,Cooperations,Defections,Cooperators,Defectors,TFT Performance,TFT Cooperations,VPP Performance,VPP Cooperations,WSLS Performance,WSLS Cooperations,iWSLS Performance,iWSLS Cooperations,Model Params
276,88,52,32,13,920.5,21,857.5,21,164.5,7,0,0,"(47, 0.015, 0.1)"
277,94,46,31,13,959.0,21,896.0,21,182.0,14,0,0,"(47, 0.015, 0.1)"
278,88,52,32,13,997.5,21,934.5,21,178.5,7,0,0,"(47, 0.015, 0.1)"
279,94,46,31,13,1036.0,21,973.0,21,196.0,14,0,0,"(47, 0.015, 0.1)"
280,88,52,32,13,1074.5,21,1011.5,21,192.5,7,0,0,"(47, 0.015, 0.1)"
281,94,46,31,13,1113.0,21,1050.0,21,210.0,14,0,0,"(47, 0.015, 0.1)"
282,88,52,32,13,1151.5,21,1088.5,21,206.5,7,0,0,"(47, 0.015, 0.1)"
283,94,46,31,13,1190.0,21,1127.0,21,224.0,14,0,0,"(47, 0.015, 0.1)"
284,88,52,32,13,1228.5,21,1165.5,21,220.5,7,0,0,"(47, 0.015, 0.1)"
285,94,46,31,13,1267.0,21,1204.0,21,238.0,14,0,0,"(47, 0.015, 0.1)"
286,88,52,32,13,1305.5,21,1242.5,21,234.5,7,0,0,"(47, 0.015, 0.1)"
287,94,46,31,13,1344.0,21,1281.0,21,252.0,14,0,0,"(47, 0.015, 0.1)"
288,88,52,32,13,1382.5,21,1319.5,21,248.5,7,0,0,"(47, 0.015, 0.1)"
289,94,46,31,13,1421.0,21,1358.0,21,266.0,14,0,0,"(47, 0.015, 0.1)"
290,88,52,32,13,1459.5,21,1396.5,21,262.5,7,0,0,"(47, 0.015, 0.1)"
291,94,46,31,13,1498.0,21,1435.0,21,280.0,14,0,0,"(47, 0.015, 0.1)"
292,88,52,32,13,1536.5,21,1473.5,21,276.5,7,0,0,"(47, 0.015, 0.1)"
293,94,46,31,13,1575.0,21,1512.0,21,294.0,14,0,0,"(47, 0.015, 0.1)"
294,88,52,32,13,1613.5,21,1550.5,21,290.5,7,0,0,"(47, 0.015, 0.1)"
295,94,46,31,13,1652.0,21,1589.0,21,308.0,14,0,0,"(47, 0.015, 0.1)"
296,88,52,32,13,1690.5,21,1627.5,21,304.5,7,0,0,"(47, 0.015, 0.1)"
297,94,46,31,13,1729.0,21,1666.0,21,322.0,14,0,0,"(47, 0.015, 0.1)"
298,88,52,32,13,1767.5,21,1704.5,21,318.5,7,0,0,"(47, 0.015, 0.1)"
299,94,46,31,13,1806.0,21,1743.0,21,336.0,14,0,0,"(47, 0.015, 0.1)"
300,88,52,32,13,1844.5,21,1781.5,21,332.5,7,0,0,"(47, 0.015, 0.1)"
301,94,46,31,13,1883.0,21,1820.0,21,350.0,14,0,0,"(47, 0.015, 0.1)"
302,88,52,32,13,1921.5,21,1858.5,21,346.5,7,0,0,"(47, 0.015, 0.1)"
303,94,46,31,13,1960.0,21,1897.0,21,364.0,14,0,0,"(47, 0.015, 0.1)"
304,88,52,32,13,1998.5,21,1935.5,21,360.5,7,0,0,"(47, 0.015, 0.1)"
305,94,46,31,13,2037.0,21,1974.0,21,378.0,14,0,0,"(47, 0.015, 0.1)"
306,88,52,32,13,2075.5,21,2012.5,21,374.5,7,0,0,"(47, 0.015, 0.1)"
307,94,46,31,13,2114.0,21,2051.0,21,392.0,14,0,0,"(47, 0.015, 0.1)"
308,88,52,32,13,2152.5,21,2089.5,21,388.5,7,0,0,"(47, 0.015, 0.1)"
309,94,46,31,13,2191.0,21,2128.0,21,406.0,14,0,0,"(47, 0.015, 0.1)"
310,88,52,32,13,2229.5,21,2166.5,21,402.5,7,0,0,"(47, 0.015, 0.1)"
311,94,46,31,13,2268.0,21,2205.0,21,420.0,14,0,0,"(47, 0.015, 0.1)"
312,88,52,32,13,2306.5,21,2243.5,21,416.5,7,0,0,"(47, 0.015, 0.1)"
313,94,46,31,13,2345.0,21,2282.0,21,434.0,14,0,0,"(47, 0.015, 0.1)"
314,88,52,32,13,2383.5,21,2320.5,21,430.5,7,0,0,"(47, 0.015, 0.1)"
315,94,46,31,13,2422.0,21,2359.0,21,448.0,14,0,0,"(47, 0.015, 0.1)"
316,88,52,32,13,2460.5,21,2397.5,21,444.5,7,0,0,"(47, 0.015, 0.1)"
317,94,46,31,13,2499.0,21,2436.0,21,462.0,14,0,0,"(47, 0.015, 0.1)"
318,88,52,32,13,2537.5,21,2474.5,21,458.5,7,0,0,"(47, 0.015, 0.1)"
319,94,46,31,13,2576.0,21,2513.0,21,476.0,14,0,0,"(47, 0.015, 0.1)"
320,88,52,32,13,2614.5,21,2551.5,21,472.5,7,0,0,"(47, 0.015, 0.1)"
321,94,46,31,13,2653.0,21,2590.0,21,490.0,14,0,0,"(47, 0.015, 0.1)"
322,88,52,32,13,2691.5,21,2628.5,21,486.5,7,0,0,"(47, 0.015, 0.1)"
323,94,46,31,13,2730.0,21,2667.0,21,504.0,14,0,0,"(47, 0.015, 0.1)"
324,88,52,32,13,2768.5,21,2705.5,21,500.5,7,0,0,"(47, 0.015, 0.1)"
325,94,46,31,13,2807.0,21,2744.0,21,518.0,14,0,0,"(47, 0.015, 0.1)"
326,88,52,32,13,2845.5,21,2782.5,21,514.5,7,0,0,"(47, 0.015, 0.1)"
327,94,46,31,13,2884.0,21,2821.0,21,532.0,14,0,0,"(47, 0.015, 0.1)"
328,88,52,32,13,2922.5,21,2859.5,21,528.5,7,0,0,"(47, 0.015, 0.1)"
329,94,46,31,13,2961.0,21,2898.0,21,546.0,14,0,0,"(47, 0.015, 0.1)"
330,88,52,32,13,2999.5,21,2936.5,21,542.5,7,0,0,"(47, 0.015, 0.1)"
331,94,46,31,13,3038.0,21,2975.0,21,560.0,14,0,0,"(47, 0.015, 0.1)"
332,88,52,32,13,3076.5,21,3013.5,21,556.5,7,0,0,"(47, 0.015, 0.1)"
333,94,46,31,13,3115.0,21,3052.0,21,574.0,14,0,0,"(47, 0.015, 0.1)"
334,88,52,32,13,3153.5,21,3090.5,21,570.5,7,0,0,"(47, 0.015, 0.1)"
335,94,46,31,13,3192.0,21,3129.0,21,588.0,14,0,0,"(47, 0.015, 0.1)"
336,88,52,32,13,3230.5,21,3167.5,21,584.5,7,0,0,"(47, 0.015, 0.1)"
337,94,46,31,13,3269.0,21,3206.0,21,602.0,14,0,0,"(47, 0.015, 0.1)"
338,88,52,32,13,3307.5,21,3244.5,21,598.5,7,0,0,"(47, 0.015, 0.1)"
339,94,46,31,13,3346.0,21,3283.0,21,616.0,14,0,0,"(47, 0.015, 0.1)"
340,88,52,32,13,3384.5,21,3321.5,21,612.5,7,0,0,"(47, 0.015, 0.1)"
341,94,46,31,13,3423.0,21,3360.0,21,630.0,14,0,0,"(47, 0.015, 0.1)"
342,88,52,32,13,3461.5,21,3398.5,21,626.5,7,0,0,"(47, 0.015, 0.1)"
343,94,46,31,13,3500.0,21,3437.0,21,644.0,14,0,0,"(47, 0.015, 0.1)"
344,88,52,32,13,3538.5,21,3475.5,21,640.5,7,0,0,"(47, 0.015, 0.1)"
345,94,46,31,13,3577.0,21,3514.0,21,658.0,14,0,0,"(47, 0.015, 0.1)"
346,88,52,32,13,3615.5,21,3552.5,21,654.5,7,0,0,"(47, 0.015, 0.1)"
347,94,46,31,13,3654.0,21,3591.0,21,672.0,14,0,0,"(47, 0.015, 0.1)"
348,88,52,32,13,3692.5,21,3629.5,21,668.5,7,0,0,"(47, 0.015, 0.1)"
349,94,46,31,13,3731.0,21,3668.0,21,686.0,14,0,0,"(47, 0.015, 0.1)"
350,88,52,32,13,3769.5,21,3706.5,21,682.5,7,0,0,"(47, 0.015, 0.1)"
351,94,46,31,13,3808.0,21,3745.0,21,700.0,14,0,0,"(47, 0.015, 0.1)"
352,88,52,32,13,3846.5,21,3783.5,21,696.5,7,0,0,"(47, 0.015, 0.1)"
353,94,46,31,13,3885.0,21,3822.0,21,714.0,14,0,0,"(47, 0.015, 0.1)"
354,88,52,32,13,3923.5,21,3860.5,21,710.5,7,0,0,"(47, 0.015, 0.1)"
355,94,46,31,13,3962.0,21,3899.0,21,728.0,14,0,0,"(47, 0.015, 0.1)"
356,88,52,32,13,4000.5,21,3937.5,21,724.5,7,0,0,"(47, 0.015, 0.1)"
357,94,46,31,13,4039.0,21,3976.0,21,742.0,14,0,0,"(47, 0.015, 0.1)"
358,88,52,32,13,4077.5,21,4014.5,21,738.5,7,0,0,"(47, 0.015, 0.1)"
359,94,46,31,13,4116.0,21,4053.0,21,756.0,14,0,0,"(47, 0.015, 0.1)"
360,88,52,32,13,4154.5,21,4091.5,21,752.5,7,0,0,"(47, 0.015, 0.1)"
361,94,46,31,13,4193.0,21,4130.0,21,770.0,14,0,0,"(47, 0.015, 0.1)"
362,88,52,32,13,4231.5,21,4168.5,21,766.5,7,0,0,"(47, 0.015, 0.1)"
363,94,46,31,13,4270.0,21,4207.0,21,784.0,14,0,0,"(47, 0.015, 0.1)"
364,88,52,32,13,4308.5,21,4245.5,21,780.5,7,0,0,"(47, 0.015, 0.1)"
365,94,46,31,13,4347.0,21,4284.0,21,798.0,14,0,0,"(47, 0.015, 0.1)"
366,88,52,32,13,4385.5,21,4322.5,21,794.5,7,0,0,"(47, 0.015, 0.1)"
367,94,46,31,13,4424.0,21,4361.0,21,812.0,14,0,0,"(47, 0.015, 0.1)"
368,88,52,32,13,4462.5,21,4399.5,21,808.5,7,0,0,"(47, 0.015, 0.1)"
369,94,46,31,13,4501.0,21,4438.0,21,826.0,14,0,0,"(47, 0.015, 0.1)"
370,88,52,32,13,4539.5,21,4476.5,21,822.5,7,0,0,"(47, 0.015, 0.1)"
371,94,46,31,13,4578.0,21,4515.0,21,840.0,14,0,0,"(47, 0.015, 0.1)"
372,88,52,32,13,4616.5,21,4553.5,21,836.5,7,0,0,"(47, 0.015, 0.1)"
373,94,46,31,13,4655.0,21,4592.0,21,854.0,14,0,0,"(47, 0.015, 0.1)"
374,88,52,32,13,4693.5,21,4630.5,21,850.5,7,0,0,"(47, 0.015, 0.1)"
375,94,46,31,13,4732.0,21,4669.0,21,868.0,14,0,0,"(47, 0.015, 0.1)"
376,88,52,32,13,4770.5,21,4707.5,21,864.5,7,0,0,"(47, 0.015, 0.1)"
377,94,46,31,13,4809.0,21,4746.0,21,882.0,14,0,0,"(47, 0.015, 0.1)"
378,88,52,32,13,4847.5,21,4784.5,21,878.5,7,0,0,"(47, 0.015, 0.1)"
379,94,46,31,13,4886.0,21,4823.0,21,896.0,14,0,0,"(47, 0.015, 0.1)"
380,88,52,32,13,4924.5,21,4861.5,21,892.5,7,0,0,"(47, 0.015, 0.1)"
381,94,46,31,13,4963.0,21,4900.0,21,910.0,14,0,0,"(47, 0.015, 0.1)"
382,88,52,32,13,5001.5,21,4938.5,21,906.5,7,0,0,"(47, 0.015, 0.1)"
383,94,46,31,13,5040.0,21,4977.0,21,924.0,14,0,0,"(47, 0.015, 0.1)"
384,88,52,32,13,5078.5,21,5015.5,21,920.5,7,0,0,"(47, 0.015, 0.1)"
385,94,46,31,13,5117.0,21,5054.0,21,938.0,14,0,0,"(47, 0.015, 0.1)"
386,88,52,32,13,5155.5,21,5092.5,21,934.5,7,0,0,"(47, 0.015, 0.1)"
387,94,46,31,13,5194.0,21,5131.0,21,952.0,14,0,0,"(47, 0.015, 0.1)"
388,88,52,32,13,5232.5,21,5169.5,21,948.5,7,0,0,"(47, 0.015, 0.1)"
389,94,46,31,13,5271.0,21,5208.0,21,966.0,14,0,0,"(47, 0.015, 0.1)"
390,88,52,32,13,5309.5,21,5246.5,21,962.5,7,0,0,"(47, 0.015, 0.1)"
391,94,46,31,13,5348.0,21,5285.0,21,980.0,14,0,0,"(47, 0.015, 0.1)"
392,88,52,32,13,5386.5,21,5323.5,21,976.5,7,0,0,"(47, 0.015, 0.1)"
393,94,46,31,13,5425.0,21,5362.0,21,994.0,14,0,0,"(47, 0.015, 0.1)"
394,88,52,32,13,5463.5,21,5400.5,21,990.5,7,0,0,"(47, 0.015, 0.1)"
395,94,46,31,13,5502.0,21,5439.0,21,1008.0,14,0,0,"(47, 0.015, 0.1)"
396,88,52,32,13,5540.5,21,5477.5,21,1004.5,7,0,0,"(47, 0.015, 0.1)"
397,94,46,31,13,5579.0,21,5516.0,21,1022.0,14,0,0,"(47, 0.015, 0.1)"
398,88,52,32,13,5617.5,21,5554.5,21,1018.5,7,0,0,"(47, 0.015, 0.1)"
399,94,46,31,13,5656.0,21,5593.0,21,1036.0,14,0,0,"(47, 0.015, 0.1)"
400,88,52,32,13,5694.5,21,5631.5,21,1032.5,7,0,0,"(47, 0.015, 0.1)"
401,94,46,31,13,5733.0,21,5670.0,21,1050.0,14,0,0,"(47, 0.015, 0.1)"
402,88,52,32,13,5771.5,21,5708.5,21,1046.5,7,0,0,"(47, 0.015, 0.1)"
403,94,46,31,13,5810.0,21,5747.0,21,1064.0,14,0,0,"(47, 0.015, 0.1)"
404,88,52,32,13,5848.5,21,5785.5,21,1060.5,7,0,0,"(47, 0.015, 0.1)"
405,94,46,31,13,5887.0,21,5824.0,21,1078.0,14,0,0,"(47, 0.015, 0.1)"
406,88,52,32,13,5925.5,21,5862.5,21,1074.5,7,0,0,"(47, 0.015, 0.1)"
407,94,46,31,13,5964.0,21,5901.0,21,1092.0,14,0,0,"(47, 0.015, 0.1)"
408,88,52,32,13,6002.5,21,5939.5,21,1088.5,7,0,0,"(47, 0.015, 0.1)"
409,94,46,31,13,6041.0,21,5978.0,21,1106.0,14,0,0,"(47, 0.015, 0.1)"
410,88,52,32,13,6079.5,21,6016.5,21,1102.5,7,0,0,"(47, 0.015, 0.1)"
411,94,46,31,13,6118.0,21,6055.0,21,1120.0,14,0,0,"(47, 0.015, 0.1)"
412,88,52,32,13,6156.5,21,6093.5,21,1116.5,7,0,0,"(47, 0.015, 0.1)"
413,94,46,31,13,6195.0,21,6132.0,21,1134.0,14,0,0,"(47, 0.015, 0.1)"
414,88,52,32,13,6233.5,21,6170.5,21,1130.5,7,0,0,"(47, 0.015, 0.1)"
415,94,46,31,13,6272.0,21,6209.0,21,1148.0,14,0,0,"(47, 0.015, 0.1)"
416,88,52,32,13,6310.5,21,6247.5,21,1144.5,7,0,0,"(47, 0.015, 0.1)"
417,94,46,31,13,6349.0,21,6286.0,21,1162.0,14,0,0,"(47, 0.015, 0.1)"
418,88,52,32,13,6387.5,21,6324.5,21,1158.5,7,0,0,"(47, 0.015, 0.1)"
419,94,46,31,13,6426.0,21,6363.0,21,1176.0,14,0,0,"(47, 0.015, 0.1)"
420,88,52,32,13,6464.5,21,6401.5,21,1172.5,7,0,0,"(47, 0.015, 0.1)"
421,94,46,31,13,6503.0,21,6440.0,21,1190.0,14,0,0,"(47, 0.015, 0.1)"
422,88,52,32,13,6541.5,21,6478.5,21,1186.5,7,0,0,"(47, 0.015, 0.1)"
423,94,46,31,13,6580.0,21,6517.0,21,1204.0,14,0,0,"(47, 0.015, 0.1)"
424,88,52,32,13,6618.5,21,6555.5,21,1200.5,7,0,0,"(47, 0.015, 0.1)"
425,94,46,31,13,6657.0,21,6594.0,21,1218.0,14,0,0,"(47, 0.015, 0.1)"
426,88,52,32,13,6695.5,21,6632.5,21,1214.5,7,0,0,"(47, 0.015, 0.1)"
427,94,46,31,13,6734.0,21,6671.0,21,1232.0,14,0,0,"(47, 0.015, 0.1)"
428,88,52,32,13,6772.5,21,6709.5,21,1228.5,7,0,0,"(47, 0.015, 0.1)"
429,94,46,31,13,6811.0,21,6748.0,21,1246.0,14,0,0,"(47, 0.015, 0.1)"
430,88,52,32,13,6849.5,21,6786.5,21,1242.5,7,0,0,"(47, 0.015, 0.1)"
431,94,46,31,13,6888.0,21,6825.0,21,1260.0,14,0,0,"(47, 0.015, 0.1)"
432,88,52,32,13,6926.5,21,6863.5,21,1256.5,7,0,0,"(47, 0.015, 0.1)"
433,94,46,31,13,6965.0,21,6902.0,21,1274.0,14,0,0,"(47, 0.015, 0.1)"
434,88,52,32,13,7003.5,21,6940.5,21,1270.5,7,0,0,"(47, 0.015, 0.1)"
435,94,46,31,13,7042.0,21,6979.0,21,1288.0,14,0,0,"(47, 0.015, 0.1)"
436,88,52,32,13,7080.5,21,7017.5,21,1284.5,7,0,0,"(47, 0.015, 0.1)"
437,94,46,31,13,7119.0,21,7056.0,21,1302.0,14,0,0,"(47, 0.015, 0.1)"
438,88,52,32,13,7157.5,21,7094.5,21,1298.5,7,0,0,"(47, 0.015, 0.1)"
439,94,46,31,13,7196.0,21,7133.0,21,1316.0,14,0,0,"(47, 0.015, 0.1)"
440,88,52,32,13,7234.5,21,7171.5,21,1312.5,7,0,0,"(47, 0.015, 0.1)"
441,94,46,31,13,7273.0,21,7210.0,21,1330.0,14,0,0,"(47, 0.015, 0.1)"
442,88,52,32,13,7311.5,21,7248.5,21,1326.5,7,0,0,"(47, 0.015, 0.1)"
443,94,46,31,13,7350.0,21,7287.0,21,1344.0,14,0,0,"(47, 0.015, 0.1)"
444,88,52,32,13,7388.5,21,7325.5,21,1340.5,7,0,0,"(47, 0.015, 0.1)"
445,94,46,31,13,7427.0,21,7364.0,21,1358.0,14,0,0,"(47, 0.015, 0.1)"
446,88,52,32,13,7465.5,21,7402.5,21,1354.5,7,0,0,"(47, 0.015, 0.1)"
447,94,46,31,13,7504.0,21,7441.0,21,1372.0,14,0,0,"(47, 0.015, 0.1)"
448,88,52,32,13,7542.5,21,7479.5,21,1368.5,7,0,0,"(47, 0.015, 0.1)"
449,94,46,31,13,7581.0,21,7518.0,21,1386.0,14,0,0,"(47, 0.015, 0.1)"
450,88,52,32,13,7619.5,21,7556.5,21,1382.5,7,0,0,"(47, 0.015, 0.1)"
451,94,46,31,13,7658.0,21,7595.0,21,1400.0,14,0,0,"(47, 0.015, 0.1)"
452,88,52,32,13,7696.5,21,7633.5,21,1396.5,7,0,0,"(47, 0.015, 0.1)"
453,94,46,31,13,7735.0,21,7672.0,21,1414.0,14,0,0,"(47, 0.015, 0.1)"
454,88,52,32,13,7773.5,21,7710.5,21,1410.5,7,0,0,"(47, 0.015, 0.1)"
455,94,46,31,13,7812.0,21,7749.0,21,1428.0,14,0,0,"(47, 0.015, 0.1)"
456,88,52,32,13,7850.5,21,7787.5,21,1424.5,7,0,0,"(47, 0.015, 0.1)"
457,94,46,31,13,7889.0,21,7826.0,21,1442.0,14,0,0,"(47, 0.015, 0.1)"
458,88,52,32,13,7927.5,21,7864.5,21,1438.5,7,0,0,"(47, 0.015, 0.1)"
459,94,46,31,13,7966.0,21,7903.0,21,1456.0,14,0,0,"(47, 0.015, 0.1)"
460,88,52,32,13,8004.5,21,7941.5,21,1452.5,7,0,0,"(47, 0.015, 0.1)"
461,94,46,31,13,8043.0,21,7980.0,21,1470.0,14,0,0,"(47, 0.015, 0.1)"
462,88,52,32,13,8081.5,21,8018.5,21,1466.5,7,0,0,"(47, 0.015, 0.1)"
463,94,46,31,13,8120.0,21,8057.0,21,1484.0,14,0,0,"(47, 0.015, 0.1)"
464,88,52,32,13,8158.5,21,8095.5,21,1480.5,7,0,0,"(47, 0.015, 0.1)"
465,94,46,31,13,8197.0,21,8134.0,21,1498.0,14,0,0,"(47, 0.015, 0.1)"
466,88,52,32,13,8235.5,21,8172.5,21,1494.5,7,0,0,"(47, 0.015, 0.1)"
467,94,46,31,13,8274.0,21,8211.0,21,1512.0,14,0,0,"(47, 0.015, 0.1)"
468,88,52,32,13,8312.5,21,8249.5,21,1508.5,7,0,0,"(47, 0.015, 0.1)"
469,94,46,31,13,8351.0,21,8288.0,21,1526.0,14,0,0,"(47, 0.015, 0.1)"
470,88,52,32,13,8389.5,21,8326.5,21,1522.5,7,0,0,"(47, 0.015, 0.1)"
471,94,46,31,13,8428.0,21,8365.0,21,1540.0,14,0,0,"(47, 0.015, 0.1)"
472,88,52,32,13,8466.5,21,8403.5,21,1536.5,7,0,0,"(47, 0.015, 0.1)"
473,94,46,31,13,8505.0,21,8442.0,21,1554.0,14,0,0,"(47, 0.015, 0.1)"
474,88,52,32,13,8543.5,21,8480.5,21,1550.5,7,0,0,"(47, 0.015, 0.1)"
475,94,46,31,13,8582.0,21,8519.0,21,1568.0,14,0,0,"(47, 0.015, 0.1)"
476,88,52,32,13,8620.5,21,8557.5,21,1564.5,7,0,0,"(47, 0.015, 0.1)"
477,94,46,31,13,8659.0,21,8596.0,21,1582.0,14,0,0,"(47, 0.015, 0.1)"
478,88,52,32,13,8697.5,21,8634.5,21,1578.5,7,0,0,"(47, 0.015, 0.1)"
479,94,46,31,13,8736.0,21,8673.0,21,1596.0,14,0,0,"(47, 0.015, 0.1)"
480,88,52,32,13,8774.5,21,8711.5,21,1592.5,7,0,0,"(47, 0.015, 0.1)"
481,94,46,31,13,8813.0,21,8750.0,21,1610.0,14,0,0,"(47, 0.015, 0.1)"
482,88,52,32,13,8851.5,21,8788.5,21,1606.5,7,0,0,"(47, 0.015, 0.1)"
483,94,46,31,13,8890.0,21,8827.0,21,1624.0,14,0,0,"(47, 0.015, 0.1)"
484,88,52,32,13,8928.5,21,8865.5,21,1620.5,7,0,0,"(47, 0.015, 0.1)"
485,94,46,31,13,8967.0,21,8904.0,21,1638.0,14,0,0,"(47, 0.015, 0.1)"
486,88,52,32,13,9005.5,21,8942.5,21,1634.5,7,0,0,"(47, 0.015, 0.1)"
487,94,46,31,13,9044.0,21,8981.0,21,1652.0,14,0,0,"(47, 0.015, 0.1)"
488,88,52,32,13,9082.5,21,9019.5,21,1648.5,7,0,0,"(47, 0.015, 0.1)"
489,94,46,31,13,9121.0,21,9058.0,21,1666.0,14,0,0,"(47, 0.015, 0.1)"
490,88,52,32,13,9159.5,21,9096.5,21,1662.5,7,0,0,"(47, 0.015, 0.1)"
491,94,46,31,13,9198.0,21,9135.0,21,1680.0,14,0,0,"(47, 0.015, 0.1)"
492,88,52,32,13,9236.5,21,9173.5,21,1676.5,7,0,0,"(47, 0.015, 0.1)"
493,94,46,31,13,9275.0,21,9212.0,21,1694.0,14,0,0,"(47, 0.015, 0.1)"
494,88,52,32,13,9313.5,21,9250.5,21,1690.5,7,0,0,"(47, 0.015, 0.1)"
495,94,46,31,13,9352.0,21,9289.0,21,1708.0,14,0,0,"(47, 0.015, 0.1)"
496,88,52,32,13,9390.5,21,9327.5,21,1704.5,7,0,0,"(47, 0.015, 0.1)"
497,94,46,31,13,9429.0,21,9366.0,21,1722.0,14,0,0,"(47, 0.015, 0.1)"
498,88,52,32,13,9467.5,21,9404.5,21,1718.5,7,0,0,"(47, 0.015, 0.1)"
499,94,46,31,13,9506.0,21,9443.0,21,1736.0,14,0,0,"(47, 0.015, 0.1)"
500,88,52,32,13,9544.5,21,9481.5,21,1732.5,7,0,0,"(47, 0.015, 0.1)"
501,94,46,31,13,9583.0,21,9520.0,21,1750.0,14,0,0,"(47, 0.015, 0.1)"
502,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,"(47, 0.015, 0.1)"
503,106,34,34,13,17.5,28,17.5,28,-3.5,14,0,0,"(47, 0.015, 0.1)"
504,98,42,32,13,56.0,21,56.0,21,14.0,14,0,0,"(47, 0.015, 0.1)"
505,92,48,33,13,94.5,21,73.5,28,10.5,7,0,0,"(47, 0.015, 0.1)"
506,98,42,30,13,133.0,21,112.0,21,28.0,14,0,0,"(47, 0.015, 0.1)"
507,88,52,32,13,171.5,21,129.5,28,24.5,7,0,0,"(47, 0.015, 0.1)"
508,91,49,28,13,210.0,21,168.0,21,42.0,14,0,0,"(47, 0.015, 0.1)"
509,85,55,30,13,248.5,21,206.5,21,38.5,7,0,0,"(47, 0.015, 0.1)"
510,92,48,28,13,287.0,21,245.0,21,56.0,14,0,0,"(47, 0.015, 0.1)"
511,85,55,30,13,325.5,21,283.5,21,52.5,7,0,0,"(47, 0.015, 0.1)"
512,92,48,28,13,364.0,21,322.0,21,70.0,14,0,0,"(47, 0.015, 0.1)"
513,85,55,30,13,402.5,21,360.5,21,66.5,7,0,0,"(47, 0.015, 0.1)"
514,92,48,28,13,441.0,21,399.0,21,84.0,14,0,0,"(47, 0.015, 0.1)"
515,85,55,30,13,479.5,21,437.5,21,80.5,7,0,0,"(47, 0.015, 0.1)"
516,92,48,28,13,518.0,21,476.0,21,98.0,14,0,0,"(47, 0.015, 0.1)"
517,85,55,30,13,556.5,21,514.5,21,94.5,7,0,0,"(47, 0.015, 0.1)"
518,92,48,28,13,595.0,21,553.0,21,112.0,14,0,0,"(47, 0.015, 0.1)"
519,85,55,30,13,633.5,21,591.5,21,108.5,7,0,0,"(47, 0.015, 0.1)"
520,92,48,28,13,672.0,21,630.0,21,126.0,14,0,0,"(47, 0.015, 0.1)"
521,85,55,30,13,710.5,21,668.5,21,122.5,7,0,0,"(47, 0.015, 0.1)"
522,92,48,28,13,749.0,21,707.0,21,140.0,14,0,0,"(47, 0.015, 0.1)"
523,85,55,30,13,787.5,21,745.5,21,136.5,7,0,0,"(47, 0.015, 0.1)"
524,92,48,28,13,826.0,21,784.0,21,154.0,14,0,0,"(47, 0.015, 0.1)"
525,85,55,30,13,864.5,21,822.5,21,150.5,7,0,0,"(47, 0.015, 0.1)"
526,92,48,28,13,903.0,21,861.0,21,168.0,14,0,0,"(47, 0.015, 0.1)"
527,85,55,30,13,941.5,21,899.5,21,164.5,7,0,0,"(47, 0.015, 0.1)"
528,92,48,28,13,980.0,21,938.0,21,182.0,14,0,0,"(47, 0.015, 0.1)"
529,86,54,31,13,1018.5,21,976.5,21,178.5,7,0,0,"(47, 0.015, 0.1)"
530,92,48,28,13,1057.0,21,1015.0,21,196.0,14,0,0,"(47, 0.015, 0.1)"
531,85,55,30,13,1095.5,21,1053.5,21,192.5,7,0,0,"(47, 0.015, 0.1)"
532,92,48,28,13,1134.0,21,1092.0,21,210.0,14,0,0,"(47, 0.015, 0.1)"
533,85,55,30,13,1172.5,21,1130.5,21,206.5,7,0,0,"(47, 0.015, 0.1)"
534,92,48,28,13,1211.0,21,1169.0,21,224.0,14,0,0,"(47, 0.015, 0.1)"
535,85,55,30,13,1249.5,21,1207.5,21,220.5,7,0,0,"(47, 0.015, 0.1)"
536,92,48,28,13,1288.0,21,1246.0,21,238.0,14,0,0,"(47, 0.015, 0.1)"
537,85,55,30,13,1326.5,21,1284.5,21,234.5,7,0,0,"(47, 0.015, 0.1)"
538,92,48,28,13,1365.0,21,1323.0,21,252.0,14,0,0,"(47, 0.015, 0.1)"
539,85,55,30,13,1403.5,21,1361.5,21,248.5,7,0,0,"(47, 0.015, 0.1)"
540,93,47,29,13,1442.0,21,1400.0,21,266.0,14,0,0,"(47, 0.015, 0.1)"
541,86,54,31,13,1480.5,21,1438.5,21,262.5,7,0,0,"(47, 0.015, 0.1)"
542,93,47,29,13,1519.0,21,1477.0,21,280.0,14,0,0,"(47, 0.015, 0.1)"
543,86,54,31,13,1557.5,21,1515.5,21,276.5,7,0,0,"(47, 0.015, 0.1)"
544,93,47,29,13,1596.0,21,1554.0,21,294.0,14,0,0,"(47, 0.015, 0.1)"
545,86,54,31,13,1634.5,21,1592.5,21,290.5,7,0,0,"(47, 0.015, 0.1)"
546,93,47,29,13,1673.0,21,1631.0,21,308.0,14,0,0,"(47, 0.015, 0.1)"
547,86,54,31,13,1711.5,21,1669.5,21,304.5,7,0,0,"(47, 0.015, 0.1)"
548,93,47,29,13,1750.0,21,1708.0,21,322.0,14,0,0,"(47, 0.015, 0.1)"
549,86,54,31,13,1788.5,21,1746.5,21,318.5,7,0,0,"(47, 0.015, 0.1)"
550,93,47,29,13,1827.0,21,1785.0,21,336.0,14,0,0,"(47, 0.015, 0.1)"
551,86,54,31,13,1865.5,21,1823.5,21,332.5,7,0,0,"(47, 0.015, 0.1)"
552,93,47,29,13,1904.0,21,1862.0,21,350.0,14,0,0,"(47, 0.015, 0.1)"
