n agents,stepcount,steptime,cooperating,defecting,coop total,defect total
25,3688,1.030940055847168,71936,7373,217713,77407
25,3689,1.015354871749878,71955,7375,217772,77428
25,3690,1.0310051441192627,71975,7377,217831,77449
25,3691,1.0153546333312988,71994,7379,217890,77470
25,3692,1.015326976776123,72014,7381,217949,77491
25,3693,1.0310051441192627,72033,7383,218008,77512
25,3694,1.030975341796875,72053,7385,218067,77533
25,3695,1.0153558254241943,72072,7387,218126,77554
25,3696,0.9997348785400391,72092,7389,218185,77575
25,3697,0.9841139316558838,72111,7391,218244,77596
25,3698,1.0309455394744873,72131,7393,218303,77617
25,3699,0.9841451644897461,72150,7395,218362,77638
25,3700,1.0153522491455078,72170,7397,218421,77659
25,3701,0.9997057914733887,72189,7399,218480,77680
25,3702,0.9841430187225342,72209,7401,218539,77701
25,3703,1.0153553485870361,72228,7403,218598,77722
25,3704,0.9997360706329346,72248,7405,218657,77743
25,3705,1.015352725982666,72267,7407,218716,77764
25,3706,0.9997386932373047,72287,7409,218775,77785
25,3707,0.999701976776123,72306,7411,218834,77806
25,3708,0.999763011932373,72326,7413,218893,77827
25,3709,0.9997339248657227,72345,7415,218952,77848
25,3710,1.0153260231018066,72365,7417,219011,77869
25,3711,0.999767541885376,72384,7419,219070,77890
25,3712,1.0153570175170898,72404,7421,219129,77911
25,3713,0.9997282028198242,72423,7423,219188,77932
25,3714,0.9840843677520752,72443,7425,219247,77953
25,3715,1.0153553485870361,72462,7427,219306,77974
25,3716,0.9841418266296387,72482,7429,219365,77995
25,3717,1.0153274536132812,72501,7431,219424,78016
25,3718,0.9997642040252686,72521,7433,219483,78037
25,3719,0.99973464012146,72540,7435,219542,78058
25,3720,1.0153565406799316,72560,7437,219601,78079
25,3721,0.9997313022613525,72579,7439,219660,78100
25,3722,1.0153615474700928,72599,7441,219719,78121
25,3723,0.9997274875640869,72618,7443,219778,78142
25,3724,0.984116792678833,72638,7445,219837,78163
25,3725,1.030973196029663,72657,7447,219896,78184
25,3726,0.9840846061706543,72677,7449,219955,78205
25,3727,1.0153896808624268,72696,7451,220014,78226
25,3728,0.9996993541717529,72716,7453,220073,78247
25,3729,0.9997632503509521,72735,7455,220132,78268
25,3730,1.0153582096099854,72755,7457,220191,78289
25,3731,0.9841105937957764,72774,7459,220250,78310
25,3732,1.0153608322143555,72794,7461,220309,78331
25,3733,0.9841430187225342,72813,7463,220368,78352
25,3734,0.9997327327728271,72833,7465,220427,78373
25,3735,1.0309479236602783,72852,7467,220486,78394
25,3736,0.9997632503509521,72872,7469,220545,78415
25,3737,1.0153584480285645,72891,7471,220604,78436
25,3738,0.9997313022613525,72911,7473,220663,78457
25,3739,0.9841122627258301,72930,7475,220722,78478
25,3740,1.0309479236602783,72950,7477,220781,78499
25,3741,0.9997646808624268,72969,7479,220840,78520
25,3742,1.0153565406799316,72989,7481,220899,78541
25,3743,0.9997303485870361,73008,7483,220958,78562
25,3744,0.9997367858886719,73028,7485,221017,78583
25,3745,1.0153238773345947,73047,7487,221076,78604
25,3746,0.9997632503509521,73067,7489,221135,78625
25,3747,1.0153608322143555,73086,7491,221194,78646
25,3748,0.9997007846832275,73106,7493,221253,78667
25,3749,0.9997332096099854,73125,7495,221312,78688
25,3750,1.0310087203979492,73145,7497,221371,78709
25,3751,0.999701976776123,73164,7499,221430,78730
25,3752,1.0153553485870361,73184,7501,221489,78751
25,3753,0.9997649192810059,73203,7503,221548,78772
25,3754,1.0153555870056152,73223,7505,221607,78793
25,3755,1.03094482421875,73242,7507,221666,78814
25,3756,0.9997644424438477,73262,7509,221725,78835
25,3757,1.015359878540039,73281,7511,221784,78856
25,3758,0.9997003078460693,73301,7513,221843,78877
25,3759,0.9997663497924805,73320,7515,221902,78898
25,3760,1.0153224468231201,73340,7517,221961,78919
25,3761,0.9841432571411133,73359,7519,222020,78940
25,3762,1.0153584480285645,73379,7521,222079,78961
25,3763,0.9997308254241943,73398,7523,222138,78982
25,3764,0.984116792678833,73418,7525,222197,79003
25,3765,1.0153577327728271,73437,7527,222256,79024
25,3766,0.999732494354248,73457,7529,222315,79045
25,3767,1.0153591632843018,73476,7531,222374,79066
25,3768,0.9997012615203857,73496,7533,222433,79087
25,3769,0.999763011932373,73515,7535,222492,79108
25,3770,1.0309836864471436,73535,7537,222551,79129
25,3771,0.9997332096099854,73554,7539,222610,79150
25,3772,1.0153546333312988,73574,7541,222669,79171
25,3773,0.9996993541717529,73593,7543,222728,79192
25,3774,0.9997680187225342,73613,7545,222787,79213
25,3775,1.0153217315673828,73632,7547,222846,79234
25,3776,1.015383243560791,73652,7549,222905,79255
25,3777,1.0153579711914062,73671,7551,222964,79276
25,3778,0.999732255935669,73691,7553,223023,79297
25,3779,1.0153634548187256,73710,7555,223082,79318
25,3780,0.9997591972351074,73730,7557,223141,79339
25,3781,0.9841022491455078,73749,7559,223200,79360
25,3782,1.0153708457946777,73769,7561,223259,79381
25,3783,0.9997246265411377,73788,7563,223318,79402
25,3784,1.0153617858886719,73808,7565,223377,79423
25,3785,0.9996991157531738,73827,7567,223436,79444
25,3786,0.999762773513794,73847,7569,223495,79465
25,3787,1.0309813022613525,73866,7571,223554,79486
25,3788,0.9997291564941406,73886,7573,223613,79507
25,3789,1.01536226272583,73905,7575,223672,79528
25,3790,0.9997267723083496,73925,7577,223731,79549
25,3791,0.99973464012146,73944,7579,223790,79570
25,3792,1.0309782028198242,73964,7581,223849,79591
25,3793,0.9841115474700928,73983,7583,223908,79612
25,3794,1.0309813022613525,74003,7585,223967,79633
25,3795,0.9997003078460693,74022,7587,224026,79654
25,3796,0.9997642040252686,74042,7589,224085,79675
25,3797,1.0153591632843018,74061,7591,224144,79696
25,3798,1.015350341796875,74081,7593,224203,79717
25,3799,1.0309467315673828,74100,7595,224262,79738
25,3800,0.999763011932373,74120,7597,224321,79759
25,3801,0.9997377395629883,74139,7599,224380,79780
25,3802,1.0153520107269287,74159,7601,224439,79801
25,3803,0.99973464012146,74178,7603,224498,79822
25,3804,1.0309760570526123,74198,7605,224557,79843
25,3805,0.9997348785400391,74217,7607,224616,79864
25,3806,0.9997055530548096,74237,7609,224675,79885
25,3807,1.0153841972351074,74256,7611,224734,79906
25,3808,0.9997344017028809,74276,7613,224793,79927
25,3809,1.0309820175170898,74295,7615,224852,79948
25,3810,0.9997291564941406,74315,7617,224911,79969
25,3811,0.9997036457061768,74334,7619,224970,79990
25,3812,1.0310075283050537,74354,7621,225029,80011
25,3813,1.0309748649597168,74373,7623,225088,80032
25,3814,1.0310111045837402,74393,7625,225147,80053
25,3815,0.999732494354248,74412,7627,225206,80074
25,3816,0.999730110168457,74432,7629,225265,80095
25,3817,1.0153672695159912,74451,7631,225324,80116
25,3818,0.9997243881225586,74471,7633,225383,80137
25,3819,1.0153529644012451,74490,7635,225442,80158
25,3820,0.9997353553771973,74510,7637,225501,80179
25,3821,1.015359878540039,74529,7639,225560,80200
25,3822,1.0153532028198242,74549,7641,225619,80221
25,3823,0.999730110168457,74568,7643,225678,80242
25,3824,1.0309765338897705,74588,7645,225737,80263
25,3825,0.9997060298919678,74607,7647,225796,80284
25,3826,0.9997673034667969,74627,7649,225855,80305
25,3827,1.0309765338897705,74646,7651,225914,80326
25,3828,0.9997291564941406,74666,7653,225973,80347
25,3829,1.015359878540039,74685,7655,226032,80368
25,3830,0.999732494354248,74705,7657,226091,80389
25,3831,0.9997310638427734,74724,7659,226150,80410
25,3832,1.015357255935669,74744,7661,226209,80431
25,3833,0.9840829372406006,74763,7663,226268,80452
25,3834,1.0310089588165283,74783,7665,226327,80473
25,3835,0.984112024307251,74802,7667,226386,80494
25,3836,0.9997334480285645,74822,7669,226445,80515
25,3837,1.0309743881225586,74841,7671,226504,80536
25,3838,0.9997344017028809,74861,7673,226563,80557
25,3839,1.015355110168457,74880,7675,226622,80578
25,3840,0.9997339248657227,74900,7677,226681,80599
25,3841,0.99973464012146,74919,7679,226740,80620
25,3842,1.030982255935669,74939,7681,226799,80641
25,3843,0.9997327327728271,74958,7683,226858,80662
25,3844,1.0465950965881348,74978,7685,226917,80683
25,3845,0.9997467994689941,74997,7687,226976,80704
25,3846,1.0309319496154785,75017,7689,227035,80725
25,3847,0.9997682571411133,75036,7691,227094,80746
25,3848,0.9997003078460693,75056,7693,227153,80767
25,3849,1.0153839588165283,75075,7695,227212,80788
25,3850,0.9997391700744629,75095,7697,227271,80809
25,3851,1.015357494354248,75114,7699,227330,80830
25,3852,1.0153570175170898,75134,7701,227389,80851
25,3853,0.999730110168457,75153,7703,227448,80872
25,3854,1.0153512954711914,75173,7705,227507,80893
25,3855,0.9997057914733887,75192,7707,227566,80914
25,3856,1.0309748649597168,75212,7709,227625,80935
25,3857,0.999762773513794,75231,7711,227684,80956
25,3858,0.99973464012146,75251,7713,227743,80977
25,3859,1.0309808254241943,75270,7715,227802,80998
25,3860,0.9997313022613525,75290,7717,227861,81019
25,3861,1.0309786796569824,75309,7719,227920,81040
25,3862,0.9997296333312988,75329,7721,227979,81061
25,3863,0.9997363090515137,75348,7723,228038,81082
25,3864,1.0309748649597168,75368,7725,228097,81103
25,3865,0.9997360706329346,75387,7727,228156,81124
25,3866,1.0309782028198242,75407,7729,228215,81145
25,3867,0.9997305870056152,75426,7731,228274,81166
25,3868,0.9997267723083496,75446,7733,228333,81187
25,3869,1.0153682231903076,75465,7735,228392,81208
25,3870,1.0153553485870361,75485,7737,228451,81229
25,3871,1.0153536796569824,75504,7739,228510,81250
25,3872,0.9997339248657227,75524,7741,228569,81271
25,3873,1.0309736728668213,75543,7743,228628,81292
25,3874,1.0309453010559082,75563,7745,228687,81313
25,3875,0.999769926071167,75582,7747,228746,81334
25,3876,1.015355110168457,75602,7749,228805,81355
25,3877,0.9841129779815674,75621,7751,228864,81376
25,3878,0.9997563362121582,75641,7753,228923,81397
25,3879,1.0153522491455078,75660,7755,228982,81418
25,3880,0.999732494354248,75680,7757,229041,81439
25,3881,1.0309817790985107,75699,7759,229100,81460
25,3882,0.999699592590332,75719,7761,229159,81481
25,3883,0.99973464012146,75738,7763,229218,81502
25,3884,1.0310065746307373,75758,7765,229277,81523
25,3885,0.9997036457061768,75777,7767,229336,81544
25,3886,1.0153889656066895,75797,7769,229395,81565
25,3887,0.9997315406799316,75816,7771,229454,81586
25,3888,0.999732255935669,75836,7773,229513,81607
25,3889,1.030975341796875,75855,7775,229572,81628
25,3890,0.9997062683105469,75875,7777,229631,81649
25,3891,1.0153892040252686,75894,7779,229690,81670
25,3892,0.999701738357544,75914,7781,229749,81691
25,3893,0.9997329711914062,75933,7783,229808,81712
25,3894,1.0153837203979492,75953,7785,229867,81733
25,3895,0.999737024307251,75972,7787,229926,81754
25,3896,1.0153532028198242,75992,7789,229985,81775
25,3897,0.9997348785400391,76011,7791,230044,81796
25,3898,0.9997329711914062,76031,7793,230103,81817
25,3899,1.015390157699585,76050,7795,230162,81838
25,3900,0.9997293949127197,76070,7797,230221,81859
25,3901,1.0309784412384033,76089,7799,230280,81880
25,3902,0.999701976776123,76109,7801,230339,81901
25,3903,0.9997622966766357,76128,7803,230398,81922
25,3904,1.0309488773345947,76148,7805,230457,81943
25,3905,0.9997668266296387,76167,7807,230516,81964
25,3906,1.0309715270996094,76187,7809,230575,81985
25,3907,1.0153584480285645,76206,7811,230634,82006
25,3908,0.9997353553771973,76226,7813,230693,82027
25,3909,1.0153543949127197,76245,7815,230752,82048
25,3910,0.9997305870056152,76265,7817,230811,82069
25,3911,1.0309772491455078,76284,7819,230870,82090
25,3912,0.9997382164001465,76304,7821,230929,82111
25,3913,1.0309417247772217,76323,7823,230988,82132
25,3914,0.9997632503509521,76343,7825,231047,82153
25,3915,0.9997391700744629,76362,7827,231106,82174
25,3916,1.0309422016143799,76382,7829,231165,82195
25,3917,0.9997344017028809,76401,7831,231224,82216
25,3918,1.0153560638427734,76421,7833,231283,82237
25,3919,1.0153827667236328,76440,7835,231342,82258
25,3920,0.9997344017028809,76460,7837,231401,82279
25,3921,1.0309486389160156,76479,7839,231460,82300
25,3922,0.9997639656066895,76499,7841,231519,82321
25,3923,1.0309786796569824,76518,7843,231578,82342
25,3924,0.9997303485870361,76538,7845,231637,82363
25,3925,0.9997355937957764,76557,7847,231696,82384
25,3926,1.030975103378296,76577,7849,231755,82405
25,3927,0.9997391700744629,76596,7851,231814,82426
25,3928,1.0153546333312988,76616,7853,231873,82447
25,3929,0.9997005462646484,76635,7855,231932,82468
25,3930,1.0153892040252686,76655,7857,231991,82489
25,3931,1.0330471992492676,76674,7859,232050,82510
25,3932,1.0153541564941406,76694,7861,232109,82531
25,3933,1.0309817790985107,76713,7863,232168,82552
25,3934,0.9997220039367676,76733,7865,232227,82573
25,3935,0.9997451305389404,76752,7867,232286,82594
25,3936,1.0309422016143799,76772,7869,232345,82615
25,3937,0.9997632503509521,76791,7871,232404,82636
25,3938,1.0309767723083496,76811,7873,232463,82657
25,3939,0.9997363090515137,76830,7875,232522,82678
25,3940,0.9997036457061768,76850,7877,232581,82699
25,3941,1.030977487564087,76869,7879,232640,82720
25,3942,0.9997334480285645,76889,7881,232699,82741
25,3943,1.0310122966766357,76908,7883,232758,82762
25,3944,0.9997291564941406,76928,7885,232817,82783
25,3945,1.015352725982666,76947,7887,232876,82804
25,3946,1.0309488773345947,76967,7889,232935,82825
25,3947,0.9997620582580566,76986,7891,232994,82846
25,3948,1.030982255935669,77006,7893,233053,82867
25,3949,1.015354871749878,77025,7895,233112,82888
25,3950,0.9997298717498779,77045,7897,233171,82909
25,3951,1.0309762954711914,77064,7899,233230,82930
25,3952,0.9997053146362305,77084,7901,233289,82951
25,3953,1.031006097793579,77103,7903,233348,82972
25,3954,0.9997332096099854,77123,7905,233407,82993
25,3955,0.9997351169586182,77142,7907,233466,83014
25,3956,1.0153262615203857,77162,7909,233525,83035
25,3957,1.0153555870056152,77181,7911,233584,83056
25,3958,1.0153896808624268,77201,7913,233643,83077
25,3959,1.0153496265411377,77220,7915,233702,83098
25,3960,0.9997348785400391,77240,7917,233761,83119
25,3961,1.0309808254241943,77259,7919,233820,83140
25,3962,0.9997291564941406,77279,7921,233879,83161
25,3963,1.0309784412384033,77298,7923,233938,83182
25,3964,0.9997327327728271,77318,7925,233997,83203
25,3965,0.9997358322143555,77337,7927,234056,83224
25,3966,1.0309796333312988,77357,7929,234115,83245
25,3967,1.0153510570526123,77376,7931,234174,83266
25,3968,1.030947208404541,77396,7933,234233,83287
25,3969,0.9997632503509521,77415,7935,234292,83308
25,3970,0.9997355937957764,77435,7937,234351,83329
25,3971,1.0309791564941406,77454,7939,234410,83350
25,3972,0.9997310638427734,77474,7941,234469,83371
25,3973,1.030946969985962,77493,7943,234528,83392
25,3974,0.9997682571411133,77513,7945,234587,83413
25,3975,1.0309727191925049,77532,7947,234646,83434
25,3976,0.9997377395629883,77552,7949,234705,83455
25,3977,0.9997308254241943,77571,7951,234764,83476
25,3978,1.0309760570526123,77591,7953,234823,83497
25,3979,0.9997336864471436,77610,7955,234882,83518
25,3980,1.0309803485870361,77630,7957,234941,83539
25,3981,0.999701738357544,77649,7959,235000,83560
25,3982,0.9997344017028809,77669,7961,235059,83581
25,3983,1.015357255935669,77688,7963,235118,83602
25,3984,1.015383005142212,77708,7965,235177,83623
25,3985,1.0153586864471436,77727,7967,235236,83644
25,3986,0.9996984004974365,77747,7969,235295,83665
25,3987,0.9997632503509521,77766,7971,235354,83686
25,3988,1.0309467315673828,77786,7973,235413,83707
25,3989,0.9997351169586182,77805,7975,235472,83728
25,3990,1.0310108661651611,77825,7977,235531,83749
25,3991,0.9997279644012451,77844,7979,235590,83770
25,3992,1.0309474468231201,77864,7981,235649,83791
25,3993,1.0310120582580566,77883,7983,235708,83812
25,3994,1.015355110168457,77903,7985,235767,83833
25,3995,1.015320062637329,77922,7987,235826,83854
25,3996,0.9997348785400391,77942,7989,235885,83875
25,3997,0.9997339248657227,77961,7991,235944,83896
25,3998,1.030977487564087,77981,7993,236003,83917
25,3999,0.9997625350952148,78000,7995,236062,83938
25,4000,1.0153264999389648,78020,7997,236121,83959
25,4001,1.0153861045837402,78039,7999,236180,83980
25,4002,0.9997334480285645,78059,8001,236239,84001
25,4003,1.0309760570526123,78078,8003,236298,84022
25,4004,1.0153541564941406,78098,8005,236357,84043
25,4005,1.0309476852416992,78117,8007,236416,84064
25,4006,0.9997684955596924,78137,8009,236475,84085
25,4007,0.9997010231018066,78156,8011,236534,84106
25,4008,1.0310063362121582,78176,8013,236593,84127
25,4009,1.0153546333312988,78195,8015,236652,84148
25,4010,1.0153589248657227,78215,8017,236711,84169
25,4011,1.0153515338897705,78234,8019,236770,84190
25,4012,0.99973464012146,78254,8021,236829,84211
25,4013,1.0309851169586182,78273,8023,236888,84232
25,4014,0.9996964931488037,78293,8025,236947,84253
25,4015,1.030977487564087,78312,8027,237006,84274
25,4016,1.0153539180755615,78332,8029,237065,84295
25,4017,0.9997344017028809,78351,8031,237124,84316
25,4018,1.0309762954711914,78371,8033,237183,84337
25,4019,0.999767541885376,78390,8035,237242,84358
25,4020,1.0309441089630127,78410,8037,237301,84379
25,4021,0.9997644424438477,78429,8039,237360,84400
25,4022,1.0153582096099854,78449,8041,237419,84421
25,4023,1.030942678451538,78468,8043,237478,84442
25,4024,0.999763011932373,78488,8045,237537,84463
25,4025,1.0309762954711914,78507,8047,237596,84484
25,4026,0.9997396469116211,78527,8049,237655,84505
25,4027,1.015350341796875,78546,8051,237714,84526
25,4028,1.0309476852416992,78566,8053,237773,84547
25,4029,0.99973464012146,78585,8055,237832,84568
25,4030,1.0309760570526123,78605,8057,237891,84589
25,4031,0.9997355937957764,78624,8059,237950,84610
25,4032,1.0153546333312988,78644,8061,238009,84631
25,4033,1.0310089588165283,78663,8063,238068,84652
25,4034,1.0153522491455078,78683,8065,238127,84673
25,4035,1.030975103378296,78702,8067,238186,84694
25,4036,0.9997072219848633,78722,8069,238245,84715
25,4037,0.9997334480285645,78741,8071,238304,84736
25,4038,1.031005620956421,78761,8073,238363,84757
25,4039,1.0153546333312988,78780,8075,238422,84778
25,4040,1.0153601169586182,78800,8077,238481,84799
25,4041,1.0153217315673828,78819,8079,238540,84820
25,4042,1.030977725982666,78839,8081,238599,84841
25,4043,0.9997341632843018,78858,8083,238658,84862
25,4044,0.9997687339782715,78878,8085,238717,84883
25,4045,1.0153558254241943,78897,8087,238776,84904
25,4046,0.9997329711914062,78917,8089,238835,84925
25,4047,1.0153896808624268,78936,8091,238894,84946
25,4048,1.0153210163116455,78956,8093,238953,84967
25,4049,0.9997689723968506,78975,8095,239012,84988
25,4050,1.0309429168701172,78995,8097,239071,85009
25,4051,1.0153839588165283,79014,8099,239130,85030
25,4052,1.0309464931488037,79034,8101,239189,85051
25,4053,0.9997661113739014,79053,8103,239248,85072
25,4054,0.9997389316558838,79073,8105,239307,85093
25,4055,1.0465898513793945,79092,8107,239366,85114
25,4056,1.0153553485870361,79112,8109,239425,85135
25,4057,1.0309836864471436,79131,8111,239484,85156
25,4058,0.9997360706329346,79151,8113,239543,85177
25,4059,1.015317440032959,79170,8115,239602,85198
25,4060,1.031010389328003,79190,8117,239661,85219
25,4061,0.9997291564941406,79209,8119,239720,85240
25,4062,1.0309803485870361,79229,8121,239779,85261
25,4063,1.0153555870056152,79248,8123,239838,85282
25,4064,0.9997014999389648,79268,8125,239897,85303
25,4065,1.0310065746307373,79287,8127,239956,85324
25,4066,1.0153579711914062,79307,8129,240015,85345
25,4067,1.0309433937072754,79326,8131,240074,85366
25,4068,0.999765157699585,79346,8133,240133,85387
25,4069,0.9997329711914062,79365,8135,240192,85408
25,4070,1.030946969985962,79385,8137,240251,85429
25,4071,0.9997673034667969,79404,8139,240310,85450
25,4072,1.0309433937072754,79424,8141,240369,85471
25,4073,0.9997348785400391,79443,8143,240428,85492
25,4074,1.0153839588165283,79463,8145,240487,85513
25,4075,1.0309481620788574,79482,8147,240546,85534
25,4076,1.0153884887695312,79502,8149,240605,85555
25,4077,1.0309724807739258,79521,8151,240664,85576
25,4078,0.9997332096099854,79541,8153,240723,85597
25,4079,1.015362024307251,79560,8155,240782,85618
25,4080,1.030977487564087,79580,8157,240841,85639
25,4081,0.999730110168457,79599,8159,240900,85660
25,4082,1.0309820175170898,79619,8161,240959,85681
25,4083,1.015350103378296,79638,8163,241018,85702
25,4084,1.0153512954711914,79658,8165,241077,85723
25,4085,1.0309813022613525,79677,8167,241136,85744
25,4086,0.9997339248657227,79697,8169,241195,85765
25,4087,1.0310084819793701,79716,8171,241254,85786
25,4088,0.9997243881225586,79736,8173,241313,85807
25,4089,1.0153651237487793,79755,8175,241372,85828
25,4090,1.0309815406799316,79775,8177,241431,85849
25,4091,1.015317678451538,79794,8179,241490,85870
25,4092,1.0310108661651611,79814,8181,241549,85891
25,4093,0.9997286796569824,79833,8183,241608,85912
25,4094,1.0153567790985107,79853,8185,241667,85933
25,4095,1.0465664863586426,79872,8187,241726,85954
25,4096,0.9997649192810059,79892,8189,241785,85975
25,4097,1.0466020107269287,79911,8191,241844,85996
25,4098,0.9997005462646484,79931,8193,241903,86017
25,4099,1.0153543949127197,79950,8195,241962,86038
25,4100,1.0309760570526123,79970,8197,242021,86059
25,4101,0.9997663497924805,79989,8199,242080,86080
25,4102,1.0465984344482422,80009,8201,242139,86101
25,4103,1.0153508186340332,80028,8203,242198,86122
25,4104,1.0153558254241943,80048,8205,242257,86143
25,4105,1.0309789180755615,80067,8207,242316,86164
25,4106,1.015352725982666,80087,8209,242375,86185
25,4107,1.030980110168457,80106,8211,242434,86206
25,4108,1.0153520107269287,80126,8213,242493,86227
25,4109,1.030979871749878,80145,8215,242552,86248
25,4110,1.0309431552886963,80165,8217,242611,86269
25,4111,0.9997348785400391,80184,8219,242670,86290
25,4112,1.0466268062591553,80204,8221,242729,86311
25,4113,0.9997336864471436,80223,8223,242788,86332
25,4114,1.0309820175170898,80243,8225,242847,86353
25,4115,1.0153496265411377,80262,8227,242906,86374
25,4116,1.0153260231018066,80282,8229,242965,86395
25,4117,1.0153911113739014,80301,8231,243024,86416
25,4118,1.01531982421875,80321,8233,243083,86437
25,4119,1.0310099124908447,80340,8235,243142,86458
25,4120,1.0153543949127197,80360,8237,243201,86479
25,4121,0.9997355937957764,80379,8239,243260,86500
25,4122,1.0309743881225586,80399,8241,243319,86521
25,4123,1.0153238773345947,80418,8243,243378,86542
25,4124,1.0310065746307373,80438,8245,243437,86563
25,4125,0.9997661113739014,80457,8247,243496,86584
25,4126,1.015322208404541,80477,8249,243555,86605
25,4127,1.0310096740722656,80496,8251,243614,86626
25,4128,1.0153563022613525,80516,8253,243673,86647
25,4129,1.0309779644012451,80535,8255,243732,86668
25,4130,0.9997296333312988,80555,8257,243791,86689
25,4131,1.0153253078460693,80574,8259,243850,86710
25,4132,1.0310149192810059,80594,8261,243909,86731
25,4133,1.015350580215454,80613,8263,243968,86752
25,4134,1.0309710502624512,80633,8265,244027,86773
25,4135,1.0153546333312988,80652,8267,244086,86794
25,4136,1.015357494354248,80672,8269,244145,86815
25,4137,1.030982494354248,80691,8271,244204,86836
25,4138,1.0153179168701172,80711,8273,244263,86857
25,4139,1.0310120582580566,80730,8275,244322,86878
25,4140,1.0153491497039795,80750,8277,244381,86899
25,4141,0.9997336864471436,80769,8279,244440,86920
25,4142,1.0309815406799316,80789,8281,244499,86941
25,4143,1.0153541564941406,80808,8283,244558,86962
25,4144,1.0465989112854004,80828,8285,244617,86983
25,4145,0.9997000694274902,80847,8287,244676,87004
25,4146,1.0153841972351074,80867,8289,244735,87025
25,4147,1.030982494354248,80886,8291,244794,87046
25,4148,1.0153558254241943,80906,8293,244853,87067
25,4149,1.0309772491455078,80925,8295,244912,87088
25,4150,1.0153186321258545,80945,8297,244971,87109
25,4151,1.0153555870056152,80964,8299,245030,87130
25,4152,1.031005859375,80984,8301,245089,87151
25,4153,1.0153541564941406,81003,8303,245148,87172
25,4154,1.0465683937072754,81023,8305,245207,87193
25,4155,1.0153892040252686,81042,8307,245266,87214
25,4156,1.0153567790985107,81062,8309,245325,87235
25,4157,1.0309765338897705,81081,8311,245384,87256
25,4158,1.015320062637329,81101,8313,245443,87277
25,4159,1.0309760570526123,81120,8315,245502,87298
25,4160,1.0153875350952148,81140,8317,245561,87319
25,4161,1.0153570175170898,81159,8319,245620,87340
25,4162,1.0309712886810303,81179,8321,245679,87361
25,4163,1.0153563022613525,81198,8323,245738,87382
25,4164,1.0309765338897705,81218,8325,245797,87403
25,4165,1.0153255462646484,81237,8327,245856,87424
25,4166,1.0153553485870361,81257,8329,245915,87445
25,4167,1.0309762954711914,81276,8331,245974,87466
25,4168,1.0153555870056152,81296,8333,246033,87487
25,4169,1.046633243560791,81315,8335,246092,87508
25,4170,1.015350103378296,81335,8337,246151,87529
25,4171,0.9997351169586182,81354,8339,246210,87550
25,4172,1.0465946197509766,81374,8341,246269,87571
25,4173,0.9997341632843018,81393,8343,246328,87592
25,4174,1.0309770107269287,81413,8345,246387,87613
25,4175,1.015355110168457,81432,8347,246446,87634
25,4176,1.0309820175170898,81452,8349,246505,87655
25,4177,1.0153563022613525,81471,8351,246564,87676
25,4178,1.0153522491455078,81491,8353,246623,87697
25,4179,1.0309741497039795,81510,8355,246682,87718
25,4180,1.015354871749878,81530,8357,246741,87739
25,4181,1.0309462547302246,81549,8359,246800,87760
25,4182,0.9997701644897461,81569,8361,246859,87781
25,4183,1.015347957611084,81588,8363,246918,87802
25,4184,1.030982494354248,81608,8365,246977,87823
25,4185,1.015359878540039,81627,8367,247036,87844
25,4186,1.0309717655181885,81647,8369,247095,87865
25,4187,0.9996998310089111,81666,8371,247154,87886
25,4188,1.015385627746582,81686,8373,247213,87907
25,4189,1.0465960502624512,81705,8375,247272,87928
25,4190,1.0153560638427734,81725,8377,247331,87949
25,4191,1.030975103378296,81744,8379,247390,87970
25,4192,0.9997351169586182,81764,8381,247449,87991
25,4193,1.0153584480285645,81783,8383,247508,88012
25,4194,1.046595573425293,81803,8385,247567,88033
25,4195,1.015355110168457,81822,8387,247626,88054
25,4196,1.0309762954711914,81842,8389,247685,88075
25,4197,1.0153255462646484,81861,8391,247744,88096
25,4198,1.0153837203979492,81881,8393,247803,88117
25,4199,1.030984878540039,81900,8395,247862,88138
25,4200,1.0153510570526123,81920,8397,247921,88159
25,4201,1.0309710502624512,81939,8399,247980,88180
25,4202,1.0153560638427734,81959,8401,248039,88201
25,4203,0.9997391700744629,81978,8403,248098,88222
25,4204,1.0309715270996094,81998,8405,248157,88243
25,4205,1.0153555870056152,82017,8407,248216,88264
25,4206,1.0309817790985107,82037,8409,248275,88285
25,4207,1.0153210163116455,82056,8411,248334,88306
25,4208,1.0153563022613525,82076,8413,248393,88327
25,4209,1.0465960502624512,82095,8415,248452,88348
25,4210,1.0153896808624268,82115,8417,248511,88369
25,4211,1.030975580215454,82134,8419,248570,88390
25,4212,1.0153543949127197,82154,8421,248629,88411
25,4213,0.9997313022613525,82173,8423,248688,88432
25,4214,1.046600341796875,82193,8425,248747,88453
25,4215,1.0153512954711914,82212,8427,248806,88474
25,4216,1.0309767723083496,82232,8429,248865,88495
25,4217,1.0153577327728271,82251,8431,248924,88516
25,4218,1.015357494354248,82271,8433,248983,88537
25,4219,1.0309727191925049,82290,8435,249042,88558
25,4220,1.0153543949127197,82310,8437,249101,88579
25,4221,1.0466041564941406,82329,8439,249160,88600
25,4222,1.0153522491455078,82349,8441,249219,88621
25,4223,1.0153601169586182,82368,8443,249278,88642
25,4224,1.0309674739837646,82388,8445,249337,88663
25,4225,1.0153276920318604,82407,8447,249396,88684
25,4226,1.0310068130493164,82427,8449,249455,88705
25,4227,1.0153257846832275,82446,8451,249514,88726
25,4228,1.0310049057006836,82466,8453,249573,88747
