,Cooperations,Defections,Cooperators,Defectors,TFT Performance,TFT Cooperations,VPP Performance,VPP Cooperations,WSLS Performance,WSLS Cooperations,iWSLS Performance,iWSLS Cooperations,Model Params
276,85,55,29,13,941.5,21,899.5,21,164.5,7,0,0,"(47, 0.015, 0.15)"
277,90,50,28,13,980.0,21,938.0,21,182.0,14,0,0,"(47, 0.015, 0.15)"
278,85,55,29,13,1018.5,21,976.5,21,178.5,7,0,0,"(47, 0.015, 0.15)"
279,90,50,28,13,1057.0,21,1015.0,21,196.0,14,0,0,"(47, 0.015, 0.15)"
280,85,55,29,13,1095.5,21,1053.5,21,192.5,7,0,0,"(47, 0.015, 0.15)"
281,90,50,28,13,1134.0,21,1092.0,21,210.0,14,0,0,"(47, 0.015, 0.15)"
282,85,55,29,13,1172.5,21,1130.5,21,206.5,7,0,0,"(47, 0.015, 0.15)"
283,90,50,28,13,1211.0,21,1169.0,21,224.0,14,0,0,"(47, 0.015, 0.15)"
284,85,55,29,13,1249.5,21,1207.5,21,220.5,7,0,0,"(47, 0.015, 0.15)"
285,90,50,28,13,1288.0,21,1246.0,21,238.0,14,0,0,"(47, 0.015, 0.15)"
286,85,55,29,13,1326.5,21,1284.5,21,234.5,7,0,0,"(47, 0.015, 0.15)"
287,90,50,28,13,1365.0,21,1323.0,21,252.0,14,0,0,"(47, 0.015, 0.15)"
288,85,55,29,13,1403.5,21,1361.5,21,248.5,7,0,0,"(47, 0.015, 0.15)"
289,90,50,28,13,1442.0,21,1400.0,21,266.0,14,0,0,"(47, 0.015, 0.15)"
290,85,55,29,13,1480.5,21,1438.5,21,262.5,7,0,0,"(47, 0.015, 0.15)"
291,90,50,28,13,1519.0,21,1477.0,21,280.0,14,0,0,"(47, 0.015, 0.15)"
292,85,55,29,13,1557.5,21,1515.5,21,276.5,7,0,0,"(47, 0.015, 0.15)"
293,90,50,28,13,1596.0,21,1554.0,21,294.0,14,0,0,"(47, 0.015, 0.15)"
294,85,55,29,13,1634.5,21,1592.5,21,290.5,7,0,0,"(47, 0.015, 0.15)"
295,90,50,28,13,1673.0,21,1631.0,21,308.0,14,0,0,"(47, 0.015, 0.15)"
296,85,55,29,13,1711.5,21,1669.5,21,304.5,7,0,0,"(47, 0.015, 0.15)"
297,90,50,28,13,1750.0,21,1708.0,21,322.0,14,0,0,"(47, 0.015, 0.15)"
298,85,55,29,13,1788.5,21,1746.5,21,318.5,7,0,0,"(47, 0.015, 0.15)"
299,90,50,28,13,1827.0,21,1785.0,21,336.0,14,0,0,"(47, 0.015, 0.15)"
300,85,55,29,13,1865.5,21,1823.5,21,332.5,7,0,0,"(47, 0.015, 0.15)"
301,90,50,28,13,1904.0,21,1862.0,21,350.0,14,0,0,"(47, 0.015, 0.15)"
302,85,55,29,13,1942.5,21,1900.5,21,346.5,7,0,0,"(47, 0.015, 0.15)"
303,90,50,28,13,1981.0,21,1939.0,21,364.0,14,0,0,"(47, 0.015, 0.15)"
304,85,55,29,13,2019.5,21,1977.5,21,360.5,7,0,0,"(47, 0.015, 0.15)"
305,90,50,28,13,2058.0,21,2016.0,21,378.0,14,0,0,"(47, 0.015, 0.15)"
306,85,55,29,13,2096.5,21,2054.5,21,374.5,7,0,0,"(47, 0.015, 0.15)"
307,90,50,28,13,2135.0,21,2093.0,21,392.0,14,0,0,"(47, 0.015, 0.15)"
308,85,55,29,13,2173.5,21,2131.5,21,388.5,7,0,0,"(47, 0.015, 0.15)"
309,90,50,28,13,2212.0,21,2170.0,21,406.0,14,0,0,"(47, 0.015, 0.15)"
310,85,55,29,13,2250.5,21,2208.5,21,402.5,7,0,0,"(47, 0.015, 0.15)"
311,90,50,28,13,2289.0,21,2247.0,21,420.0,14,0,0,"(47, 0.015, 0.15)"
312,85,55,29,13,2327.5,21,2285.5,21,416.5,7,0,0,"(47, 0.015, 0.15)"
313,90,50,28,13,2366.0,21,2324.0,21,434.0,14,0,0,"(47, 0.015, 0.15)"
314,85,55,29,13,2404.5,21,2362.5,21,430.5,7,0,0,"(47, 0.015, 0.15)"
315,90,50,28,13,2443.0,21,2401.0,21,448.0,14,0,0,"(47, 0.015, 0.15)"
316,85,55,29,13,2481.5,21,2439.5,21,444.5,7,0,0,"(47, 0.015, 0.15)"
317,90,50,28,13,2520.0,21,2478.0,21,462.0,14,0,0,"(47, 0.015, 0.15)"
318,85,55,29,13,2558.5,21,2516.5,21,458.5,7,0,0,"(47, 0.015, 0.15)"
319,90,50,28,13,2597.0,21,2555.0,21,476.0,14,0,0,"(47, 0.015, 0.15)"
320,85,55,29,13,2635.5,21,2593.5,21,472.5,7,0,0,"(47, 0.015, 0.15)"
321,90,50,28,13,2674.0,21,2632.0,21,490.0,14,0,0,"(47, 0.015, 0.15)"
322,85,55,29,13,2712.5,21,2670.5,21,486.5,7,0,0,"(47, 0.015, 0.15)"
323,90,50,28,13,2751.0,21,2709.0,21,504.0,14,0,0,"(47, 0.015, 0.15)"
324,85,55,29,13,2789.5,21,2747.5,21,500.5,7,0,0,"(47, 0.015, 0.15)"
325,90,50,28,13,2828.0,21,2786.0,21,518.0,14,0,0,"(47, 0.015, 0.15)"
326,85,55,29,13,2866.5,21,2824.5,21,514.5,7,0,0,"(47, 0.015, 0.15)"
327,90,50,28,13,2905.0,21,2863.0,21,532.0,14,0,0,"(47, 0.015, 0.15)"
328,85,55,29,13,2943.5,21,2901.5,21,528.5,7,0,0,"(47, 0.015, 0.15)"
329,90,50,28,13,2982.0,21,2940.0,21,546.0,14,0,0,"(47, 0.015, 0.15)"
330,85,55,29,13,3020.5,21,2978.5,21,542.5,7,0,0,"(47, 0.015, 0.15)"
331,90,50,28,13,3059.0,21,3017.0,21,560.0,14,0,0,"(47, 0.015, 0.15)"
332,84,56,28,13,3097.5,21,3059.0,14,556.5,7,0,0,"(47, 0.015, 0.15)"
333,90,50,28,13,3136.0,21,3097.5,21,574.0,14,0,0,"(47, 0.015, 0.15)"
334,85,55,29,13,3174.5,21,3136.0,21,570.5,7,0,0,"(47, 0.015, 0.15)"
335,90,50,28,13,3213.0,21,3174.5,21,588.0,14,0,0,"(47, 0.015, 0.15)"
336,85,55,29,13,3251.5,21,3213.0,21,584.5,7,0,0,"(47, 0.015, 0.15)"
337,90,50,28,13,3290.0,21,3251.5,21,602.0,14,0,0,"(47, 0.015, 0.15)"
338,85,55,29,13,3328.5,21,3290.0,21,598.5,7,0,0,"(47, 0.015, 0.15)"
339,90,50,28,13,3367.0,21,3328.5,21,616.0,14,0,0,"(47, 0.015, 0.15)"
340,85,55,29,13,3405.5,21,3367.0,21,612.5,7,0,0,"(47, 0.015, 0.15)"
341,90,50,28,13,3444.0,21,3405.5,21,630.0,14,0,0,"(47, 0.015, 0.15)"
342,85,55,29,13,3482.5,21,3444.0,21,626.5,7,0,0,"(47, 0.015, 0.15)"
343,90,50,28,13,3521.0,21,3482.5,21,644.0,14,0,0,"(47, 0.015, 0.15)"
344,85,55,29,13,3559.5,21,3521.0,21,640.5,7,0,0,"(47, 0.015, 0.15)"
345,90,50,28,13,3598.0,21,3559.5,21,658.0,14,0,0,"(47, 0.015, 0.15)"
346,85,55,29,13,3636.5,21,3598.0,21,654.5,7,0,0,"(47, 0.015, 0.15)"
347,90,50,28,13,3675.0,21,3636.5,21,672.0,14,0,0,"(47, 0.015, 0.15)"
348,85,55,29,13,3713.5,21,3675.0,21,668.5,7,0,0,"(47, 0.015, 0.15)"
349,90,50,28,13,3752.0,21,3713.5,21,686.0,14,0,0,"(47, 0.015, 0.15)"
350,85,55,29,13,3790.5,21,3752.0,21,682.5,7,0,0,"(47, 0.015, 0.15)"
351,90,50,28,13,3829.0,21,3790.5,21,700.0,14,0,0,"(47, 0.015, 0.15)"
352,85,55,29,13,3867.5,21,3829.0,21,696.5,7,0,0,"(47, 0.015, 0.15)"
353,90,50,28,13,3906.0,21,3867.5,21,714.0,14,0,0,"(47, 0.015, 0.15)"
354,85,55,29,13,3944.5,21,3906.0,21,710.5,7,0,0,"(47, 0.015, 0.15)"
355,90,50,28,13,3983.0,21,3944.5,21,728.0,14,0,0,"(47, 0.015, 0.15)"
356,85,55,29,13,4021.5,21,3983.0,21,724.5,7,0,0,"(47, 0.015, 0.15)"
357,90,50,28,13,4060.0,21,4021.5,21,742.0,14,0,0,"(47, 0.015, 0.15)"
358,85,55,29,13,4098.5,21,4060.0,21,738.5,7,0,0,"(47, 0.015, 0.15)"
359,90,50,28,13,4137.0,21,4098.5,21,756.0,14,0,0,"(47, 0.015, 0.15)"
360,85,55,29,13,4175.5,21,4137.0,21,752.5,7,0,0,"(47, 0.015, 0.15)"
361,90,50,28,13,4214.0,21,4175.5,21,770.0,14,0,0,"(47, 0.015, 0.15)"
362,85,55,29,13,4252.5,21,4214.0,21,766.5,7,0,0,"(47, 0.015, 0.15)"
363,90,50,28,13,4291.0,21,4252.5,21,784.0,14,0,0,"(47, 0.015, 0.15)"
364,85,55,29,13,4329.5,21,4291.0,21,780.5,7,0,0,"(47, 0.015, 0.15)"
365,90,50,28,13,4368.0,21,4329.5,21,798.0,14,0,0,"(47, 0.015, 0.15)"
366,85,55,29,13,4406.5,21,4368.0,21,794.5,7,0,0,"(47, 0.015, 0.15)"
367,90,50,28,13,4445.0,21,4406.5,21,812.0,14,0,0,"(47, 0.015, 0.15)"
368,85,55,29,13,4483.5,21,4445.0,21,808.5,7,0,0,"(47, 0.015, 0.15)"
369,90,50,28,13,4522.0,21,4483.5,21,826.0,14,0,0,"(47, 0.015, 0.15)"
370,85,55,29,13,4560.5,21,4522.0,21,822.5,7,0,0,"(47, 0.015, 0.15)"
371,90,50,28,13,4599.0,21,4560.5,21,840.0,14,0,0,"(47, 0.015, 0.15)"
372,85,55,29,13,4637.5,21,4599.0,21,836.5,7,0,0,"(47, 0.015, 0.15)"
373,90,50,28,13,4676.0,21,4637.5,21,854.0,14,0,0,"(47, 0.015, 0.15)"
374,85,55,29,13,4714.5,21,4676.0,21,850.5,7,0,0,"(47, 0.015, 0.15)"
375,90,50,28,13,4753.0,21,4714.5,21,868.0,14,0,0,"(47, 0.015, 0.15)"
376,85,55,29,13,4791.5,21,4753.0,21,864.5,7,0,0,"(47, 0.015, 0.15)"
377,90,50,28,13,4830.0,21,4791.5,21,882.0,14,0,0,"(47, 0.015, 0.15)"
378,85,55,29,13,4868.5,21,4830.0,21,878.5,7,0,0,"(47, 0.015, 0.15)"
379,90,50,28,13,4907.0,21,4868.5,21,896.0,14,0,0,"(47, 0.015, 0.15)"
380,85,55,29,13,4945.5,21,4907.0,21,892.5,7,0,0,"(47, 0.015, 0.15)"
381,90,50,28,13,4984.0,21,4945.5,21,910.0,14,0,0,"(47, 0.015, 0.15)"
382,85,55,29,13,5022.5,21,4984.0,21,906.5,7,0,0,"(47, 0.015, 0.15)"
383,90,50,28,13,5061.0,21,5022.5,21,924.0,14,0,0,"(47, 0.015, 0.15)"
384,85,55,29,13,5099.5,21,5061.0,21,920.5,7,0,0,"(47, 0.015, 0.15)"
385,90,50,28,13,5138.0,21,5099.5,21,938.0,14,0,0,"(47, 0.015, 0.15)"
386,85,55,29,13,5176.5,21,5138.0,21,934.5,7,0,0,"(47, 0.015, 0.15)"
387,90,50,28,13,5215.0,21,5176.5,21,952.0,14,0,0,"(47, 0.015, 0.15)"
388,85,55,29,13,5253.5,21,5215.0,21,948.5,7,0,0,"(47, 0.015, 0.15)"
389,90,50,28,13,5292.0,21,5253.5,21,966.0,14,0,0,"(47, 0.015, 0.15)"
390,85,55,29,13,5330.5,21,5292.0,21,962.5,7,0,0,"(47, 0.015, 0.15)"
391,90,50,28,13,5369.0,21,5330.5,21,980.0,14,0,0,"(47, 0.015, 0.15)"
392,84,56,29,14,5407.5,21,5369.0,21,976.5,7,0,0,"(47, 0.015, 0.15)"
393,90,50,27,13,5446.0,21,5407.5,21,994.0,14,0,0,"(47, 0.015, 0.15)"
394,83,57,29,14,5484.5,21,5446.0,21,990.5,7,0,0,"(47, 0.015, 0.15)"
395,88,52,28,14,5523.0,21,5484.5,21,1008.0,14,0,0,"(47, 0.015, 0.15)"
396,84,56,29,14,5561.5,21,5523.0,21,1004.5,7,0,0,"(47, 0.015, 0.15)"
397,88,52,28,14,5600.0,21,5561.5,21,1022.0,14,0,0,"(47, 0.015, 0.15)"
398,84,56,29,14,5638.5,21,5600.0,21,1018.5,7,0,0,"(47, 0.015, 0.15)"
399,88,52,28,14,5677.0,21,5638.5,21,1036.0,14,0,0,"(47, 0.015, 0.15)"
400,84,56,29,14,5715.5,21,5677.0,21,1032.5,7,0,0,"(47, 0.015, 0.15)"
401,88,52,28,14,5754.0,21,5715.5,21,1050.0,14,0,0,"(47, 0.015, 0.15)"
402,84,56,29,14,5792.5,21,5754.0,21,1046.5,7,0,0,"(47, 0.015, 0.15)"
403,88,52,28,14,5831.0,21,5792.5,21,1064.0,14,0,0,"(47, 0.015, 0.15)"
404,84,56,29,14,5869.5,21,5831.0,21,1060.5,7,0,0,"(47, 0.015, 0.15)"
405,88,52,28,14,5908.0,21,5869.5,21,1078.0,14,0,0,"(47, 0.015, 0.15)"
406,84,56,29,14,5946.5,21,5908.0,21,1074.5,7,0,0,"(47, 0.015, 0.15)"
407,88,52,28,14,5985.0,21,5946.5,21,1092.0,14,0,0,"(47, 0.015, 0.15)"
408,84,56,29,14,6023.5,21,5985.0,21,1088.5,7,0,0,"(47, 0.015, 0.15)"
409,88,52,28,14,6062.0,21,6023.5,21,1106.0,14,0,0,"(47, 0.015, 0.15)"
410,84,56,29,14,6100.5,21,6062.0,21,1102.5,7,0,0,"(47, 0.015, 0.15)"
411,88,52,28,14,6139.0,21,6100.5,21,1120.0,14,0,0,"(47, 0.015, 0.15)"
412,84,56,29,14,6177.5,21,6139.0,21,1116.5,7,0,0,"(47, 0.015, 0.15)"
413,88,52,28,14,6216.0,21,6177.5,21,1134.0,14,0,0,"(47, 0.015, 0.15)"
414,84,56,29,14,6254.5,21,6216.0,21,1130.5,7,0,0,"(47, 0.015, 0.15)"
415,88,52,28,14,6293.0,21,6254.5,21,1148.0,14,0,0,"(47, 0.015, 0.15)"
416,84,56,29,14,6331.5,21,6293.0,21,1144.5,7,0,0,"(47, 0.015, 0.15)"
417,88,52,28,14,6370.0,21,6331.5,21,1162.0,14,0,0,"(47, 0.015, 0.15)"
418,84,56,29,14,6408.5,21,6370.0,21,1158.5,7,0,0,"(47, 0.015, 0.15)"
419,88,52,28,14,6447.0,21,6408.5,21,1176.0,14,0,0,"(47, 0.015, 0.15)"
420,84,56,29,14,6485.5,21,6447.0,21,1172.5,7,0,0,"(47, 0.015, 0.15)"
421,88,52,28,14,6524.0,21,6485.5,21,1190.0,14,0,0,"(47, 0.015, 0.15)"
422,84,56,29,14,6562.5,21,6524.0,21,1186.5,7,0,0,"(47, 0.015, 0.15)"
423,88,52,28,14,6601.0,21,6562.5,21,1204.0,14,0,0,"(47, 0.015, 0.15)"
424,84,56,29,14,6639.5,21,6601.0,21,1200.5,7,0,0,"(47, 0.015, 0.15)"
425,88,52,28,14,6678.0,21,6639.5,21,1218.0,14,0,0,"(47, 0.015, 0.15)"
426,84,56,29,14,6716.5,21,6678.0,21,1214.5,7,0,0,"(47, 0.015, 0.15)"
427,88,52,28,14,6755.0,21,6716.5,21,1232.0,14,0,0,"(47, 0.015, 0.15)"
428,84,56,29,14,6793.5,21,6755.0,21,1228.5,7,0,0,"(47, 0.015, 0.15)"
429,88,52,28,14,6832.0,21,6793.5,21,1246.0,14,0,0,"(47, 0.015, 0.15)"
430,84,56,29,14,6870.5,21,6832.0,21,1242.5,7,0,0,"(47, 0.015, 0.15)"
431,88,52,28,14,6909.0,21,6870.5,21,1260.0,14,0,0,"(47, 0.015, 0.15)"
432,84,56,29,14,6947.5,21,6909.0,21,1256.5,7,0,0,"(47, 0.015, 0.15)"
433,88,52,28,14,6986.0,21,6947.5,21,1274.0,14,0,0,"(47, 0.015, 0.15)"
434,84,56,29,14,7024.5,21,6986.0,21,1270.5,7,0,0,"(47, 0.015, 0.15)"
435,88,52,28,14,7063.0,21,7024.5,21,1288.0,14,0,0,"(47, 0.015, 0.15)"
436,84,56,29,14,7101.5,21,7063.0,21,1284.5,7,0,0,"(47, 0.015, 0.15)"
437,88,52,28,14,7140.0,21,7101.5,21,1302.0,14,0,0,"(47, 0.015, 0.15)"
438,84,56,29,14,7178.5,21,7140.0,21,1298.5,7,0,0,"(47, 0.015, 0.15)"
439,88,52,28,14,7217.0,21,7178.5,21,1316.0,14,0,0,"(47, 0.015, 0.15)"
440,84,56,29,14,7255.5,21,7217.0,21,1312.5,7,0,0,"(47, 0.015, 0.15)"
441,88,52,28,14,7294.0,21,7255.5,21,1330.0,14,0,0,"(47, 0.015, 0.15)"
442,84,56,29,14,7332.5,21,7294.0,21,1326.5,7,0,0,"(47, 0.015, 0.15)"
443,88,52,28,14,7371.0,21,7332.5,21,1344.0,14,0,0,"(47, 0.015, 0.15)"
444,84,56,29,14,7409.5,21,7371.0,21,1340.5,7,0,0,"(47, 0.015, 0.15)"
445,88,52,28,14,7448.0,21,7409.5,21,1358.0,14,0,0,"(47, 0.015, 0.15)"
446,84,56,29,14,7486.5,21,7448.0,21,1354.5,7,0,0,"(47, 0.015, 0.15)"
447,88,52,28,14,7525.0,21,7486.5,21,1372.0,14,0,0,"(47, 0.015, 0.15)"
448,84,56,29,14,7563.5,21,7525.0,21,1368.5,7,0,0,"(47, 0.015, 0.15)"
449,88,52,28,14,7602.0,21,7563.5,21,1386.0,14,0,0,"(47, 0.015, 0.15)"
450,84,56,29,14,7640.5,21,7602.0,21,1382.5,7,0,0,"(47, 0.015, 0.15)"
451,88,52,28,14,7679.0,21,7640.5,21,1400.0,14,0,0,"(47, 0.015, 0.15)"
452,84,56,29,14,7717.5,21,7679.0,21,1396.5,7,0,0,"(47, 0.015, 0.15)"
453,87,53,27,14,7756.0,21,7717.5,21,1414.0,14,0,0,"(47, 0.015, 0.15)"
454,84,56,29,14,7794.5,21,7756.0,21,1410.5,7,0,0,"(47, 0.015, 0.15)"
455,87,53,27,14,7833.0,21,7794.5,21,1428.0,14,0,0,"(47, 0.015, 0.15)"
456,82,58,28,14,7871.5,21,7833.0,21,1424.5,7,0,0,"(47, 0.015, 0.15)"
457,86,54,27,14,7910.0,21,7871.5,21,1442.0,14,0,0,"(47, 0.015, 0.15)"
458,83,57,28,14,7948.5,21,7910.0,21,1438.5,7,0,0,"(47, 0.015, 0.15)"
459,86,54,27,14,7987.0,21,7948.5,21,1456.0,14,0,0,"(47, 0.015, 0.15)"
460,83,57,28,14,8025.5,21,7987.0,21,1452.5,7,0,0,"(47, 0.015, 0.15)"
461,86,54,27,14,8064.0,21,8025.5,21,1470.0,14,0,0,"(47, 0.015, 0.15)"
462,83,57,28,14,8102.5,21,8064.0,21,1466.5,7,0,0,"(47, 0.015, 0.15)"
463,86,54,27,14,8141.0,21,8102.5,21,1484.0,14,0,0,"(47, 0.015, 0.15)"
464,83,57,28,14,8179.5,21,8141.0,21,1480.5,7,0,0,"(47, 0.015, 0.15)"
465,86,54,27,14,8218.0,21,8179.5,21,1498.0,14,0,0,"(47, 0.015, 0.15)"
466,83,57,28,14,8256.5,21,8218.0,21,1494.5,7,0,0,"(47, 0.015, 0.15)"
467,86,54,27,14,8295.0,21,8256.5,21,1512.0,14,0,0,"(47, 0.015, 0.15)"
468,83,57,28,14,8333.5,21,8295.0,21,1508.5,7,0,0,"(47, 0.015, 0.15)"
469,86,54,27,14,8372.0,21,8333.5,21,1526.0,14,0,0,"(47, 0.015, 0.15)"
470,83,57,28,14,8410.5,21,8372.0,21,1522.5,7,0,0,"(47, 0.015, 0.15)"
471,86,54,27,14,8449.0,21,8410.5,21,1540.0,14,0,0,"(47, 0.015, 0.15)"
472,83,57,28,14,8487.5,21,8449.0,21,1536.5,7,0,0,"(47, 0.015, 0.15)"
473,86,54,27,14,8526.0,21,8487.5,21,1554.0,14,0,0,"(47, 0.015, 0.15)"
474,83,57,28,14,8564.5,21,8526.0,21,1550.5,7,0,0,"(47, 0.015, 0.15)"
475,86,54,27,14,8603.0,21,8564.5,21,1568.0,14,0,0,"(47, 0.015, 0.15)"
476,83,57,28,14,8641.5,21,8603.0,21,1564.5,7,0,0,"(47, 0.015, 0.15)"
477,86,54,27,14,8680.0,21,8641.5,21,1582.0,14,0,0,"(47, 0.015, 0.15)"
478,83,57,28,14,8718.5,21,8680.0,21,1578.5,7,0,0,"(47, 0.015, 0.15)"
479,86,54,27,14,8757.0,21,8718.5,21,1596.0,14,0,0,"(47, 0.015, 0.15)"
480,83,57,28,14,8795.5,21,8757.0,21,1592.5,7,0,0,"(47, 0.015, 0.15)"
481,86,54,27,14,8834.0,21,8795.5,21,1610.0,14,0,0,"(47, 0.015, 0.15)"
482,83,57,28,14,8872.5,21,8834.0,21,1606.5,7,0,0,"(47, 0.015, 0.15)"
483,86,54,27,14,8911.0,21,8872.5,21,1624.0,14,0,0,"(47, 0.015, 0.15)"
484,83,57,28,14,8949.5,21,8911.0,21,1620.5,7,0,0,"(47, 0.015, 0.15)"
485,86,54,27,14,8988.0,21,8949.5,21,1638.0,14,0,0,"(47, 0.015, 0.15)"
486,83,57,28,14,9026.5,21,8988.0,21,1634.5,7,0,0,"(47, 0.015, 0.15)"
487,86,54,27,14,9065.0,21,9026.5,21,1652.0,14,0,0,"(47, 0.015, 0.15)"
488,83,57,28,14,9103.5,21,9065.0,21,1648.5,7,0,0,"(47, 0.015, 0.15)"
489,86,54,27,14,9142.0,21,9103.5,21,1666.0,14,0,0,"(47, 0.015, 0.15)"
490,83,57,28,14,9180.5,21,9142.0,21,1662.5,7,0,0,"(47, 0.015, 0.15)"
491,86,54,27,14,9219.0,21,9180.5,21,1680.0,14,0,0,"(47, 0.015, 0.15)"
492,83,57,28,14,9257.5,21,9219.0,21,1676.5,7,0,0,"(47, 0.015, 0.15)"
493,86,54,27,14,9296.0,21,9257.5,21,1694.0,14,0,0,"(47, 0.015, 0.15)"
494,83,57,28,14,9334.5,21,9296.0,21,1690.5,7,0,0,"(47, 0.015, 0.15)"
495,86,54,27,14,9373.0,21,9334.5,21,1708.0,14,0,0,"(47, 0.015, 0.15)"
496,83,57,28,14,9411.5,21,9373.0,21,1704.5,7,0,0,"(47, 0.015, 0.15)"
497,86,54,27,14,9450.0,21,9411.5,21,1722.0,14,0,0,"(47, 0.015, 0.15)"
498,83,57,28,14,9488.5,21,9450.0,21,1718.5,7,0,0,"(47, 0.015, 0.15)"
499,86,54,27,14,9527.0,21,9488.5,21,1736.0,14,0,0,"(47, 0.015, 0.15)"
500,83,57,28,14,9565.5,21,9527.0,21,1732.5,7,0,0,"(47, 0.015, 0.15)"
501,86,54,27,14,9604.0,21,9565.5,21,1750.0,14,0,0,"(47, 0.015, 0.15)"
502,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,"(47, 0.015, 0.15)"
503,103,37,33,13,17.5,28,17.5,28,-3.5,14,0,0,"(47, 0.015, 0.15)"
504,93,47,29,14,56.0,21,56.0,21,14.0,14,0,0,"(47, 0.015, 0.15)"
505,94,46,33,13,94.5,21,73.5,28,10.5,7,0,0,"(47, 0.015, 0.15)"
506,97,43,30,13,133.0,21,91.0,28,28.0,14,0,0,"(47, 0.015, 0.15)"
507,84,56,29,13,147.0,21,133.0,14,24.5,7,0,0,"(47, 0.015, 0.15)"
508,90,50,29,14,189.0,14,147.0,21,42.0,14,0,0,"(47, 0.015, 0.15)"
509,83,57,28,13,203.0,21,189.0,14,38.5,7,0,0,"(47, 0.015, 0.15)"
510,89,51,28,13,245.0,14,203.0,21,56.0,14,0,0,"(47, 0.015, 0.15)"
511,85,55,29,13,259.0,21,245.0,14,52.5,7,0,0,"(47, 0.015, 0.15)"
512,89,51,28,13,301.0,14,259.0,21,70.0,14,0,0,"(47, 0.015, 0.15)"
513,86,54,30,13,339.5,21,297.5,21,66.5,7,0,0,"(47, 0.015, 0.15)"
514,90,50,29,13,353.5,21,339.5,14,84.0,14,0,0,"(47, 0.015, 0.15)"
515,85,55,29,13,395.5,14,353.5,21,80.5,7,0,0,"(47, 0.015, 0.15)"
516,91,49,28,13,409.5,21,395.5,14,98.0,14,0,0,"(47, 0.015, 0.15)"
517,84,56,29,13,451.5,14,409.5,21,94.5,7,0,0,"(47, 0.015, 0.15)"
518,89,51,28,13,465.5,21,451.5,14,112.0,14,0,0,"(47, 0.015, 0.15)"
519,85,55,29,13,507.5,14,465.5,21,108.5,7,0,0,"(47, 0.015, 0.15)"
520,90,50,29,13,546.0,21,504.0,21,126.0,14,0,0,"(47, 0.015, 0.15)"
521,87,53,31,13,584.5,21,542.5,21,122.5,7,0,0,"(47, 0.015, 0.15)"
522,91,49,29,13,623.0,21,581.0,21,140.0,14,0,0,"(47, 0.015, 0.15)"
523,85,55,30,13,661.5,21,619.5,21,136.5,7,0,0,"(47, 0.015, 0.15)"
524,90,50,29,13,700.0,21,658.0,21,154.0,14,0,0,"(47, 0.015, 0.15)"
525,86,54,30,13,738.5,21,696.5,21,150.5,7,0,0,"(47, 0.015, 0.15)"
526,90,50,29,13,777.0,21,735.0,21,168.0,14,0,0,"(47, 0.015, 0.15)"
527,87,53,31,13,815.5,21,773.5,21,164.5,7,0,0,"(47, 0.015, 0.15)"
528,91,49,29,13,854.0,21,812.0,21,182.0,14,0,0,"(47, 0.015, 0.15)"
529,85,55,30,13,892.5,21,850.5,21,178.5,7,0,0,"(47, 0.015, 0.15)"
530,90,50,29,13,931.0,21,889.0,21,196.0,14,0,0,"(47, 0.015, 0.15)"
531,86,54,30,13,969.5,21,927.5,21,192.5,7,0,0,"(47, 0.015, 0.15)"
532,90,50,29,13,1008.0,21,966.0,21,210.0,14,0,0,"(47, 0.015, 0.15)"
533,86,54,30,13,1046.5,21,1004.5,21,206.5,7,0,0,"(47, 0.015, 0.15)"
534,90,50,29,13,1085.0,21,1043.0,21,224.0,14,0,0,"(47, 0.015, 0.15)"
535,86,54,30,13,1123.5,21,1081.5,21,220.5,7,0,0,"(47, 0.015, 0.15)"
536,90,50,29,13,1162.0,21,1120.0,21,238.0,14,0,0,"(47, 0.015, 0.15)"
537,86,54,30,13,1200.5,21,1158.5,21,234.5,7,0,0,"(47, 0.015, 0.15)"
538,90,50,29,13,1239.0,21,1197.0,21,252.0,14,0,0,"(47, 0.015, 0.15)"
539,86,54,30,13,1277.5,21,1235.5,21,248.5,7,0,0,"(47, 0.015, 0.15)"
540,90,50,29,13,1316.0,21,1274.0,21,266.0,14,0,0,"(47, 0.015, 0.15)"
541,86,54,30,13,1354.5,21,1312.5,21,262.5,7,0,0,"(47, 0.015, 0.15)"
542,90,50,29,13,1393.0,21,1351.0,21,280.0,14,0,0,"(47, 0.015, 0.15)"
543,86,54,30,13,1431.5,21,1389.5,21,276.5,7,0,0,"(47, 0.015, 0.15)"
544,90,50,29,13,1470.0,21,1428.0,21,294.0,14,0,0,"(47, 0.015, 0.15)"
545,86,54,30,13,1508.5,21,1466.5,21,290.5,7,0,0,"(47, 0.015, 0.15)"
546,90,50,29,13,1547.0,21,1505.0,21,308.0,14,0,0,"(47, 0.015, 0.15)"
547,86,54,30,13,1585.5,21,1543.5,21,304.5,7,0,0,"(47, 0.015, 0.15)"
548,90,50,29,13,1624.0,21,1582.0,21,322.0,14,0,0,"(47, 0.015, 0.15)"
549,86,54,30,13,1662.5,21,1620.5,21,318.5,7,0,0,"(47, 0.015, 0.15)"
550,90,50,29,13,1701.0,21,1659.0,21,336.0,14,0,0,"(47, 0.015, 0.15)"
551,86,54,30,13,1739.5,21,1697.5,21,332.5,7,0,0,"(47, 0.015, 0.15)"
552,90,50,29,13,1778.0,21,1736.0,21,350.0,14,0,0,"(47, 0.015, 0.15)"
