n agents,stepcount,steptime,cooperating,defecting,coop total,defect total
25,1646,0.9216032028198242,30602,2469,92594,39166
25,1647,0.9216659069061279,30620,2470,92652,39188
25,1648,0.9372186660766602,30639,2471,92707,39213
25,1649,0.9216597080230713,30657,2473,92763,39237
25,1650,0.9528775215148926,30676,2475,92818,39262
25,1651,0.9216289520263672,30694,2476,92876,39284
25,1652,0.9216017723083496,30713,2477,92931,39309
25,1653,0.9528732299804688,30731,2479,92987,39333
25,1654,0.9216601848602295,30750,2481,93043,39357
25,1655,0.9372565746307373,30768,2482,93102,39378
25,1656,0.9216287136077881,30788,2483,93157,39403
25,1657,0.9216022491455078,30806,2485,93213,39427
25,1658,0.9528732299804688,30825,2487,93268,39452
25,1659,0.9216315746307373,30843,2488,93326,39474
25,1660,0.9372527599334717,30862,2489,93381,39499
25,1661,0.9216620922088623,30880,2491,93437,39523
25,1662,0.9216351509094238,30899,2493,93492,39548
25,1663,0.9528388977050781,30917,2494,93550,39570
25,1664,0.9060111045837402,30936,2495,93606,39594
25,1665,0.9372889995574951,30954,2497,93663,39617
25,1666,0.921623706817627,30974,2499,93718,39642
25,1667,0.9216034412384033,30992,2500,93776,39664
25,1668,0.9528729915618896,31011,2501,93831,39689
25,1669,0.9060111045837402,31029,2503,93887,39713
25,1670,0.9216644763946533,31048,2505,93942,39738
25,1671,0.9528694152832031,31066,2506,94000,39760
25,1672,0.9216315746307373,31085,2507,94056,39784
25,1673,0.9372549057006836,31103,2509,94113,39807
25,1674,0.9372551441192627,31123,2511,94168,39832
25,1675,0.9372475147247314,31141,2512,94226,39854
25,1676,0.9684944152832031,31160,2513,94281,39879
25,1677,0.9372525215148926,31178,2515,94337,39903
25,1678,0.9528899192810059,31197,2517,94392,39928
25,1679,0.9528279304504395,31215,2518,94450,39950
25,1680,0.9372525215148926,31234,2519,94505,39975
25,1681,0.9528734683990479,31252,2521,94561,39999
25,1682,0.9528734683990479,31271,2523,94617,40023
25,1683,0.9529025554656982,31289,2524,94676,40044
25,1684,0.9372520446777344,31309,2525,94731,40069
25,1685,0.9372520446777344,31327,2527,94787,40093
25,1686,0.9684948921203613,31346,2529,94842,40118
25,1687,0.9216358661651611,31364,2530,94900,40140
25,1688,0.9528405666351318,31383,2531,94955,40165
25,1689,0.9216670989990234,31401,2533,95011,40189
25,1690,0.9215960502624512,31420,2535,95066,40214
25,1691,0.952904224395752,31438,2536,95124,40236
25,1692,0.9216008186340332,31457,2537,95179,40261
25,1693,0.9372844696044922,31475,2539,95235,40285
25,1694,0.9372496604919434,31494,2541,95291,40309
25,1695,0.921602725982666,31512,2542,95350,40330
25,1696,0.9528729915618896,31532,2543,95405,40355
25,1697,0.9216618537902832,31550,2545,95461,40379
25,1698,0.9216353893280029,31569,2547,95516,40404
25,1699,0.952869176864624,31587,2548,95574,40426
25,1700,0.921635627746582,31606,2549,95629,40451
25,1701,0.9528398513793945,31624,2551,95685,40475
25,1702,0.9216606616973877,31643,2553,95740,40500
25,1703,0.921630859375,31661,2554,95798,40522
25,1704,0.9528450965881348,31680,2555,95854,40546
25,1705,0.9216604232788086,31698,2557,95911,40569
25,1706,0.9528777599334717,31718,2559,95966,40594
25,1707,0.9215993881225586,31736,2560,96024,40616
25,1708,0.9372799396514893,31755,2561,96079,40641
25,1709,0.9528734683990479,31773,2563,96135,40665
25,1710,0.921635627746582,31792,2565,96190,40690
25,1711,0.952873945236206,31810,2566,96248,40712
25,1712,0.9215993881225586,31829,2567,96303,40737
25,1713,0.9216539859771729,31847,2569,96359,40761
25,1714,0.9528717994689941,31866,2571,96414,40786
25,1715,0.9216299057006836,31884,2572,96472,40808
25,1716,0.9216322898864746,31903,2573,96528,40832
25,1717,0.9372498989105225,31921,2575,96585,40855
25,1718,0.9216029644012451,31941,2577,96640,40880
25,1719,0.9529070854187012,31959,2578,96698,40902
25,1720,0.9216279983520508,31978,2579,96753,40927
25,1721,0.9216296672821045,31996,2581,96809,40951
25,1722,0.9372878074645996,32015,2583,96864,40976
25,1723,0.9216291904449463,32033,2584,96922,40998
25,1724,0.9528400897979736,32052,2585,96977,41023
25,1725,0.9216604232788086,32070,2587,97033,41047
25,1726,0.921630859375,32089,2589,97089,41071
25,1727,0.9372529983520508,32107,2590,97148,41092
25,1728,0.9216554164886475,32127,2591,97203,41117
25,1729,0.9372191429138184,32145,2593,97259,41141
25,1730,0.9372818470001221,32164,2595,97314,41166
25,1731,0.9216353893280029,32182,2596,97372,41188
25,1732,0.9372196197509766,32201,2597,97427,41213
25,1733,0.9372525215148926,32219,2599,97483,41237
25,1734,0.9529075622558594,32238,2601,97538,41262
25,1735,0.9216330051422119,32256,2602,97596,41284
25,1736,0.9215965270996094,32275,2603,97651,41309
25,1737,0.9528729915618896,32293,2605,97707,41333
25,1738,0.9216318130493164,32312,2607,97763,41357
25,1739,0.9216315746307373,32330,2608,97822,41378
25,1740,0.9529037475585938,32350,2609,97877,41403
25,1741,0.9372506141662598,32368,2611,97933,41427
25,1742,0.9528796672821045,32387,2613,97988,41452
25,1743,0.9215972423553467,32405,2614,98046,41474
25,1744,0.9216315746307373,32424,2615,98101,41499
25,1745,0.9529061317443848,32442,2617,98157,41523
25,1746,0.921630859375,32461,2619,98212,41548
25,1747,0.9528694152832031,32479,2620,98270,41570
25,1748,0.9216365814208984,32498,2621,98325,41595
25,1749,0.9372191429138184,32516,2623,98381,41619
25,1750,0.9372813701629639,32535,2625,98437,41643
25,1751,0.9372527599334717,32553,2626,98496,41664
25,1752,0.9528775215148926,32573,2627,98551,41689
25,1753,0.9216272830963135,32591,2629,98607,41713
25,1754,0.9372239112854004,32610,2631,98662,41738
25,1755,0.937286376953125,32628,2632,98720,41760
25,1756,0.9372477531433105,32647,2633,98775,41785
25,1757,0.9528815746307373,32665,2635,98831,41809
25,1758,0.9215943813323975,32684,2637,98886,41834
25,1759,0.9216611385345459,32702,2638,98944,41856
25,1760,0.9528787136077881,32721,2639,99000,41880
25,1761,0.9215972423553467,32739,2641,99057,41903
25,1762,0.9216611385345459,32759,2643,99112,41928
25,1763,0.9684314727783203,32777,2644,99170,41950
25,1764,0.9216029644012451,32796,2645,99225,41975
25,1765,0.9529016017913818,32814,2647,99281,41999
25,1766,0.9216036796569824,32833,2649,99336,42024
25,1767,0.9216604232788086,32851,2650,99394,42046
25,1768,0.9528813362121582,32870,2651,99449,42071
25,1769,0.9372162818908691,32888,2653,99505,42095
25,1770,0.9372820854187012,32907,2655,99561,42119
25,1771,0.9372236728668213,32925,2656,99620,42140
25,1772,0.937281608581543,32945,2657,99675,42165
25,1773,0.9528732299804688,32963,2659,99731,42189
25,1774,0.9372239112854004,32982,2661,99786,42214
25,1775,0.9372851848602295,33000,2662,99844,42236
25,1776,0.9216322898864746,33019,2663,99899,42261
25,1777,0.9372527599334717,33037,2665,99955,42285
25,1778,0.95284104347229,33056,2667,100010,42310
25,1779,0.9216632843017578,33074,2668,100068,42332
25,1780,0.9528787136077881,33093,2669,100123,42357
25,1781,0.9372844696044922,33111,2671,100179,42381
25,1782,0.937248706817627,33130,2673,100234,42406
25,1783,0.9684979915618896,33148,2674,100292,42428
25,1784,0.9372529983520508,33167,2675,100348,42452
25,1785,0.9372491836547852,33185,2677,100405,42475
25,1786,0.9528772830963135,33205,2679,100460,42500
25,1787,0.9216277599334717,33223,2680,100518,42522
25,1788,0.9528772830963135,33242,2681,100573,42547
25,1789,0.9216282367706299,33260,2683,100629,42571
25,1790,0.9372580051422119,33279,2685,100684,42596
25,1791,0.9372515678405762,33297,2686,100742,42618
25,1792,0.9372560977935791,33316,2687,100798,42642
25,1793,0.9528748989105225,33334,2689,100855,42665
25,1794,0.9216306209564209,33354,2691,100910,42690
25,1795,0.9215953350067139,33372,2692,100968,42712
25,1796,0.9372823238372803,33391,2693,101023,42737
25,1797,0.937255859375,33409,2695,101079,42761
25,1798,0.9528696537017822,33428,2697,101134,42786
25,1799,0.9216361045837402,33446,2698,101192,42808
25,1800,0.9216315746307373,33465,2699,101247,42833
25,1801,0.952869176864624,33483,2701,101303,42857
25,1802,0.9372570514678955,33502,2703,101359,42881
25,1803,0.9372529983520508,33520,2704,101418,42902
25,1804,0.9372479915618896,33540,2705,101473,42927
25,1805,0.9216353893280029,33558,2707,101529,42951
25,1806,0.9528703689575195,33577,2709,101584,42976
25,1807,0.9216322898864746,33595,2710,101642,42998
25,1808,0.9216344356536865,33614,2711,101697,43023
25,1809,0.9528417587280273,33632,2713,101753,43047
25,1810,0.9216320514678955,33651,2715,101808,43072
25,1811,0.9529070854187012,33669,2716,101866,43094
25,1812,0.9372508525848389,33688,2717,101921,43119
25,1813,0.9372506141662598,33706,2719,101977,43143
25,1814,0.9528770446777344,33725,2721,102033,43167
25,1815,0.9372549057006836,33743,2722,102092,43188
25,1816,0.9528732299804688,33763,2723,102147,43213
25,1817,0.9216604232788086,33781,2725,102203,43237
25,1818,0.9372522830963135,33800,2727,102258,43262
25,1819,0.9528443813323975,33818,2728,102316,43284
25,1820,0.9216609001159668,33837,2729,102371,43309
25,1821,0.9528448581695557,33855,2731,102427,43333
25,1822,0.9372823238372803,33874,2733,102482,43358
25,1823,0.921630859375,33892,2734,102540,43380
25,1824,0.9528775215148926,33911,2735,102596,43404
25,1825,0.9372508525848389,33929,2737,102653,43427
25,1826,0.9528436660766602,33949,2739,102708,43452
25,1827,0.9216656684875488,33967,2740,102766,43474
25,1828,0.9216268062591553,33986,2741,102821,43499
25,1829,0.9528779983520508,34004,2743,102877,43523
25,1830,0.9216179847717285,34023,2745,102932,43548
25,1831,0.9216599464416504,34041,2746,102990,43570
25,1832,0.9528779983520508,34060,2747,103046,43594
25,1833,0.9372196197509766,34078,2749,103103,43617
25,1834,0.9529128074645996,34098,2751,103158,43642
25,1835,0.921623706817627,34116,2752,103216,43664
25,1836,0.9528710842132568,34135,2753,103271,43689
25,1837,0.9528450965881348,34153,2755,103327,43713
25,1838,0.9216609001159668,34172,2757,103382,43738
25,1839,0.9528446197509766,34190,2758,103440,43760
25,1840,0.9216318130493164,34209,2759,103495,43785
25,1841,0.937281608581543,34227,2761,103551,43809
25,1842,0.9528450965881348,34246,2763,103606,43834
25,1843,0.9216315746307373,34264,2764,103664,43856
25,1844,0.9529058933258057,34283,2765,103720,43880
25,1845,0.937248706817627,34301,2767,103777,43903
25,1846,0.9372525215148926,34321,2769,103832,43928
25,1847,0.9528450965881348,34339,2770,103890,43950
25,1848,0.9216604232788086,34358,2771,103945,43975
25,1849,0.9528844356536865,34376,2773,104001,43999
25,1850,0.937213659286499,34395,2775,104056,44024
25,1851,0.9216318130493164,34413,2776,104114,44046
25,1852,0.9529023170471191,34432,2777,104169,44071
25,1853,0.9372239112854004,34450,2779,104225,44095
25,1854,0.9216320514678955,34469,2781,104281,44119
25,1855,0.95290207862854,34487,2782,104340,44140
25,1856,0.9372532367706299,34507,2783,104395,44165
25,1857,0.9528443813323975,34525,2785,104451,44189
25,1858,0.9216609001159668,34544,2787,104506,44214
25,1859,0.9372518062591553,34562,2788,104564,44236
25,1860,0.9528763294219971,34581,2789,104619,44261
25,1861,0.9216337203979492,34599,2791,104675,44285
25,1862,0.9528796672821045,34618,2793,104730,44310
25,1863,0.921621561050415,34636,2794,104788,44332
25,1864,0.9372539520263672,34655,2795,104843,44357
25,1865,0.9528720378875732,34673,2797,104899,44381
25,1866,0.9216041564941406,34692,2799,104954,44406
25,1867,0.96852707862854,34710,2800,105012,44428
25,1868,0.9216361045837402,34729,2801,105068,44452
25,1869,0.9372444152832031,34747,2803,105125,44475
25,1870,0.9528777599334717,34767,2805,105180,44500
25,1871,0.9216282367706299,34785,2806,105238,44522
25,1872,0.9684679508209229,34804,2807,105293,44547
25,1873,0.9216289520263672,34822,2809,105349,44571
25,1874,0.9372525215148926,34841,2811,105404,44596
25,1875,0.9372820854187012,34859,2812,105462,44618
25,1876,0.9372544288635254,34878,2813,105518,44642
25,1877,0.9216012954711914,34896,2815,105575,44665
25,1878,0.9684939384460449,34916,2817,105630,44690
25,1879,0.9216656684875488,34934,2818,105688,44712
25,1880,0.9528727531433105,34953,2819,105743,44737
25,1881,0.937248706817627,34971,2821,105799,44761
25,1882,0.9372563362121582,34990,2823,105854,44786
25,1883,0.9528744220733643,35008,2824,105912,44808
25,1884,0.9216313362121582,35027,2825,105967,44833
25,1885,0.9528789520263672,35045,2827,106023,44857
25,1886,0.9372146129608154,35064,2829,106079,44881
25,1887,0.9372813701629639,35082,2830,106138,44902
25,1888,0.9528453350067139,35102,2831,106193,44927
25,1889,0.9528741836547852,35120,2833,106249,44951
25,1890,0.9684939384460449,35139,2835,106304,44976
25,1891,0.9529016017913818,35157,2836,106362,44998
25,1892,0.9372560977935791,35176,2837,106417,45023
25,1893,0.9841165542602539,35194,2839,106473,45047
25,1894,0.9372525215148926,35213,2841,106528,45072
25,1895,0.9528717994689941,35231,2842,106586,45094
25,1896,0.9684634208679199,35250,2843,106641,45119
25,1897,0.9529025554656982,35268,2845,106697,45143
25,1898,0.984086275100708,35287,2847,106753,45167
25,1899,0.9372856616973877,35305,2848,106812,45188
25,1900,0.9841160774230957,35325,2849,106867,45213
25,1901,0.9841098785400391,35343,2851,106923,45237
25,1902,0.9216036796569824,35362,2853,106978,45262
25,1903,0.9529092311859131,35380,2854,107036,45284
25,1904,0.9216315746307373,35399,2855,107091,45309
25,1905,0.9372172355651855,35417,2857,107147,45333
25,1906,0.952873706817627,35436,2859,107202,45358
25,1907,0.9216604232788086,35454,2860,107260,45380
25,1908,0.9684953689575195,35473,2861,107315,45405
25,1909,0.9216032028198242,35491,2863,107371,45429
25,1910,0.9372525215148926,35510,2865,107426,45454
25,1911,0.9529058933258057,35528,2866,107484,45476
25,1912,0.9372570514678955,35547,2867,107540,45500
25,1913,0.9528732299804688,35565,2869,107597,45523
25,1914,0.9215953350067139,35585,2871,107652,45548
25,1915,0.9372525215148926,35603,2872,107710,45570
25,1916,0.952906608581543,35622,2873,107765,45595
25,1917,0.9372482299804688,35640,2875,107821,45619
25,1918,0.9216032028198242,35659,2877,107876,45644
25,1919,0.9529030323028564,35677,2878,107934,45666
25,1920,0.9216644763946533,35696,2879,107990,45690
25,1921,0.9684617519378662,35714,2881,108047,45713
25,1922,0.9216639995574951,35734,2883,108102,45738
25,1923,0.9372508525848389,35752,2884,108160,45760
25,1924,0.9528722763061523,35771,2885,108215,45785
25,1925,0.9372546672821045,35789,2887,108271,45809
25,1926,0.9528744220733643,35808,2889,108326,45834
25,1927,0.9372203350067139,35826,2890,108384,45856
25,1928,0.9216318130493164,35845,2891,108439,45881
25,1929,0.952873945236206,35863,2893,108495,45905
25,1930,0.9372851848602295,35882,2895,108550,45930
25,1931,0.9528694152832031,35900,2896,108608,45952
25,1932,0.9372241497039795,35919,2897,108664,45976
25,1933,0.9216659069061279,35937,2899,108721,45999
25,1934,0.9684906005859375,35957,2901,108776,46024
25,1935,0.9216017723083496,35975,2902,108834,46046
25,1936,0.9528734683990479,35994,2903,108889,46071
25,1937,0.9372811317443848,36012,2905,108945,46095
25,1938,0.9372243881225586,36031,2907,109000,46120
25,1939,0.9528734683990479,36049,2908,109058,46142
25,1940,0.9372861385345459,36068,2909,109113,46167
25,1941,0.9372479915618896,36086,2911,109169,46191
25,1942,0.9528450965881348,36105,2913,109224,46216
25,1943,0.9372868537902832,36123,2914,109282,46238
25,1944,0.9528393745422363,36142,2915,109338,46262
25,1945,0.937281608581543,36160,2917,109395,46285
25,1946,0.921640157699585,36180,2919,109450,46310
25,1947,0.9528367519378662,36198,2920,109508,46332
25,1948,0.9372811317443848,36217,2921,109563,46357
25,1949,0.968498945236206,36235,2923,109619,46381
25,1950,0.9216275215148926,36254,2925,109674,46406
25,1951,0.9372539520263672,36272,2926,109732,46428
25,1952,0.9528720378875732,36291,2927,109788,46452
25,1953,0.9372577667236328,36309,2929,109845,46475
25,1954,0.9528400897979736,36329,2931,109900,46500
25,1955,0.9372849464416504,36347,2932,109958,46522
25,1956,0.9372494220733643,36366,2933,110013,46547
25,1957,0.9528748989105225,36384,2935,110069,46571
25,1958,0.9216325283050537,36403,2937,110124,46596
25,1959,0.9684991836547852,36421,2938,110182,46618
25,1960,0.9216322898864746,36440,2939,110237,46643
25,1961,0.9372453689575195,36458,2941,110293,46667
25,1962,0.96846604347229,36477,2943,110349,46691
25,1963,0.9372537136077881,36495,2944,110408,46712
25,1964,0.937251091003418,36515,2945,110463,46737
25,1965,0.9685235023498535,36533,2947,110519,46761
25,1966,0.9216353893280029,36552,2949,110574,46786
25,1967,0.9528334140777588,36570,2950,110632,46808
25,1968,0.937281608581543,36589,2951,110687,46833
25,1969,0.9216315746307373,36607,2953,110743,46857
25,1970,0.9372854232788086,36626,2955,110798,46882
25,1971,0.9216310977935791,36644,2956,110856,46904
25,1972,0.9528732299804688,36663,2957,110911,46929
25,1973,0.9372525215148926,36681,2959,110967,46953
25,1974,0.9216604232788086,36700,2961,111022,46978
25,1975,0.9528458118438721,36718,2962,111080,47000
25,1976,0.9216606616973877,36737,2963,111136,47024
25,1977,0.9528443813323975,36755,2965,111193,47047
25,1978,0.9372520446777344,36775,2967,111248,47072
25,1979,0.9372529983520508,36793,2968,111306,47094
25,1980,0.952873706817627,36812,2969,111361,47119
25,1981,0.9372818470001221,36830,2971,111417,47143
25,1982,0.9528810977935791,36849,2973,111472,47168
25,1983,0.9372158050537109,36867,2974,111530,47190
25,1984,0.9216668605804443,36886,2975,111586,47214
25,1985,0.9684879779815674,36904,2977,111643,47237
25,1986,0.9372546672821045,36924,2979,111698,47262
25,1987,0.9216015338897705,36942,2980,111756,47284
25,1988,0.9685227870941162,36961,2981,111811,47309
25,1989,0.9372241497039795,36979,2983,111867,47333
25,1990,0.952906608581543,36998,2985,111922,47358
25,1991,0.9372200965881348,37016,2986,111980,47380
25,1992,0.9216182231903076,37035,2987,112035,47405
25,1993,0.9684951305389404,37053,2989,112091,47429
25,1994,0.9529018402099609,37072,2991,112146,47454
25,1995,0.9840865135192871,37090,2992,112204,47476
25,1996,0.9372832775115967,37109,2993,112260,47500
25,1997,0.952871561050415,37127,2995,112317,47523
25,1998,0.9840865135192871,37147,2997,112372,47548
25,1999,0.9372844696044922,37165,2998,112430,47570
25,2000,0.9684929847717285,37184,2999,112485,47595
25,2001,0.952873706817627,37202,3001,112541,47619
25,2002,0.9529058933258057,37221,3003,112596,47644
25,2003,0.9684932231903076,37239,3004,112654,47666
25,2004,0.9528427124023438,37258,3005,112709,47691
