,Cooperations,Defections,Cooperators,Defectors,TFT Performance,TFT Cooperations,VPP Performance,VPP Cooperations,WSLS Performance,WSLS Cooperations,iWSLS Performance,iWSLS Cooperations,Model Params
20797,64,76,20,19,7483.0,14,7546.0,7,-1526.0,0,0,0,"(47, 0.015, 0.9)"
20798,76,64,14,20,7518.0,14,7577.5,7,-1512.0,14,0,0,"(47, 0.015, 0.9)"
20799,64,76,20,19,7553.0,14,7616.0,7,-1540.0,0,0,0,"(47, 0.015, 0.9)"
20800,76,64,14,20,7588.0,14,7647.5,7,-1526.0,14,0,0,"(47, 0.015, 0.9)"
20801,64,76,20,19,7623.0,14,7686.0,7,-1554.0,0,0,0,"(47, 0.015, 0.9)"
20802,76,64,14,20,7658.0,14,7717.5,7,-1540.0,14,0,0,"(47, 0.015, 0.9)"
20803,64,76,20,19,7693.0,14,7756.0,7,-1568.0,0,0,0,"(47, 0.015, 0.9)"
20804,76,64,14,20,7728.0,14,7787.5,7,-1554.0,14,0,0,"(47, 0.015, 0.9)"
20805,64,76,20,19,7763.0,14,7826.0,7,-1582.0,0,0,0,"(47, 0.015, 0.9)"
20806,76,64,14,20,7798.0,14,7857.5,7,-1568.0,14,0,0,"(47, 0.015, 0.9)"
20807,64,76,20,19,7833.0,14,7896.0,7,-1596.0,0,0,0,"(47, 0.015, 0.9)"
20808,76,64,14,20,7868.0,14,7927.5,7,-1582.0,14,0,0,"(47, 0.015, 0.9)"
20809,64,76,20,19,7903.0,14,7966.0,7,-1610.0,0,0,0,"(47, 0.015, 0.9)"
20810,76,64,14,20,7938.0,14,7997.5,7,-1596.0,14,0,0,"(47, 0.015, 0.9)"
20811,64,76,20,19,7973.0,14,8036.0,7,-1624.0,0,0,0,"(47, 0.015, 0.9)"
20812,76,64,14,20,8008.0,14,8067.5,7,-1610.0,14,0,0,"(47, 0.015, 0.9)"
20813,64,76,20,19,8043.0,14,8106.0,7,-1638.0,0,0,0,"(47, 0.015, 0.9)"
20814,76,64,14,20,8078.0,14,8137.5,7,-1624.0,14,0,0,"(47, 0.015, 0.9)"
20815,64,76,20,19,8113.0,14,8176.0,7,-1652.0,0,0,0,"(47, 0.015, 0.9)"
20816,76,64,14,20,8148.0,14,8207.5,7,-1638.0,14,0,0,"(47, 0.015, 0.9)"
20817,64,76,20,19,8183.0,14,8246.0,7,-1666.0,0,0,0,"(47, 0.015, 0.9)"
20818,76,64,14,20,8218.0,14,8277.5,7,-1652.0,14,0,0,"(47, 0.015, 0.9)"
20819,64,76,20,19,8253.0,14,8316.0,7,-1680.0,0,0,0,"(47, 0.015, 0.9)"
20820,76,64,14,20,8288.0,14,8347.5,7,-1666.0,14,0,0,"(47, 0.015, 0.9)"
20821,64,76,20,19,8323.0,14,8386.0,7,-1694.0,0,0,0,"(47, 0.015, 0.9)"
20822,76,64,14,20,8358.0,14,8417.5,7,-1680.0,14,0,0,"(47, 0.015, 0.9)"
20823,64,76,20,19,8393.0,14,8456.0,7,-1708.0,0,0,0,"(47, 0.015, 0.9)"
20824,76,64,14,20,8428.0,14,8487.5,7,-1694.0,14,0,0,"(47, 0.015, 0.9)"
20825,64,76,20,19,8463.0,14,8526.0,7,-1722.0,0,0,0,"(47, 0.015, 0.9)"
20826,76,64,14,20,8498.0,14,8557.5,7,-1708.0,14,0,0,"(47, 0.015, 0.9)"
20827,64,76,20,19,8533.0,14,8596.0,7,-1736.0,0,0,0,"(47, 0.015, 0.9)"
20828,76,64,14,20,8568.0,14,8627.5,7,-1722.0,14,0,0,"(47, 0.015, 0.9)"
20829,64,76,20,19,8603.0,14,8666.0,7,-1750.0,0,0,0,"(47, 0.015, 0.9)"
20830,76,64,14,20,8638.0,14,8697.5,7,-1736.0,14,0,0,"(47, 0.015, 0.9)"
20831,64,76,20,19,8673.0,14,8736.0,7,-1764.0,0,0,0,"(47, 0.015, 0.9)"
20832,76,64,14,20,8708.0,14,8767.5,7,-1750.0,14,0,0,"(47, 0.015, 0.9)"
20833,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,"(47, 0.015, 0.9)"
20834,85,55,28,19,-7.0,28,49.0,0,-28.0,14,0,0,"(47, 0.015, 0.9)"
20835,75,65,15,20,28.0,14,80.5,7,-14.0,14,0,0,"(47, 0.015, 0.9)"
20836,63,77,21,19,70.0,14,98.0,14,-17.5,0,0,0,"(47, 0.015, 0.9)"
20837,75,65,15,20,84.0,21,143.5,7,-24.5,14,0,0,"(47, 0.015, 0.9)"
20838,66,74,20,19,119.0,14,154.0,14,-24.5,7,0,0,"(47, 0.015, 0.9)"
20839,75,65,15,19,161.0,14,164.5,14,-10.5,7,0,0,"(47, 0.015, 0.9)"
20840,66,74,21,19,175.0,21,210.0,7,-38.5,0,0,0,"(47, 0.015, 0.9)"
20841,75,65,15,20,210.0,14,241.5,7,-24.5,14,0,0,"(47, 0.015, 0.9)"
20842,65,75,20,19,245.0,14,280.0,7,-52.5,0,0,0,"(47, 0.015, 0.9)"
20843,75,65,15,20,280.0,14,311.5,7,-38.5,14,0,0,"(47, 0.015, 0.9)"
20844,65,75,20,19,315.0,14,350.0,7,-66.5,0,0,0,"(47, 0.015, 0.9)"
20845,75,65,15,20,350.0,14,381.5,7,-52.5,14,0,0,"(47, 0.015, 0.9)"
20846,65,75,20,19,385.0,14,420.0,7,-80.5,0,0,0,"(47, 0.015, 0.9)"
20847,75,65,15,20,420.0,14,451.5,7,-66.5,14,0,0,"(47, 0.015, 0.9)"
20848,65,75,20,19,455.0,14,490.0,7,-94.5,0,0,0,"(47, 0.015, 0.9)"
20849,75,65,15,20,490.0,14,521.5,7,-80.5,14,0,0,"(47, 0.015, 0.9)"
20850,65,75,20,19,525.0,14,560.0,7,-108.5,0,0,0,"(47, 0.015, 0.9)"
20851,75,65,15,20,560.0,14,591.5,7,-94.5,14,0,0,"(47, 0.015, 0.9)"
20852,65,75,20,19,595.0,14,630.0,7,-122.5,0,0,0,"(47, 0.015, 0.9)"
20853,75,65,15,20,630.0,14,661.5,7,-108.5,14,0,0,"(47, 0.015, 0.9)"
20854,65,75,20,19,665.0,14,700.0,7,-136.5,0,0,0,"(47, 0.015, 0.9)"
20855,75,65,15,20,700.0,14,731.5,7,-122.5,14,0,0,"(47, 0.015, 0.9)"
20856,65,75,20,19,735.0,14,770.0,7,-150.5,0,0,0,"(47, 0.015, 0.9)"
20857,75,65,15,20,770.0,14,801.5,7,-136.5,14,0,0,"(47, 0.015, 0.9)"
20858,65,75,20,19,805.0,14,840.0,7,-164.5,0,0,0,"(47, 0.015, 0.9)"
20859,75,65,15,20,840.0,14,871.5,7,-150.5,14,0,0,"(47, 0.015, 0.9)"
20860,65,75,20,19,875.0,14,910.0,7,-178.5,0,0,0,"(47, 0.015, 0.9)"
20861,75,65,15,20,910.0,14,941.5,7,-164.5,14,0,0,"(47, 0.015, 0.9)"
20862,65,75,20,19,945.0,14,980.0,7,-192.5,0,0,0,"(47, 0.015, 0.9)"
20863,75,65,15,20,980.0,14,1011.5,7,-178.5,14,0,0,"(47, 0.015, 0.9)"
20864,65,75,20,19,1015.0,14,1050.0,7,-206.5,0,0,0,"(47, 0.015, 0.9)"
20865,75,65,15,20,1050.0,14,1081.5,7,-192.5,14,0,0,"(47, 0.015, 0.9)"
20866,65,75,20,19,1085.0,14,1120.0,7,-220.5,0,0,0,"(47, 0.015, 0.9)"
20867,75,65,15,20,1120.0,14,1151.5,7,-206.5,14,0,0,"(47, 0.015, 0.9)"
20868,65,75,20,19,1155.0,14,1190.0,7,-234.5,0,0,0,"(47, 0.015, 0.9)"
20869,75,65,15,20,1190.0,14,1221.5,7,-220.5,14,0,0,"(47, 0.015, 0.9)"
20870,65,75,20,19,1225.0,14,1260.0,7,-248.5,0,0,0,"(47, 0.015, 0.9)"
20871,75,65,15,20,1260.0,14,1291.5,7,-234.5,14,0,0,"(47, 0.015, 0.9)"
20872,65,75,20,19,1295.0,14,1330.0,7,-262.5,0,0,0,"(47, 0.015, 0.9)"
20873,75,65,15,20,1330.0,14,1361.5,7,-248.5,14,0,0,"(47, 0.015, 0.9)"
20874,65,75,20,19,1365.0,14,1400.0,7,-276.5,0,0,0,"(47, 0.015, 0.9)"
20875,75,65,15,20,1400.0,14,1431.5,7,-262.5,14,0,0,"(47, 0.015, 0.9)"
20876,65,75,20,19,1435.0,14,1470.0,7,-290.5,0,0,0,"(47, 0.015, 0.9)"
20877,75,65,15,20,1470.0,14,1501.5,7,-276.5,14,0,0,"(47, 0.015, 0.9)"
20878,65,75,20,19,1505.0,14,1540.0,7,-304.5,0,0,0,"(47, 0.015, 0.9)"
20879,75,65,15,20,1540.0,14,1571.5,7,-290.5,14,0,0,"(47, 0.015, 0.9)"
20880,65,75,20,19,1575.0,14,1610.0,7,-318.5,0,0,0,"(47, 0.015, 0.9)"
20881,75,65,15,20,1610.0,14,1641.5,7,-304.5,14,0,0,"(47, 0.015, 0.9)"
20882,65,75,20,19,1645.0,14,1680.0,7,-332.5,0,0,0,"(47, 0.015, 0.9)"
20883,75,65,15,20,1680.0,14,1711.5,7,-318.5,14,0,0,"(47, 0.015, 0.9)"
20884,65,75,20,19,1715.0,14,1750.0,7,-346.5,0,0,0,"(47, 0.015, 0.9)"
20885,75,65,15,20,1750.0,14,1781.5,7,-332.5,14,0,0,"(47, 0.015, 0.9)"
20886,65,75,20,19,1785.0,14,1820.0,7,-360.5,0,0,0,"(47, 0.015, 0.9)"
20887,75,65,15,20,1820.0,14,1851.5,7,-346.5,14,0,0,"(47, 0.015, 0.9)"
20888,65,75,20,19,1855.0,14,1890.0,7,-374.5,0,0,0,"(47, 0.015, 0.9)"
20889,75,65,15,20,1890.0,14,1921.5,7,-360.5,14,0,0,"(47, 0.015, 0.9)"
20890,65,75,20,19,1925.0,14,1960.0,7,-388.5,0,0,0,"(47, 0.015, 0.9)"
20891,75,65,15,20,1960.0,14,1991.5,7,-374.5,14,0,0,"(47, 0.015, 0.9)"
20892,65,75,20,19,1995.0,14,2030.0,7,-402.5,0,0,0,"(47, 0.015, 0.9)"
20893,75,65,15,20,2030.0,14,2061.5,7,-388.5,14,0,0,"(47, 0.015, 0.9)"
20894,65,75,20,19,2065.0,14,2100.0,7,-416.5,0,0,0,"(47, 0.015, 0.9)"
20895,75,65,15,20,2100.0,14,2131.5,7,-402.5,14,0,0,"(47, 0.015, 0.9)"
20896,65,75,20,19,2135.0,14,2170.0,7,-430.5,0,0,0,"(47, 0.015, 0.9)"
20897,75,65,15,20,2170.0,14,2201.5,7,-416.5,14,0,0,"(47, 0.015, 0.9)"
20898,65,75,20,19,2205.0,14,2240.0,7,-444.5,0,0,0,"(47, 0.015, 0.9)"
20899,75,65,15,20,2240.0,14,2271.5,7,-430.5,14,0,0,"(47, 0.015, 0.9)"
20900,65,75,20,19,2275.0,14,2310.0,7,-458.5,0,0,0,"(47, 0.015, 0.9)"
20901,75,65,15,20,2310.0,14,2341.5,7,-444.5,14,0,0,"(47, 0.015, 0.9)"
20902,65,75,20,19,2345.0,14,2380.0,7,-472.5,0,0,0,"(47, 0.015, 0.9)"
20903,75,65,15,20,2380.0,14,2411.5,7,-458.5,14,0,0,"(47, 0.015, 0.9)"
20904,65,75,20,19,2415.0,14,2450.0,7,-486.5,0,0,0,"(47, 0.015, 0.9)"
20905,75,65,15,20,2450.0,14,2481.5,7,-472.5,14,0,0,"(47, 0.015, 0.9)"
20906,65,75,20,19,2485.0,14,2520.0,7,-500.5,0,0,0,"(47, 0.015, 0.9)"
20907,75,65,15,20,2520.0,14,2551.5,7,-486.5,14,0,0,"(47, 0.015, 0.9)"
20908,65,75,20,19,2555.0,14,2590.0,7,-514.5,0,0,0,"(47, 0.015, 0.9)"
20909,75,65,15,20,2590.0,14,2621.5,7,-500.5,14,0,0,"(47, 0.015, 0.9)"
20910,65,75,20,19,2625.0,14,2660.0,7,-528.5,0,0,0,"(47, 0.015, 0.9)"
20911,75,65,15,20,2660.0,14,2691.5,7,-514.5,14,0,0,"(47, 0.015, 0.9)"
20912,65,75,20,19,2695.0,14,2730.0,7,-542.5,0,0,0,"(47, 0.015, 0.9)"
20913,75,65,15,20,2730.0,14,2761.5,7,-528.5,14,0,0,"(47, 0.015, 0.9)"
20914,65,75,20,19,2765.0,14,2800.0,7,-556.5,0,0,0,"(47, 0.015, 0.9)"
20915,75,65,15,20,2800.0,14,2831.5,7,-542.5,14,0,0,"(47, 0.015, 0.9)"
20916,65,75,20,19,2835.0,14,2870.0,7,-570.5,0,0,0,"(47, 0.015, 0.9)"
20917,75,65,15,20,2870.0,14,2901.5,7,-556.5,14,0,0,"(47, 0.015, 0.9)"
20918,65,75,20,19,2905.0,14,2940.0,7,-584.5,0,0,0,"(47, 0.015, 0.9)"
20919,75,65,15,20,2940.0,14,2971.5,7,-570.5,14,0,0,"(47, 0.015, 0.9)"
20920,65,75,20,19,2975.0,14,3010.0,7,-598.5,0,0,0,"(47, 0.015, 0.9)"
20921,75,65,15,20,3010.0,14,3041.5,7,-584.5,14,0,0,"(47, 0.015, 0.9)"
20922,65,75,20,19,3045.0,14,3080.0,7,-612.5,0,0,0,"(47, 0.015, 0.9)"
20923,75,65,15,20,3080.0,14,3111.5,7,-598.5,14,0,0,"(47, 0.015, 0.9)"
20924,65,75,20,19,3115.0,14,3150.0,7,-626.5,0,0,0,"(47, 0.015, 0.9)"
20925,75,65,15,20,3150.0,14,3181.5,7,-612.5,14,0,0,"(47, 0.015, 0.9)"
20926,65,75,20,19,3185.0,14,3220.0,7,-640.5,0,0,0,"(47, 0.015, 0.9)"
20927,75,65,15,20,3220.0,14,3251.5,7,-626.5,14,0,0,"(47, 0.015, 0.9)"
20928,65,75,20,19,3255.0,14,3290.0,7,-654.5,0,0,0,"(47, 0.015, 0.9)"
20929,75,65,15,20,3290.0,14,3321.5,7,-640.5,14,0,0,"(47, 0.015, 0.9)"
20930,65,75,20,19,3325.0,14,3360.0,7,-668.5,0,0,0,"(47, 0.015, 0.9)"
20931,75,65,15,20,3360.0,14,3391.5,7,-654.5,14,0,0,"(47, 0.015, 0.9)"
20932,65,75,20,19,3395.0,14,3430.0,7,-682.5,0,0,0,"(47, 0.015, 0.9)"
20933,75,65,15,20,3430.0,14,3461.5,7,-668.5,14,0,0,"(47, 0.015, 0.9)"
20934,65,75,20,19,3465.0,14,3500.0,7,-696.5,0,0,0,"(47, 0.015, 0.9)"
20935,75,65,15,20,3500.0,14,3531.5,7,-682.5,14,0,0,"(47, 0.015, 0.9)"
20936,65,75,20,19,3535.0,14,3570.0,7,-710.5,0,0,0,"(47, 0.015, 0.9)"
20937,75,65,15,20,3570.0,14,3601.5,7,-696.5,14,0,0,"(47, 0.015, 0.9)"
20938,65,75,20,19,3605.0,14,3640.0,7,-724.5,0,0,0,"(47, 0.015, 0.9)"
20939,75,65,15,20,3640.0,14,3671.5,7,-710.5,14,0,0,"(47, 0.015, 0.9)"
20940,65,75,20,19,3675.0,14,3710.0,7,-738.5,0,0,0,"(47, 0.015, 0.9)"
20941,75,65,15,20,3710.0,14,3741.5,7,-724.5,14,0,0,"(47, 0.015, 0.9)"
20942,65,75,20,19,3745.0,14,3780.0,7,-752.5,0,0,0,"(47, 0.015, 0.9)"
20943,75,65,15,20,3780.0,14,3811.5,7,-738.5,14,0,0,"(47, 0.015, 0.9)"
20944,65,75,20,19,3815.0,14,3850.0,7,-766.5,0,0,0,"(47, 0.015, 0.9)"
20945,75,65,15,20,3850.0,14,3881.5,7,-752.5,14,0,0,"(47, 0.015, 0.9)"
20946,65,75,20,19,3885.0,14,3920.0,7,-780.5,0,0,0,"(47, 0.015, 0.9)"
20947,75,65,15,20,3920.0,14,3951.5,7,-766.5,14,0,0,"(47, 0.015, 0.9)"
20948,65,75,20,19,3955.0,14,3990.0,7,-794.5,0,0,0,"(47, 0.015, 0.9)"
20949,75,65,15,20,3990.0,14,4021.5,7,-780.5,14,0,0,"(47, 0.015, 0.9)"
20950,65,75,20,19,4025.0,14,4060.0,7,-808.5,0,0,0,"(47, 0.015, 0.9)"
20951,75,65,15,20,4060.0,14,4091.5,7,-794.5,14,0,0,"(47, 0.015, 0.9)"
20952,65,75,20,19,4095.0,14,4130.0,7,-822.5,0,0,0,"(47, 0.015, 0.9)"
20953,75,65,15,20,4130.0,14,4161.5,7,-808.5,14,0,0,"(47, 0.015, 0.9)"
20954,65,75,20,19,4165.0,14,4200.0,7,-836.5,0,0,0,"(47, 0.015, 0.9)"
20955,75,65,15,20,4200.0,14,4231.5,7,-822.5,14,0,0,"(47, 0.015, 0.9)"
20956,65,75,20,19,4235.0,14,4270.0,7,-850.5,0,0,0,"(47, 0.015, 0.9)"
20957,75,65,15,20,4270.0,14,4301.5,7,-836.5,14,0,0,"(47, 0.015, 0.9)"
20958,65,75,20,19,4305.0,14,4340.0,7,-864.5,0,0,0,"(47, 0.015, 0.9)"
20959,75,65,15,20,4340.0,14,4371.5,7,-850.5,14,0,0,"(47, 0.015, 0.9)"
20960,65,75,20,19,4375.0,14,4410.0,7,-878.5,0,0,0,"(47, 0.015, 0.9)"
20961,75,65,15,20,4410.0,14,4441.5,7,-864.5,14,0,0,"(47, 0.015, 0.9)"
20962,65,75,20,19,4445.0,14,4480.0,7,-892.5,0,0,0,"(47, 0.015, 0.9)"
20963,75,65,15,20,4480.0,14,4511.5,7,-878.5,14,0,0,"(47, 0.015, 0.9)"
20964,65,75,20,19,4515.0,14,4550.0,7,-906.5,0,0,0,"(47, 0.015, 0.9)"
20965,75,65,15,20,4550.0,14,4581.5,7,-892.5,14,0,0,"(47, 0.015, 0.9)"
20966,65,75,20,19,4585.0,14,4620.0,7,-920.5,0,0,0,"(47, 0.015, 0.9)"
20967,75,65,15,20,4620.0,14,4651.5,7,-906.5,14,0,0,"(47, 0.015, 0.9)"
20968,65,75,20,19,4655.0,14,4690.0,7,-934.5,0,0,0,"(47, 0.015, 0.9)"
20969,75,65,15,20,4690.0,14,4721.5,7,-920.5,14,0,0,"(47, 0.015, 0.9)"
20970,65,75,20,19,4725.0,14,4760.0,7,-948.5,0,0,0,"(47, 0.015, 0.9)"
20971,75,65,15,20,4760.0,14,4791.5,7,-934.5,14,0,0,"(47, 0.015, 0.9)"
20972,65,75,20,19,4795.0,14,4830.0,7,-962.5,0,0,0,"(47, 0.015, 0.9)"
20973,75,65,15,20,4830.0,14,4861.5,7,-948.5,14,0,0,"(47, 0.015, 0.9)"
20974,65,75,20,19,4865.0,14,4900.0,7,-976.5,0,0,0,"(47, 0.015, 0.9)"
20975,75,65,15,20,4900.0,14,4931.5,7,-962.5,14,0,0,"(47, 0.015, 0.9)"
20976,65,75,20,19,4935.0,14,4970.0,7,-990.5,0,0,0,"(47, 0.015, 0.9)"
20977,75,65,15,20,4970.0,14,5001.5,7,-976.5,14,0,0,"(47, 0.015, 0.9)"
20978,65,75,20,19,5005.0,14,5040.0,7,-1004.5,0,0,0,"(47, 0.015, 0.9)"
20979,75,65,15,20,5040.0,14,5071.5,7,-990.5,14,0,0,"(47, 0.015, 0.9)"
20980,65,75,20,19,5075.0,14,5110.0,7,-1018.5,0,0,0,"(47, 0.015, 0.9)"
20981,75,65,15,20,5110.0,14,5141.5,7,-1004.5,14,0,0,"(47, 0.015, 0.9)"
20982,65,75,20,19,5145.0,14,5180.0,7,-1032.5,0,0,0,"(47, 0.015, 0.9)"
20983,75,65,15,20,5180.0,14,5211.5,7,-1018.5,14,0,0,"(47, 0.015, 0.9)"
20984,65,75,20,19,5215.0,14,5250.0,7,-1046.5,0,0,0,"(47, 0.015, 0.9)"
20985,75,65,15,20,5250.0,14,5281.5,7,-1032.5,14,0,0,"(47, 0.015, 0.9)"
20986,65,75,20,19,5285.0,14,5320.0,7,-1060.5,0,0,0,"(47, 0.015, 0.9)"
20987,75,65,15,20,5320.0,14,5351.5,7,-1046.5,14,0,0,"(47, 0.015, 0.9)"
20988,65,75,20,19,5355.0,14,5390.0,7,-1074.5,0,0,0,"(47, 0.015, 0.9)"
20989,75,65,15,20,5390.0,14,5421.5,7,-1060.5,14,0,0,"(47, 0.015, 0.9)"
20990,65,75,20,19,5425.0,14,5460.0,7,-1088.5,0,0,0,"(47, 0.015, 0.9)"
20991,75,65,15,20,5460.0,14,5491.5,7,-1074.5,14,0,0,"(47, 0.015, 0.9)"
20992,65,75,20,19,5495.0,14,5530.0,7,-1102.5,0,0,0,"(47, 0.015, 0.9)"
20993,75,65,15,20,5530.0,14,5561.5,7,-1088.5,14,0,0,"(47, 0.015, 0.9)"
20994,65,75,20,19,5565.0,14,5600.0,7,-1116.5,0,0,0,"(47, 0.015, 0.9)"
20995,75,65,15,20,5600.0,14,5631.5,7,-1102.5,14,0,0,"(47, 0.015, 0.9)"
20996,65,75,20,19,5635.0,14,5670.0,7,-1130.5,0,0,0,"(47, 0.015, 0.9)"
20997,75,65,15,20,5670.0,14,5701.5,7,-1116.5,14,0,0,"(47, 0.015, 0.9)"
20998,65,75,20,19,5705.0,14,5740.0,7,-1144.5,0,0,0,"(47, 0.015, 0.9)"
20999,75,65,15,20,5740.0,14,5771.5,7,-1130.5,14,0,0,"(47, 0.015, 0.9)"
21000,65,75,20,19,5775.0,14,5810.0,7,-1158.5,0,0,0,"(47, 0.015, 0.9)"
21001,75,65,15,20,5810.0,14,5841.5,7,-1144.5,14,0,0,"(47, 0.015, 0.9)"
21002,65,75,20,19,5845.0,14,5880.0,7,-1172.5,0,0,0,"(47, 0.015, 0.9)"
21003,75,65,15,20,5880.0,14,5911.5,7,-1158.5,14,0,0,"(47, 0.015, 0.9)"
21004,65,75,20,19,5915.0,14,5950.0,7,-1186.5,0,0,0,"(47, 0.015, 0.9)"
21005,75,65,15,20,5950.0,14,5981.5,7,-1172.5,14,0,0,"(47, 0.015, 0.9)"
21006,65,75,20,19,5985.0,14,6020.0,7,-1200.5,0,0,0,"(47, 0.015, 0.9)"
21007,75,65,15,20,6020.0,14,6051.5,7,-1186.5,14,0,0,"(47, 0.015, 0.9)"
21008,65,75,20,19,6055.0,14,6090.0,7,-1214.5,0,0,0,"(47, 0.015, 0.9)"
21009,75,65,15,20,6090.0,14,6121.5,7,-1200.5,14,0,0,"(47, 0.015, 0.9)"
21010,65,75,20,19,6125.0,14,6160.0,7,-1228.5,0,0,0,"(47, 0.015, 0.9)"
21011,75,65,15,20,6160.0,14,6191.5,7,-1214.5,14,0,0,"(47, 0.015, 0.9)"
21012,65,75,20,19,6195.0,14,6230.0,7,-1242.5,0,0,0,"(47, 0.015, 0.9)"
21013,75,65,15,20,6230.0,14,6261.5,7,-1228.5,14,0,0,"(47, 0.015, 0.9)"
21014,65,75,20,19,6265.0,14,6300.0,7,-1256.5,0,0,0,"(47, 0.015, 0.9)"
21015,75,65,15,20,6300.0,14,6331.5,7,-1242.5,14,0,0,"(47, 0.015, 0.9)"
21016,65,75,20,19,6335.0,14,6370.0,7,-1270.5,0,0,0,"(47, 0.015, 0.9)"
21017,75,65,15,20,6370.0,14,6401.5,7,-1256.5,14,0,0,"(47, 0.015, 0.9)"
21018,65,75,20,19,6405.0,14,6440.0,7,-1284.5,0,0,0,"(47, 0.015, 0.9)"
21019,75,65,15,20,6440.0,14,6471.5,7,-1270.5,14,0,0,"(47, 0.015, 0.9)"
21020,65,75,20,19,6475.0,14,6510.0,7,-1298.5,0,0,0,"(47, 0.015, 0.9)"
21021,75,65,15,20,6510.0,14,6541.5,7,-1284.5,14,0,0,"(47, 0.015, 0.9)"
21022,65,75,20,19,6545.0,14,6580.0,7,-1312.5,0,0,0,"(47, 0.015, 0.9)"
21023,75,65,15,20,6580.0,14,6611.5,7,-1298.5,14,0,0,"(47, 0.015, 0.9)"
21024,65,75,20,19,6615.0,14,6650.0,7,-1326.5,0,0,0,"(47, 0.015, 0.9)"
21025,75,65,15,20,6650.0,14,6681.5,7,-1312.5,14,0,0,"(47, 0.015, 0.9)"
21026,65,75,20,19,6685.0,14,6720.0,7,-1340.5,0,0,0,"(47, 0.015, 0.9)"
21027,75,65,15,20,6720.0,14,6751.5,7,-1326.5,14,0,0,"(47, 0.015, 0.9)"
21028,65,75,20,19,6755.0,14,6790.0,7,-1354.5,0,0,0,"(47, 0.015, 0.9)"
21029,75,65,15,20,6790.0,14,6821.5,7,-1340.5,14,0,0,"(47, 0.015, 0.9)"
21030,65,75,20,19,6825.0,14,6860.0,7,-1368.5,0,0,0,"(47, 0.015, 0.9)"
21031,75,65,15,20,6860.0,14,6891.5,7,-1354.5,14,0,0,"(47, 0.015, 0.9)"
21032,65,75,20,19,6895.0,14,6930.0,7,-1382.5,0,0,0,"(47, 0.015, 0.9)"
21033,75,65,15,20,6930.0,14,6961.5,7,-1368.5,14,0,0,"(47, 0.015, 0.9)"
21034,65,75,20,19,6965.0,14,7000.0,7,-1396.5,0,0,0,"(47, 0.015, 0.9)"
21035,75,65,15,20,7000.0,14,7031.5,7,-1382.5,14,0,0,"(47, 0.015, 0.9)"
21036,65,75,20,19,7035.0,14,7070.0,7,-1410.5,0,0,0,"(47, 0.015, 0.9)"
21037,75,65,15,20,7070.0,14,7101.5,7,-1396.5,14,0,0,"(47, 0.015, 0.9)"
21038,65,75,20,19,7105.0,14,7140.0,7,-1424.5,0,0,0,"(47, 0.015, 0.9)"
21039,75,65,15,20,7140.0,14,7171.5,7,-1410.5,14,0,0,"(47, 0.015, 0.9)"
21040,65,75,20,19,7175.0,14,7210.0,7,-1438.5,0,0,0,"(47, 0.015, 0.9)"
21041,75,65,15,20,7210.0,14,7241.5,7,-1424.5,14,0,0,"(47, 0.015, 0.9)"
21042,65,75,20,19,7245.0,14,7280.0,7,-1452.5,0,0,0,"(47, 0.015, 0.9)"
21043,75,65,15,20,7280.0,14,7311.5,7,-1438.5,14,0,0,"(47, 0.015, 0.9)"
21044,65,75,20,19,7315.0,14,7350.0,7,-1466.5,0,0,0,"(47, 0.015, 0.9)"
21045,75,65,15,20,7350.0,14,7381.5,7,-1452.5,14,0,0,"(47, 0.015, 0.9)"
21046,65,75,20,19,7385.0,14,7420.0,7,-1480.5,0,0,0,"(47, 0.015, 0.9)"
21047,75,65,15,20,7420.0,14,7451.5,7,-1466.5,14,0,0,"(47, 0.015, 0.9)"
21048,65,75,20,19,7455.0,14,7490.0,7,-1494.5,0,0,0,"(47, 0.015, 0.9)"
21049,75,65,15,20,7490.0,14,7521.5,7,-1480.5,14,0,0,"(47, 0.015, 0.9)"
21050,65,75,20,19,7525.0,14,7560.0,7,-1508.5,0,0,0,"(47, 0.015, 0.9)"
21051,75,65,15,20,7560.0,14,7591.5,7,-1494.5,14,0,0,"(47, 0.015, 0.9)"
21052,65,75,20,19,7595.0,14,7630.0,7,-1522.5,0,0,0,"(47, 0.015, 0.9)"
21053,75,65,15,20,7630.0,14,7661.5,7,-1508.5,14,0,0,"(47, 0.015, 0.9)"
21054,65,75,20,19,7665.0,14,7700.0,7,-1536.5,0,0,0,"(47, 0.015, 0.9)"
21055,75,65,15,20,7700.0,14,7731.5,7,-1522.5,14,0,0,"(47, 0.015, 0.9)"
21056,65,75,20,19,7735.0,14,7770.0,7,-1550.5,0,0,0,"(47, 0.015, 0.9)"
21057,75,65,15,20,7770.0,14,7801.5,7,-1536.5,14,0,0,"(47, 0.015, 0.9)"
21058,65,75,20,19,7805.0,14,7840.0,7,-1564.5,0,0,0,"(47, 0.015, 0.9)"
21059,75,65,15,20,7840.0,14,7871.5,7,-1550.5,14,0,0,"(47, 0.015, 0.9)"
21060,65,75,20,19,7875.0,14,7910.0,7,-1578.5,0,0,0,"(47, 0.015, 0.9)"
21061,75,65,15,20,7910.0,14,7941.5,7,-1564.5,14,0,0,"(47, 0.015, 0.9)"
21062,65,75,20,19,7945.0,14,7980.0,7,-1592.5,0,0,0,"(47, 0.015, 0.9)"
