n agents,stepcount,steptime,cooperating,defecting,coop total,defect total
25,3804,1.0153546333312988,74202,7601,232173,72227
25,3805,0.9840760231018066,74222,7603,232234,72246
25,3806,1.0153822898864746,74241,7605,232294,72266
25,3807,0.9841082096099854,74260,7607,232355,72285
25,3808,0.9997286796569824,74280,7609,232417,72303
25,3809,0.9997305870056152,74300,7611,232478,72322
25,3810,0.9996967315673828,74319,7613,232538,72342
25,3811,1.015378475189209,74338,7615,232599,72361
25,3812,0.9840798377990723,74358,7617,232661,72379
25,3813,1.015350103378296,74378,7619,232722,72398
25,3814,0.9841084480285645,74397,7621,232782,72418
25,3815,0.9997298717498779,74416,7623,232843,72437
25,3816,0.9997596740722656,74436,7625,232905,72455
25,3817,0.9996986389160156,74456,7627,232966,72474
25,3818,0.9997296333312988,74475,7629,233026,72494
25,3819,0.9841365814208984,74494,7631,233087,72513
25,3820,0.9841368198394775,74514,7633,233149,72531
25,3821,0.9997298717498779,74534,7635,233210,72550
25,3822,0.9997005462646484,74553,7637,233270,72570
25,3823,0.9997577667236328,74572,7639,233331,72589
25,3824,0.9997007846832275,74592,7641,233393,72607
25,3825,1.0153837203979492,74612,7643,233454,72626
25,3826,0.9841034412384033,74631,7645,233514,72646
25,3827,0.9997010231018066,74650,7647,233575,72665
25,3828,0.9997587203979492,74670,7649,233637,72683
25,3829,0.9997284412384033,74690,7651,233698,72702
25,3830,0.9997007846832275,74709,7653,233758,72722
25,3831,0.9841086864471436,74728,7655,233819,72741
25,3832,0.9997620582580566,74748,7657,233881,72759
25,3833,1.0153498649597168,74768,7659,233942,72778
25,3834,0.9840760231018066,74787,7661,234002,72798
25,3835,0.9997293949127197,74806,7663,234063,72817
25,3836,0.9841420650482178,74826,7665,234125,72835
25,3837,0.9997308254241943,74846,7667,234186,72854
25,3838,0.9996943473815918,74865,7669,234246,72874
25,3839,0.9841082096099854,74884,7671,234307,72893
25,3840,1.015381097793579,74904,7673,234369,72911
25,3841,0.9841113090515137,74924,7675,234430,72930
25,3842,1.0153496265411377,74943,7677,234490,72950
25,3843,0.9841041564941406,74962,7679,234551,72969
25,3844,0.9840800762176514,74982,7681,234613,72987
25,3845,1.015378475189209,75002,7683,234674,73006
25,3846,0.984114408493042,75021,7685,234734,73026
25,3847,1.0153448581695557,75040,7687,234795,73045
25,3848,0.9997291564941406,75060,7689,234857,73063
25,3849,0.9841132164001465,75080,7691,234918,73082
25,3850,1.0153448581695557,75099,7693,234978,73102
25,3851,0.9997355937957764,75118,7695,235039,73121
25,3852,1.0153493881225586,75138,7697,235101,73139
25,3853,0.9841034412384033,75158,7699,235162,73158
25,3854,1.0153217315673828,75177,7701,235222,73178
25,3855,0.9997296333312988,75196,7703,235283,73197
25,3856,0.9841079711914062,75216,7705,235345,73215
25,3857,1.015350341796875,75236,7707,235406,73234
25,3858,0.9997291564941406,75255,7709,235466,73254
25,3859,1.0153508186340332,75274,7711,235527,73273
25,3860,0.9997584819793701,75294,7713,235589,73291
25,3861,0.9996993541717529,75314,7715,235650,73310
25,3862,0.999730110168457,75333,7717,235710,73330
25,3863,0.9997587203979492,75352,7719,235771,73349
25,3864,0.9997274875640869,75372,7721,235833,73367
25,3865,0.9997005462646484,75392,7723,235894,73386
25,3866,0.999758243560791,75411,7725,235954,73406
25,3867,0.9997305870056152,75430,7727,236015,73425
25,3868,0.9996998310089111,75450,7729,236077,73443
25,3869,0.9997293949127197,75470,7731,236138,73462
25,3870,1.015350341796875,75489,7733,236198,73482
25,3871,1.0309991836547852,75508,7735,236259,73501
25,3872,0.9997308254241943,75528,7737,236321,73519
25,3873,0.9841070175170898,75548,7739,236382,73538
25,3874,1.015355110168457,75567,7741,236442,73558
25,3875,0.9841036796569824,75586,7743,236503,73577
25,3876,1.015350580215454,75606,7745,236565,73595
25,3877,0.9841079711914062,75626,7747,236626,73614
25,3878,1.0153214931488037,75645,7749,236686,73634
25,3879,0.9841089248657227,75664,7751,236747,73653
25,3880,0.9997580051422119,75684,7753,236809,73671
25,3881,1.0153536796569824,75704,7755,236870,73690
25,3882,0.9841053485870361,75723,7757,236930,73710
25,3883,1.0153532028198242,75742,7759,236991,73729
25,3884,0.984105110168457,75762,7761,237053,73747
25,3885,0.9997005462646484,75782,7763,237114,73766
25,3886,1.015378713607788,75801,7765,237174,73786
25,3887,0.9841094017028809,75820,7767,237235,73805
25,3888,1.0153493881225586,75840,7769,237297,73823
25,3889,0.9997315406799316,75860,7771,237358,73842
25,3890,1.0153529644012451,75879,7773,237418,73862
25,3891,0.984074592590332,75898,7775,237479,73881
25,3892,0.9997589588165283,75918,7777,237541,73899
25,3893,1.0153486728668213,75938,7779,237602,73918
25,3894,0.9840807914733887,75957,7781,237662,73938
25,3895,1.0153827667236328,75976,7783,237723,73957
25,3896,0.9997291564941406,75996,7785,237785,73975
25,3897,0.9841089248657227,76016,7787,237846,73994
25,3898,1.0153512954711914,76035,7789,237906,74014
25,3899,0.9996945858001709,76054,7791,237967,74033
25,3900,0.9997298717498779,76074,7793,238029,74051
25,3901,0.9997580051422119,76094,7795,238090,74070
25,3902,0.9997363090515137,76113,7797,238150,74090
25,3903,0.9997224807739258,76132,7799,238211,74109
25,3904,0.9841082096099854,76152,7801,238273,74127
25,3905,1.015321969985962,76172,7803,238334,74146
25,3906,0.9997580051422119,76191,7805,238394,74166
25,3907,0.9997320175170898,76210,7807,238455,74185
25,3908,0.9997303485870361,76230,7809,238517,74203
25,3909,0.9997255802154541,76250,7811,238578,74222
25,3910,1.0153210163116455,76269,7813,238638,74242
25,3911,0.9997620582580566,76288,7815,238699,74261
25,3912,1.0153529644012451,76308,7817,238761,74279
25,3913,0.999725341796875,76328,7819,238822,74298
25,3914,1.0153188705444336,76347,7821,238882,74318
25,3915,0.9841082096099854,76366,7823,238943,74337
25,3916,0.9841372966766357,76386,7825,239005,74355
25,3917,1.015357255935669,76406,7827,239066,74374
25,3918,0.9997248649597168,76425,7829,239126,74394
25,3919,1.0153474807739258,76444,7831,239187,74413
25,3920,1.015357494354248,76464,7833,239249,74431
25,3921,0.984137773513794,76484,7835,239310,74450
25,3922,1.0153486728668213,76503,7837,239370,74470
25,3923,0.999727725982666,76522,7839,239431,74489
25,3924,1.0153555870056152,76542,7841,239493,74507
25,3925,0.9996945858001709,76562,7843,239554,74526
25,3926,0.9841477870941162,76581,7845,239614,74546
25,3927,1.0153396129608154,76600,7847,239675,74565
25,3928,0.9997298717498779,76620,7849,239737,74583
25,3929,1.0153543949127197,76640,7851,239798,74602
25,3930,0.9997258186340332,76659,7853,239858,74622
25,3931,1.0153493881225586,76678,7855,239919,74641
25,3932,0.9997286796569824,76698,7857,239981,74659
25,3933,0.9997358322143555,76718,7859,240042,74678
25,3934,1.0153436660766602,76737,7861,240102,74698
25,3935,0.9997336864471436,76756,7863,240163,74717
25,3936,1.0153169631958008,76776,7865,240225,74735
25,3937,0.9997293949127197,76796,7867,240286,74754
25,3938,0.9841086864471436,76815,7869,240346,74774
25,3939,1.015350103378296,76834,7871,240407,74793
25,3940,0.999765157699585,76854,7873,240469,74811
25,3941,1.0153141021728516,76874,7875,240530,74830
25,3942,0.9997577667236328,76893,7877,240590,74850
25,3943,1.0153582096099854,76912,7879,240651,74869
25,3944,1.1665840148925781,76932,7881,240713,74887
25,3945,1.0933985710144043,76952,7883,240774,74906
25,3946,1.078092336654663,76971,7885,240834,74926
25,3947,0.9999306201934814,76990,7887,240895,74945
25,3948,1.0312087535858154,77010,7889,240957,74963
25,3949,1.000025749206543,77030,7891,241018,74982
25,3950,1.218679428100586,77049,7893,241078,75002
25,3951,1.0467987060546875,77068,7895,241139,75021
25,3952,1.031266689300537,77088,7897,241201,75039
25,3953,1.0311479568481445,77108,7899,241262,75058
25,3954,0.9999527931213379,77127,7901,241322,75078
25,3955,1.0156042575836182,77146,7903,241383,75097
25,3956,1.320338487625122,77166,7905,241445,75115
25,3957,1.0712847709655762,77186,7907,241506,75134
25,3958,1.041114330291748,77205,7909,241566,75154
25,3959,0.999763011932373,77224,7911,241627,75173
25,3960,1.0153515338897705,77244,7913,241689,75191
25,3961,0.9996962547302246,77264,7915,241750,75210
25,3962,0.999763011932373,77283,7917,241810,75230
25,3963,1.0153448581695557,77302,7919,241871,75249
25,3964,0.9841134548187256,77322,7921,241933,75267
25,3965,0.9997625350952148,77342,7923,241994,75286
25,3966,0.9997243881225586,77361,7925,242054,75306
25,3967,1.0309746265411377,77380,7927,242115,75325
25,3968,0.9996967315673828,77400,7929,242177,75343
25,3969,0.9841086864471436,77420,7931,242238,75362
25,3970,1.015381097793579,77439,7933,242298,75382
25,3971,0.9996984004974365,77458,7935,242359,75401
25,3972,1.0153834819793701,77478,7937,242421,75419
25,3973,0.9996962547302246,77498,7939,242482,75438
25,3974,0.9997286796569824,77517,7941,242542,75458
25,3975,1.0153844356536865,77536,7943,242603,75477
25,3976,0.9841034412384033,77556,7945,242665,75495
25,3977,1.0153212547302246,77576,7947,242726,75514
25,3978,1.0153791904449463,77595,7949,242786,75534
25,3979,1.0153214931488037,77614,7951,242847,75553
25,3980,0.9997634887695312,77634,7953,242909,75571
25,3981,0.9996960163116455,77654,7955,242970,75590
25,3982,1.0153839588165283,77673,7957,243030,75610
25,3983,0.9841082096099854,77692,7959,243091,75629
25,3984,1.0153508186340332,77712,7961,243153,75647
25,3985,0.9997255802154541,77732,7963,243214,75666
25,3986,0.9997296333312988,77751,7965,243274,75686
25,3987,1.0153536796569824,77770,7967,243335,75705
25,3988,0.9996981620788574,77790,7969,243397,75723
25,3989,1.015350341796875,77810,7971,243458,75742
25,3990,0.9841089248657227,77829,7973,243518,75762
25,3991,1.0153841972351074,77848,7975,243579,75781
25,3992,0.9997255802154541,77868,7977,243641,75799
25,3993,0.9841105937957764,77888,7979,243702,75818
25,3994,1.0153193473815918,77907,7981,243762,75838
25,3995,0.9997594356536865,77926,7983,243823,75857
25,3996,0.9997315406799316,77946,7985,243885,75875
25,3997,0.9841032028198242,77966,7987,243946,75894
25,3998,0.999732255935669,77985,7989,244006,75914
25,3999,0.9997248649597168,78004,7991,244067,75933
25,4000,0.999701976776123,78024,7993,244129,75951
25,4001,1.0153498649597168,78044,7995,244190,75970
25,4002,0.9841437339782715,78063,7997,244250,75990
25,4003,0.9997291564941406,78082,7999,244311,76009
25,4004,1.0153512954711914,78102,8001,244373,76027
25,4005,0.9997298717498779,78122,8003,244434,76046
25,4006,1.0153543949127197,78141,8005,244494,76066
25,4007,0.9997236728668213,78160,8007,244555,76085
25,4008,0.9997293949127197,78180,8009,244617,76103
25,4009,0.9997258186340332,78200,8011,244678,76122
25,4010,0.9997296333312988,78219,8013,244738,76142
25,4011,1.015322208404541,78238,8015,244799,76161
25,4012,0.9841375350952148,78258,8017,244861,76179
25,4013,1.015350103378296,78278,8019,244922,76198
25,4014,0.999730110168457,78297,8021,244982,76218
25,4015,0.999730110168457,78316,8023,245043,76237
25,4016,1.0153558254241943,78336,8025,245105,76255
25,4017,0.9997243881225586,78356,8027,245166,76274
25,4018,1.015354871749878,78375,8029,245226,76294
25,4019,0.98410964012146,78394,8031,245287,76313
25,4020,1.030970573425293,78414,8033,245349,76331
25,4021,0.9997308254241943,78434,8035,245410,76350
25,4022,0.9997279644012451,78453,8037,245470,76370
25,4023,1.015354871749878,78472,8039,245531,76389
25,4024,0.9841010570526123,78492,8041,245593,76407
25,4025,1.0153570175170898,78512,8043,245654,76426
25,4026,0.9997227191925049,78531,8045,245714,76446
25,4027,0.9997327327728271,78550,8047,245775,76465
25,4028,1.0153188705444336,78570,8049,245837,76483
25,4029,0.9997296333312988,78590,8051,245898,76502
25,4030,0.999762773513794,78609,8053,245958,76522
25,4031,0.9997341632843018,78628,8055,246019,76541
25,4032,1.0153474807739258,78648,8057,246081,76559
25,4033,0.9840748310089111,78668,8059,246142,76578
25,4034,0.9997599124908447,78687,8061,246202,76598
25,4035,1.0153563022613525,78706,8063,246263,76617
25,4036,0.9996933937072754,78726,8065,246325,76635
25,4037,1.0153892040252686,78746,8067,246386,76654
25,4038,1.0153417587280273,78765,8069,246446,76674
25,4039,0.9997282028198242,78784,8071,246507,76693
25,4040,1.0153515338897705,78804,8073,246569,76711
25,4041,0.9997341632843018,78824,8075,246630,76730
25,4042,1.0309734344482422,78843,8077,246690,76750
25,4043,0.9997222423553467,78862,8079,246751,76769
25,4044,1.0153567790985107,78882,8081,246813,76787
25,4045,0.9997284412384033,78902,8083,246874,76806
25,4046,0.9997262954711914,78921,8085,246934,76826
25,4047,1.0153510570526123,78940,8087,246995,76845
25,4048,0.9997296333312988,78960,8089,247057,76863
25,4049,0.999699592590332,78980,8091,247118,76882
25,4050,0.984140157699585,78999,8093,247178,76902
25,4051,0.9997298717498779,79018,8095,247239,76921
25,4052,1.015319585800171,79038,8097,247301,76939
25,4053,0.9997615814208984,79058,8099,247362,76958
25,4054,1.0153520107269287,79077,8101,247422,76978
25,4055,0.9996964931488037,79096,8103,247483,76997
25,4056,1.0153875350952148,79116,8105,247545,77015
25,4057,0.9997215270996094,79136,8107,247606,77034
25,4058,0.9997344017028809,79155,8109,247666,77054
25,4059,1.0153496265411377,79174,8111,247727,77073
25,4060,0.9996969699859619,79194,8113,247789,77091
25,4061,1.015350580215454,79214,8115,247850,77110
25,4062,0.999762773513794,79233,8117,247910,77130
25,4063,0.9997248649597168,79252,8119,247971,77149
25,4064,1.0153608322143555,79272,8121,248033,77167
25,4065,0.9997251033782959,79292,8123,248094,77186
25,4066,1.0153498649597168,79311,8125,248154,77206
25,4067,0.9997260570526123,79330,8127,248215,77225
25,4068,1.0153541564941406,79350,8129,248277,77243
25,4069,0.9997272491455078,79370,8131,248338,77262
25,4070,0.9997293949127197,79389,8133,248398,77282
25,4071,1.0153205394744873,79408,8135,248459,77301
25,4072,0.999762773513794,79428,8137,248521,77319
25,4073,1.015350103378296,79448,8139,248582,77338
25,4074,0.9997255802154541,79467,8141,248642,77358
25,4075,0.9997339248657227,79486,8143,248703,77377
25,4076,1.0153467655181885,79506,8145,248765,77395
25,4077,0.9997308254241943,79526,8147,248826,77414
25,4078,1.015355110168457,79545,8149,248886,77434
25,4079,0.9997236728668213,79564,8151,248947,77453
25,4080,0.9997336864471436,79584,8153,249009,77471
25,4081,1.0153522491455078,79604,8155,249070,77490
25,4082,0.9997248649597168,79623,8157,249130,77510
25,4083,1.0309770107269287,79642,8159,249191,77529
25,4084,0.9997251033782959,79662,8161,249253,77547
25,4085,1.0153539180755615,79682,8163,249314,77566
25,4086,0.9997305870056152,79701,8165,249374,77586
25,4087,0.9996950626373291,79720,8167,249435,77605
25,4088,1.015350103378296,79740,8169,249497,77623
25,4089,0.9997596740722656,79760,8171,249558,77642
25,4090,1.0153563022613525,79779,8173,249618,77662
25,4091,0.9997272491455078,79798,8175,249679,77681
25,4092,0.9997251033782959,79818,8177,249741,77699
25,4093,1.0153570175170898,79838,8179,249802,77718
25,4094,1.0153470039367676,79857,8181,249862,77738
25,4095,1.0153515338897705,79876,8183,249923,77757
25,4096,0.9997305870056152,79896,8185,249985,77775
25,4097,1.015350103378296,79916,8187,250046,77794
25,4098,1.0309381484985352,79935,8189,250106,77814
25,4099,0.9997632503509521,79954,8191,250167,77833
25,4100,1.0153541564941406,79974,8193,250229,77851
25,4101,0.9997062683105469,79994,8195,250290,77870
25,4102,1.0153696537017822,80013,8197,250350,77890
25,4103,0.984062910079956,80032,8199,250411,77909
25,4104,0.9997658729553223,80052,8201,250473,77927
25,4105,1.0309722423553467,80072,8203,250534,77946
25,4106,0.9997251033782959,80091,8205,250594,77966
25,4107,1.0153515338897705,80110,8207,250655,77985
25,4108,0.9997293949127197,80130,8209,250717,78003
25,4109,1.0153172016143799,80150,8211,250778,78022
25,4110,0.9997296333312988,80169,8213,250838,78042
25,4111,0.999758243560791,80188,8215,250899,78061
25,4112,1.0153563022613525,80208,8217,250961,78079
25,4113,0.9997315406799316,80228,8219,251022,78098
25,4114,1.0153148174285889,80247,8221,251082,78118
25,4115,0.9997293949127197,80266,8223,251143,78137
25,4116,0.9997601509094238,80286,8225,251205,78155
25,4117,1.0153493881225586,80306,8227,251266,78174
25,4118,1.0153210163116455,80325,8229,251326,78194
25,4119,1.015350580215454,80344,8231,251387,78213
25,4120,0.9997587203979492,80364,8233,251449,78231
25,4121,1.0153214931488037,80384,8235,251510,78250
25,4122,0.9997603893280029,80403,8237,251570,78270
25,4123,1.015320062637329,80422,8239,251631,78289
25,4124,1.0153789520263672,80442,8241,251693,78307
25,4125,0.99973464012146,80462,8243,251754,78326
25,4126,1.0153179168701172,80481,8245,251814,78346
25,4127,0.9997572898864746,80500,8247,251875,78365
25,4128,0.9997310638427734,80520,8249,251937,78383
25,4129,1.0153515338897705,80540,8251,251998,78402
25,4130,0.9996993541717529,80559,8253,252058,78422
25,4131,1.0153796672821045,80578,8255,252119,78441
25,4132,0.9841365814208984,80598,8257,252181,78459
25,4133,1.0153822898864746,80618,8259,252242,78478
25,4134,0.9997260570526123,80637,8261,252302,78498
25,4135,0.9997291564941406,80656,8263,252363,78517
25,4136,1.0153553485870361,80676,8265,252425,78535
25,4137,0.999730110168457,80696,8267,252486,78554
25,4138,1.0153727531433105,80715,8269,252546,78574
25,4139,0.9841101169586182,80734,8271,252607,78593
25,4140,0.9997332096099854,80754,8273,252669,78611
25,4141,1.0309689044952393,80774,8275,252730,78630
25,4142,0.984107494354248,80793,8277,252790,78650
25,4143,1.0153391361236572,80812,8279,252851,78669
25,4144,0.9840798377990723,80832,8281,252913,78687
25,4145,1.0153541564941406,80852,8283,252974,78706
25,4146,0.9997596740722656,80871,8285,253034,78726
25,4147,0.9996962547302246,80890,8287,253095,78745
25,4148,1.0153803825378418,80910,8289,253157,78763
25,4149,1.0153205394744873,80930,8291,253218,78782
25,4150,0.999730110168457,80949,8293,253278,78802
25,4151,0.9997622966766357,80968,8295,253339,78821
25,4152,1.015317678451538,80988,8297,253401,78839
25,4153,1.0153799057006836,81008,8299,253462,78858
25,4154,0.9997003078460693,81027,8301,253522,78878
25,4155,1.0153837203979492,81046,8303,253583,78897
25,4156,0.9996964931488037,81066,8305,253645,78915
25,4157,0.9997296333312988,81086,8307,253706,78934
25,4158,1.0309715270996094,81105,8309,253766,78954
25,4159,1.015350580215454,81124,8311,253827,78973
25,4160,1.0153851509094238,81144,8313,253889,78991
25,4161,0.9997251033782959,81164,8315,253950,79010
25,4162,1.0153534412384033,81183,8317,254010,79030
25,4163,0.9996964931488037,81202,8319,254071,79049
25,4164,0.9997298717498779,81222,8321,254133,79067
25,4165,1.0309712886810303,81242,8323,254194,79086
25,4166,0.9841418266296387,81261,8325,254254,79106
25,4167,1.0309667587280273,81280,8327,254315,79125
25,4168,0.9997344017028809,81300,8329,254377,79143
25,4169,0.9997310638427734,81320,8331,254438,79162
25,4170,1.0153498649597168,81339,8333,254498,79182
25,4171,0.9997532367706299,81358,8335,254559,79201
25,4172,1.0153217315673828,81378,8337,254621,79219
25,4173,0.9997601509094238,81398,8339,254682,79238
25,4174,1.0153534412384033,81417,8341,254742,79258
25,4175,0.9997248649597168,81436,8343,254803,79277
25,4176,1.0153515338897705,81456,8345,254865,79295
25,4177,1.0153555870056152,81476,8347,254926,79314
25,4178,0.9997336864471436,81495,8349,254986,79334
25,4179,1.0309326648712158,81514,8351,255047,79353
25,4180,0.9997584819793701,81534,8353,255109,79371
25,4181,0.9997012615203857,81554,8355,255170,79390
25,4182,1.0309712886810303,81573,8357,255230,79410
25,4183,0.9841418266296387,81592,8359,255291,79429
25,4184,1.015350103378296,81612,8361,255353,79447
25,4185,0.9841408729553223,81632,8363,255414,79466
25,4186,1.0153844356536865,81651,8365,255474,79486
25,4187,0.9997284412384033,81670,8367,255535,79505
25,4188,0.9997296333312988,81690,8369,255597,79523
25,4189,1.0153179168701172,81710,8371,255658,79542
25,4190,0.9997620582580566,81729,8373,255718,79562
25,4191,1.015317678451538,81748,8375,255779,79581
25,4192,0.999762773513794,81768,8377,255841,79599
25,4193,1.015345573425293,81788,8379,255902,79618
25,4194,1.0153226852416992,81807,8381,255962,79638
25,4195,0.999758243560791,81826,8383,256023,79657
25,4196,1.015322208404541,81846,8385,256085,79675
25,4197,1.015350341796875,81866,8387,256146,79694
25,4198,1.0310053825378418,81885,8389,256206,79714
25,4199,0.9996955394744873,81904,8391,256267,79733
25,4200,0.9997601509094238,81924,8393,256329,79751
25,4201,1.015355110168457,81944,8395,256390,79770
25,4202,0.9997284412384033,81963,8397,256450,79790
25,4203,1.0309371948242188,81982,8399,256511,79809
25,4204,0.9997584819793701,82002,8401,256573,79827
25,4205,0.9997344017028809,82022,8403,256634,79846
25,4206,1.0309383869171143,82041,8405,256694,79866
25,4207,0.9997296333312988,82060,8407,256755,79885
25,4208,1.015350341796875,82080,8409,256817,79903
25,4209,0.9997298717498779,82100,8411,256878,79922
25,4210,1.015350580215454,82119,8413,256938,79942
25,4211,1.015350103378296,82138,8415,256999,79961
25,4212,0.9997298717498779,82158,8417,257061,79979
25,4213,1.015385389328003,82178,8419,257122,79998
25,4214,0.999722957611084,82197,8421,257182,80018
25,4215,1.0153558254241943,82216,8423,257243,80037
25,4216,1.015357255935669,82236,8425,257305,80055
25,4217,1.015338659286499,82256,8427,257366,80074
25,4218,1.0309717655181885,82275,8429,257426,80094
25,4219,0.9997010231018066,82294,8431,257487,80113
25,4220,1.0309710502624512,82314,8433,257549,80131
25,4221,0.9997587203979492,82334,8435,257610,80150
25,4222,1.0153605937957764,82353,8437,257670,80170
25,4223,0.9997258186340332,82372,8439,257731,80189
25,4224,1.015348196029663,82392,8441,257793,80207
25,4225,1.0153520107269287,82412,8443,257854,80226
25,4226,0.9997243881225586,82431,8445,257914,80246
25,4227,1.0335071086883545,82450,8447,257975,80265
25,4228,0.9997653961181641,82470,8449,258037,80283
25,4229,0.9996945858001709,82490,8451,258098,80302
25,4230,1.0153834819793701,82509,8453,258158,80322
25,4231,1.0153477191925049,82528,8455,258219,80341
25,4232,1.015352725982666,82548,8457,258281,80359
25,4233,0.9997255802154541,82568,8459,258342,80378
25,4234,1.015350580215454,82587,8461,258402,80398
25,4235,1.0153553485870361,82606,8463,258463,80417
25,4236,0.9996964931488037,82626,8465,258525,80435
25,4237,1.031005620956421,82646,8467,258586,80454
25,4238,0.9997293949127197,82665,8469,258646,80474
25,4239,1.0153508186340332,82684,8471,258707,80493
25,4240,1.0153486728668213,82704,8473,258769,80511
25,4241,0.9996969699859619,82724,8475,258830,80530
25,4242,1.0153844356536865,82743,8477,258890,80550
25,4243,1.0153169631958008,82762,8479,258951,80569
25,4244,1.015385389328003,82782,8481,259013,80587
25,4245,0.999725341796875,82802,8483,259074,80606
25,4246,1.01531982421875,82821,8485,259134,80626
25,4247,1.0153803825378418,82840,8487,259195,80645
25,4248,0.9997291564941406,82860,8489,259257,80663
25,4249,1.0309762954711914,82880,8491,259318,80682
25,4250,0.9997243881225586,82899,8493,259378,80702
25,4251,1.0153570175170898,82918,8495,259439,80721
25,4252,0.9996943473815918,82938,8497,259501,80739
25,4253,1.0153791904449463,82958,8499,259562,80758
25,4254,1.0309734344482422,82977,8501,259622,80778
25,4255,0.9996988773345947,82996,8503,259683,80797
25,4256,1.0309710502624512,83016,8505,259745,80815
25,4257,0.9997298717498779,83036,8507,259806,80834
25,4258,1.015350580215454,83055,8509,259866,80854
25,4259,1.0153510570526123,83074,8511,259927,80873
25,4260,0.9997646808624268,83094,8513,259989,80891
25,4261,1.0309712886810303,83114,8515,260050,80910
25,4262,0.9997248649597168,83133,8517,260110,80930
25,4263,1.0309748649597168,83152,8519,260171,80949
25,4264,1.0153515338897705,83172,8521,260233,80967
25,4265,0.9997231960296631,83192,8523,260294,80986
25,4266,1.0153558254241943,83211,8525,260354,81006
25,4267,1.0153164863586426,83230,8527,260415,81025
25,4268,1.015350580215454,83250,8529,260477,81043
25,4269,0.9997622966766357,83270,8531,260538,81062
25,4270,0.9997327327728271,83289,8533,260598,81082
25,4271,1.015380859375,83308,8535,260659,81101
25,4272,1.0153193473815918,83328,8537,260721,81119
25,4273,1.015350580215454,83348,8539,260782,81138
25,4274,1.0153834819793701,83367,8541,260842,81158
25,4275,1.015350580215454,83386,8543,260903,81177
25,4276,1.0153465270996094,83406,8545,260965,81195
25,4277,1.0309686660766602,83426,8547,261026,81214
25,4278,1.0153253078460693,83445,8549,261086,81234
25,4279,1.015383243560791,83464,8551,261147,81253
25,4280,1.0309677124023438,83484,8553,261209,81271
25,4281,0.9997313022613525,83504,8555,261270,81290
25,4282,1.015355110168457,83523,8557,261330,81310
25,4283,1.015317440032959,83542,8559,261391,81329
25,4284,1.015350341796875,83562,8561,261453,81347
25,4285,1.0153820514678955,83582,8563,261514,81366
25,4286,0.9997067451477051,83601,8565,261574,81386
25,4287,1.030942440032959,83620,8567,261635,81405
25,4288,0.9997298717498779,83640,8569,261697,81423
25,4289,1.0153813362121582,83660,8571,261758,81442
25,4290,1.0309700965881348,83679,8573,261818,81462
25,4291,1.0153546333312988,83698,8575,261879,81481
25,4292,1.0153186321258545,83718,8577,261941,81499
25,4293,1.0153818130493164,83738,8579,262002,81518
25,4294,0.9996991157531738,83757,8581,262062,81538
25,4295,1.0310046672821045,83776,8583,262123,81557
25,4296,0.9997329711914062,83796,8585,262185,81575
25,4297,1.0309691429138184,83816,8587,262246,81594
25,4298,1.0153522491455078,83835,8589,262306,81614
25,4299,1.0309669971466064,83854,8591,262367,81633
25,4300,0.9997005462646484,83874,8593,262429,81651
25,4301,1.0153508186340332,83894,8595,262490,81670
25,4302,1.0310053825378418,83913,8597,262550,81690
25,4303,0.9996967315673828,83932,8599,262611,81709
25,4304,1.0466268062591553,83952,8601,262673,81727
25,4305,0.9996957778930664,83972,8603,262734,81746
25,4306,1.0153839588165283,83991,8605,262794,81766
25,4307,1.0153491497039795,84010,8607,262855,81785
25,4308,1.015352487564087,84030,8609,262917,81803
25,4309,1.0309386253356934,84050,8611,262978,81822
25,4310,0.9997587203979492,84069,8613,263038,81842
25,4311,1.015322208404541,84088,8615,263099,81861
25,4312,1.0309717655181885,84108,8617,263161,81879
25,4313,0.9997584819793701,84128,8619,263222,81898
25,4314,1.0309748649597168,84147,8621,263282,81918
25,4315,1.0153193473815918,84166,8623,263343,81937
25,4316,1.031005620956421,84186,8625,263405,81955
25,4317,0.9997267723083496,84206,8627,263466,81974
25,4318,1.0153203010559082,84225,8629,263526,81994
25,4319,1.0310008525848389,84244,8631,263587,82013
25,4320,1.015352487564087,84264,8633,263649,82031
25,4321,1.0309412479400635,84284,8635,263710,82050
25,4322,1.0153508186340332,84303,8637,263770,82070
25,4323,0.9997596740722656,84322,8639,263831,82089
25,4324,1.0309727191925049,84342,8641,263893,82107
25,4325,1.0153486728668213,84362,8643,263954,82126
25,4326,1.0309741497039795,84381,8645,264014,82146
25,4327,0.9997310638427734,84400,8647,264075,82165
25,4328,1.0153858661651611,84420,8649,264137,82183
25,4329,0.9997284412384033,84440,8651,264198,82202
25,4330,1.0153822898864746,84459,8653,264258,82222
25,4331,1.0309696197509766,84478,8655,264319,82241
25,4332,0.9997344017028809,84498,8657,264381,82259
25,4333,1.0309741497039795,84518,8659,264442,82278
25,4334,1.015345811843872,84537,8661,264502,82298
25,4335,1.0309734344482422,84556,8663,264563,82317
25,4336,1.0622100830078125,84576,8665,264625,82335
25,4337,0.9997005462646484,84596,8667,264686,82354
25,4338,1.0310027599334717,84615,8669,264746,82374
25,4339,1.0153484344482422,84634,8671,264807,82393
25,4340,1.0309441089630127,84654,8673,264869,82411
25,4341,1.015350103378296,84674,8675,264930,82430
25,4342,0.9997589588165283,84693,8677,264990,82450
25,4343,1.0309433937072754,84712,8679,265051,82469
25,4344,1.0153818130493164,84732,8681,265113,82487
