,Cooperations,Defections,Cooperators,Defectors,TFT Performance,TFT Cooperations,VPP Performance,VPP Cooperations,WSLS Performance,WSLS Cooperations,iWSLS Performance,iWSLS Cooperations,Model Params
5917,79,61,19,16,5502.0,21,5463.5,14,-1001.0,7,0,0,"(47, 0.015, 0.5)"
5918,73,67,22,16,5540.5,21,5498.5,14,-1008.0,7,0,0,"(47, 0.015, 0.5)"
5919,79,61,19,16,5579.0,21,5540.5,14,-1015.0,7,0,0,"(47, 0.015, 0.5)"
5920,73,67,22,16,5617.5,21,5575.5,14,-1022.0,7,0,0,"(47, 0.015, 0.5)"
5921,79,61,19,16,5656.0,21,5617.5,14,-1029.0,7,0,0,"(47, 0.015, 0.5)"
5922,73,67,22,16,5694.5,21,5652.5,14,-1036.0,7,0,0,"(47, 0.015, 0.5)"
5923,79,61,19,16,5733.0,21,5694.5,14,-1043.0,7,0,0,"(47, 0.015, 0.5)"
5924,73,67,22,16,5771.5,21,5729.5,14,-1050.0,7,0,0,"(47, 0.015, 0.5)"
5925,79,61,19,16,5810.0,21,5771.5,14,-1057.0,7,0,0,"(47, 0.015, 0.5)"
5926,73,67,22,16,5848.5,21,5806.5,14,-1064.0,7,0,0,"(47, 0.015, 0.5)"
5927,79,61,19,16,5887.0,21,5848.5,14,-1071.0,7,0,0,"(47, 0.015, 0.5)"
5928,73,67,22,16,5925.5,21,5883.5,14,-1078.0,7,0,0,"(47, 0.015, 0.5)"
5929,79,61,19,16,5964.0,21,5925.5,14,-1085.0,7,0,0,"(47, 0.015, 0.5)"
5930,73,67,22,16,6002.5,21,5960.5,14,-1092.0,7,0,0,"(47, 0.015, 0.5)"
5931,79,61,19,16,6041.0,21,6002.5,14,-1099.0,7,0,0,"(47, 0.015, 0.5)"
5932,73,67,22,16,6079.5,21,6037.5,14,-1106.0,7,0,0,"(47, 0.015, 0.5)"
5933,79,61,19,16,6118.0,21,6079.5,14,-1113.0,7,0,0,"(47, 0.015, 0.5)"
5934,73,67,22,16,6156.5,21,6114.5,14,-1120.0,7,0,0,"(47, 0.015, 0.5)"
5935,79,61,19,16,6195.0,21,6156.5,14,-1127.0,7,0,0,"(47, 0.015, 0.5)"
5936,73,67,22,16,6233.5,21,6191.5,14,-1134.0,7,0,0,"(47, 0.015, 0.5)"
5937,79,61,19,16,6272.0,21,6233.5,14,-1141.0,7,0,0,"(47, 0.015, 0.5)"
5938,73,67,22,16,6310.5,21,6268.5,14,-1148.0,7,0,0,"(47, 0.015, 0.5)"
5939,79,61,19,16,6349.0,21,6310.5,14,-1155.0,7,0,0,"(47, 0.015, 0.5)"
5940,73,67,22,16,6387.5,21,6345.5,14,-1162.0,7,0,0,"(47, 0.015, 0.5)"
5941,79,61,19,16,6426.0,21,6387.5,14,-1169.0,7,0,0,"(47, 0.015, 0.5)"
5942,73,67,22,16,6464.5,21,6422.5,14,-1176.0,7,0,0,"(47, 0.015, 0.5)"
5943,79,61,19,16,6503.0,21,6464.5,14,-1183.0,7,0,0,"(47, 0.015, 0.5)"
5944,73,67,22,16,6541.5,21,6499.5,14,-1190.0,7,0,0,"(47, 0.015, 0.5)"
5945,79,61,19,16,6580.0,21,6541.5,14,-1197.0,7,0,0,"(47, 0.015, 0.5)"
5946,73,67,22,16,6618.5,21,6576.5,14,-1204.0,7,0,0,"(47, 0.015, 0.5)"
5947,79,61,19,16,6657.0,21,6618.5,14,-1211.0,7,0,0,"(47, 0.015, 0.5)"
5948,73,67,22,16,6695.5,21,6653.5,14,-1218.0,7,0,0,"(47, 0.015, 0.5)"
5949,79,61,19,16,6734.0,21,6695.5,14,-1225.0,7,0,0,"(47, 0.015, 0.5)"
5950,73,67,22,16,6772.5,21,6730.5,14,-1232.0,7,0,0,"(47, 0.015, 0.5)"
5951,79,61,19,16,6811.0,21,6772.5,14,-1239.0,7,0,0,"(47, 0.015, 0.5)"
5952,73,67,22,16,6849.5,21,6807.5,14,-1246.0,7,0,0,"(47, 0.015, 0.5)"
5953,79,61,19,16,6888.0,21,6849.5,14,-1253.0,7,0,0,"(47, 0.015, 0.5)"
5954,73,67,22,16,6926.5,21,6884.5,14,-1260.0,7,0,0,"(47, 0.015, 0.5)"
5955,79,61,19,16,6965.0,21,6926.5,14,-1267.0,7,0,0,"(47, 0.015, 0.5)"
5956,73,67,22,16,7003.5,21,6961.5,14,-1274.0,7,0,0,"(47, 0.015, 0.5)"
5957,79,61,19,16,7042.0,21,7003.5,14,-1281.0,7,0,0,"(47, 0.015, 0.5)"
5958,73,67,22,16,7080.5,21,7038.5,14,-1288.0,7,0,0,"(47, 0.015, 0.5)"
5959,79,61,19,16,7119.0,21,7080.5,14,-1295.0,7,0,0,"(47, 0.015, 0.5)"
5960,73,67,22,16,7157.5,21,7115.5,14,-1302.0,7,0,0,"(47, 0.015, 0.5)"
5961,79,61,19,16,7196.0,21,7157.5,14,-1309.0,7,0,0,"(47, 0.015, 0.5)"
5962,73,67,22,16,7234.5,21,7192.5,14,-1316.0,7,0,0,"(47, 0.015, 0.5)"
5963,79,61,19,16,7273.0,21,7234.5,14,-1323.0,7,0,0,"(47, 0.015, 0.5)"
5964,73,67,22,16,7311.5,21,7269.5,14,-1330.0,7,0,0,"(47, 0.015, 0.5)"
5965,79,61,19,16,7350.0,21,7311.5,14,-1337.0,7,0,0,"(47, 0.015, 0.5)"
5966,73,67,22,16,7388.5,21,7346.5,14,-1344.0,7,0,0,"(47, 0.015, 0.5)"
5967,79,61,19,16,7427.0,21,7388.5,14,-1351.0,7,0,0,"(47, 0.015, 0.5)"
5968,73,67,22,16,7465.5,21,7423.5,14,-1358.0,7,0,0,"(47, 0.015, 0.5)"
5969,79,61,19,16,7504.0,21,7465.5,14,-1365.0,7,0,0,"(47, 0.015, 0.5)"
5970,73,67,22,16,7542.5,21,7500.5,14,-1372.0,7,0,0,"(47, 0.015, 0.5)"
5971,79,61,19,16,7581.0,21,7542.5,14,-1379.0,7,0,0,"(47, 0.015, 0.5)"
5972,73,67,22,16,7619.5,21,7577.5,14,-1386.0,7,0,0,"(47, 0.015, 0.5)"
5973,79,61,19,16,7658.0,21,7619.5,14,-1393.0,7,0,0,"(47, 0.015, 0.5)"
5974,73,67,22,16,7696.5,21,7654.5,14,-1400.0,7,0,0,"(47, 0.015, 0.5)"
5975,79,61,19,16,7735.0,21,7696.5,14,-1407.0,7,0,0,"(47, 0.015, 0.5)"
5976,73,67,22,16,7773.5,21,7731.5,14,-1414.0,7,0,0,"(47, 0.015, 0.5)"
5977,79,61,19,16,7812.0,21,7773.5,14,-1421.0,7,0,0,"(47, 0.015, 0.5)"
5978,73,67,22,16,7850.5,21,7808.5,14,-1428.0,7,0,0,"(47, 0.015, 0.5)"
5979,79,61,19,16,7889.0,21,7850.5,14,-1435.0,7,0,0,"(47, 0.015, 0.5)"
5980,73,67,22,16,7927.5,21,7885.5,14,-1442.0,7,0,0,"(47, 0.015, 0.5)"
5981,79,61,19,16,7966.0,21,7927.5,14,-1449.0,7,0,0,"(47, 0.015, 0.5)"
5982,73,67,22,16,8004.5,21,7962.5,14,-1456.0,7,0,0,"(47, 0.015, 0.5)"
5983,79,61,19,16,8043.0,21,8004.5,14,-1463.0,7,0,0,"(47, 0.015, 0.5)"
5984,73,67,22,16,8081.5,21,8039.5,14,-1470.0,7,0,0,"(47, 0.015, 0.5)"
5985,79,61,19,16,8120.0,21,8081.5,14,-1477.0,7,0,0,"(47, 0.015, 0.5)"
5986,73,67,22,16,8158.5,21,8116.5,14,-1484.0,7,0,0,"(47, 0.015, 0.5)"
5987,79,61,19,16,8197.0,21,8158.5,14,-1491.0,7,0,0,"(47, 0.015, 0.5)"
5988,73,67,22,16,8235.5,21,8193.5,14,-1498.0,7,0,0,"(47, 0.015, 0.5)"
5989,79,61,19,16,8274.0,21,8235.5,14,-1505.0,7,0,0,"(47, 0.015, 0.5)"
5990,73,67,22,16,8312.5,21,8270.5,14,-1512.0,7,0,0,"(47, 0.015, 0.5)"
5991,79,61,19,16,8351.0,21,8312.5,14,-1519.0,7,0,0,"(47, 0.015, 0.5)"
5992,73,67,22,16,8389.5,21,8347.5,14,-1526.0,7,0,0,"(47, 0.015, 0.5)"
5993,79,61,19,16,8428.0,21,8389.5,14,-1533.0,7,0,0,"(47, 0.015, 0.5)"
5994,73,67,22,16,8466.5,21,8424.5,14,-1540.0,7,0,0,"(47, 0.015, 0.5)"
5995,79,61,19,16,8505.0,21,8466.5,14,-1547.0,7,0,0,"(47, 0.015, 0.5)"
5996,73,67,22,16,8543.5,21,8501.5,14,-1554.0,7,0,0,"(47, 0.015, 0.5)"
5997,79,61,19,16,8582.0,21,8543.5,14,-1561.0,7,0,0,"(47, 0.015, 0.5)"
5998,73,67,22,16,8620.5,21,8578.5,14,-1568.0,7,0,0,"(47, 0.015, 0.5)"
5999,79,61,19,16,8659.0,21,8620.5,14,-1575.0,7,0,0,"(47, 0.015, 0.5)"
6000,73,67,22,16,8697.5,21,8655.5,14,-1582.0,7,0,0,"(47, 0.015, 0.5)"
6001,79,61,19,16,8736.0,21,8697.5,14,-1589.0,7,0,0,"(47, 0.015, 0.5)"
6002,73,67,22,16,8774.5,21,8732.5,14,-1596.0,7,0,0,"(47, 0.015, 0.5)"
6003,79,61,19,16,8813.0,21,8774.5,14,-1603.0,7,0,0,"(47, 0.015, 0.5)"
6004,73,67,22,16,8851.5,21,8809.5,14,-1610.0,7,0,0,"(47, 0.015, 0.5)"
6005,79,61,19,16,8890.0,21,8851.5,14,-1617.0,7,0,0,"(47, 0.015, 0.5)"
6006,73,67,22,16,8928.5,21,8886.5,14,-1624.0,7,0,0,"(47, 0.015, 0.5)"
6007,79,61,19,16,8967.0,21,8928.5,14,-1631.0,7,0,0,"(47, 0.015, 0.5)"
6008,73,67,22,16,9005.5,21,8963.5,14,-1638.0,7,0,0,"(47, 0.015, 0.5)"
6009,79,61,19,16,9044.0,21,9005.5,14,-1645.0,7,0,0,"(47, 0.015, 0.5)"
6010,73,67,22,16,9082.5,21,9040.5,14,-1652.0,7,0,0,"(47, 0.015, 0.5)"
6011,79,61,19,16,9121.0,21,9082.5,14,-1659.0,7,0,0,"(47, 0.015, 0.5)"
6012,73,67,22,16,9159.5,21,9117.5,14,-1666.0,7,0,0,"(47, 0.015, 0.5)"
6013,79,61,19,16,9198.0,21,9159.5,14,-1673.0,7,0,0,"(47, 0.015, 0.5)"
6014,73,67,22,16,9236.5,21,9194.5,14,-1680.0,7,0,0,"(47, 0.015, 0.5)"
6015,79,61,19,16,9275.0,21,9236.5,14,-1687.0,7,0,0,"(47, 0.015, 0.5)"
6016,73,67,22,16,9313.5,21,9271.5,14,-1694.0,7,0,0,"(47, 0.015, 0.5)"
6017,79,61,19,16,9352.0,21,9313.5,14,-1701.0,7,0,0,"(47, 0.015, 0.5)"
6018,73,67,22,16,9390.5,21,9348.5,14,-1708.0,7,0,0,"(47, 0.015, 0.5)"
6019,79,61,19,16,9429.0,21,9390.5,14,-1715.0,7,0,0,"(47, 0.015, 0.5)"
6020,73,67,22,16,9467.5,21,9425.5,14,-1722.0,7,0,0,"(47, 0.015, 0.5)"
6021,79,61,19,16,9506.0,21,9467.5,14,-1729.0,7,0,0,"(47, 0.015, 0.5)"
6022,73,67,22,16,9544.5,21,9502.5,14,-1736.0,7,0,0,"(47, 0.015, 0.5)"
6023,79,61,19,16,9583.0,21,9544.5,14,-1743.0,7,0,0,"(47, 0.015, 0.5)"
6024,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,"(47, 0.015, 0.5)"
6025,88,52,27,17,-7.0,28,42.0,14,-3.5,14,0,0,"(47, 0.015, 0.5)"
6026,86,54,18,13,28.0,14,59.5,14,14.0,14,0,0,"(47, 0.015, 0.5)"
6027,73,67,23,14,63.0,14,77.0,14,-14.0,7,0,0,"(47, 0.015, 0.5)"
6028,80,60,23,17,105.0,14,91.0,7,0.0,14,0,0,"(47, 0.015, 0.5)"
6029,81,59,27,13,119.0,21,115.5,14,-28.0,0,0,0,"(47, 0.015, 0.5)"
6030,83,57,21,16,154.0,14,126.0,14,-7.0,14,0,0,"(47, 0.015, 0.5)"
6031,70,70,21,15,189.0,14,161.0,0,-14.0,0,0,0,"(47, 0.015, 0.5)"
6032,79,61,20,16,224.0,14,199.5,7,-21.0,7,0,0,"(47, 0.015, 0.5)"
6033,74,66,21,15,259.0,14,231.0,7,-28.0,7,0,0,"(47, 0.015, 0.5)"
6034,79,61,20,16,294.0,14,269.5,7,-35.0,7,0,0,"(47, 0.015, 0.5)"
6035,74,66,21,15,329.0,14,301.0,7,-42.0,7,0,0,"(47, 0.015, 0.5)"
6036,79,61,20,16,364.0,14,339.5,7,-49.0,7,0,0,"(47, 0.015, 0.5)"
6037,74,66,21,15,399.0,14,371.0,7,-56.0,7,0,0,"(47, 0.015, 0.5)"
6038,79,61,20,16,434.0,14,409.5,7,-63.0,7,0,0,"(47, 0.015, 0.5)"
6039,74,66,21,15,469.0,14,441.0,7,-70.0,7,0,0,"(47, 0.015, 0.5)"
6040,79,61,20,16,504.0,14,479.5,7,-77.0,7,0,0,"(47, 0.015, 0.5)"
6041,74,66,21,15,539.0,14,511.0,7,-84.0,7,0,0,"(47, 0.015, 0.5)"
6042,79,61,20,16,574.0,14,549.5,7,-91.0,7,0,0,"(47, 0.015, 0.5)"
6043,74,66,21,15,609.0,14,581.0,7,-98.0,7,0,0,"(47, 0.015, 0.5)"
6044,79,61,20,16,644.0,14,619.5,7,-105.0,7,0,0,"(47, 0.015, 0.5)"
6045,74,66,21,15,679.0,14,651.0,7,-112.0,7,0,0,"(47, 0.015, 0.5)"
6046,80,60,20,15,714.0,14,689.5,7,-119.0,7,0,0,"(47, 0.015, 0.5)"
6047,75,65,22,15,749.0,14,721.0,7,-126.0,7,0,0,"(47, 0.015, 0.5)"
6048,80,60,20,15,784.0,14,759.5,7,-133.0,7,0,0,"(47, 0.015, 0.5)"
6049,75,65,22,15,819.0,14,791.0,7,-140.0,7,0,0,"(47, 0.015, 0.5)"
6050,80,60,20,15,854.0,14,829.5,7,-147.0,7,0,0,"(47, 0.015, 0.5)"
6051,75,65,22,15,889.0,14,861.0,7,-154.0,7,0,0,"(47, 0.015, 0.5)"
6052,80,60,20,15,924.0,14,899.5,7,-161.0,7,0,0,"(47, 0.015, 0.5)"
6053,75,65,22,15,959.0,14,931.0,7,-168.0,7,0,0,"(47, 0.015, 0.5)"
6054,80,60,20,15,994.0,14,969.5,7,-175.0,7,0,0,"(47, 0.015, 0.5)"
6055,75,65,22,15,1029.0,14,1001.0,7,-182.0,7,0,0,"(47, 0.015, 0.5)"
6056,80,60,20,15,1064.0,14,1039.5,7,-189.0,7,0,0,"(47, 0.015, 0.5)"
6057,75,65,22,15,1099.0,14,1071.0,7,-196.0,7,0,0,"(47, 0.015, 0.5)"
6058,80,60,20,15,1134.0,14,1109.5,7,-203.0,7,0,0,"(47, 0.015, 0.5)"
6059,75,65,22,15,1169.0,14,1141.0,7,-210.0,7,0,0,"(47, 0.015, 0.5)"
6060,80,60,20,15,1204.0,14,1179.5,7,-217.0,7,0,0,"(47, 0.015, 0.5)"
6061,75,65,22,15,1239.0,14,1211.0,7,-224.0,7,0,0,"(47, 0.015, 0.5)"
6062,80,60,20,15,1274.0,14,1249.5,7,-231.0,7,0,0,"(47, 0.015, 0.5)"
6063,75,65,22,15,1309.0,14,1281.0,7,-238.0,7,0,0,"(47, 0.015, 0.5)"
6064,80,60,20,15,1344.0,14,1319.5,7,-245.0,7,0,0,"(47, 0.015, 0.5)"
6065,75,65,22,15,1379.0,14,1351.0,7,-252.0,7,0,0,"(47, 0.015, 0.5)"
6066,80,60,20,15,1414.0,14,1389.5,7,-259.0,7,0,0,"(47, 0.015, 0.5)"
6067,75,65,22,15,1449.0,14,1421.0,7,-266.0,7,0,0,"(47, 0.015, 0.5)"
6068,80,60,20,15,1484.0,14,1459.5,7,-273.0,7,0,0,"(47, 0.015, 0.5)"
6069,75,65,22,15,1519.0,14,1491.0,7,-280.0,7,0,0,"(47, 0.015, 0.5)"
6070,80,60,20,15,1554.0,14,1529.5,7,-287.0,7,0,0,"(47, 0.015, 0.5)"
6071,75,65,22,15,1589.0,14,1561.0,7,-294.0,7,0,0,"(47, 0.015, 0.5)"
6072,80,60,20,15,1624.0,14,1599.5,7,-301.0,7,0,0,"(47, 0.015, 0.5)"
6073,75,65,22,15,1659.0,14,1631.0,7,-308.0,7,0,0,"(47, 0.015, 0.5)"
6074,80,60,20,15,1694.0,14,1669.5,7,-315.0,7,0,0,"(47, 0.015, 0.5)"
6075,75,65,22,15,1729.0,14,1701.0,7,-322.0,7,0,0,"(47, 0.015, 0.5)"
6076,79,61,20,16,1764.0,14,1739.5,7,-329.0,7,0,0,"(47, 0.015, 0.5)"
6077,75,65,22,15,1799.0,14,1771.0,7,-336.0,7,0,0,"(47, 0.015, 0.5)"
6078,80,60,20,15,1834.0,14,1809.5,7,-343.0,7,0,0,"(47, 0.015, 0.5)"
6079,75,65,22,15,1869.0,14,1841.0,7,-350.0,7,0,0,"(47, 0.015, 0.5)"
6080,80,60,20,15,1904.0,14,1879.5,7,-357.0,7,0,0,"(47, 0.015, 0.5)"
6081,75,65,22,15,1939.0,14,1911.0,7,-364.0,7,0,0,"(47, 0.015, 0.5)"
6082,80,60,20,15,1974.0,14,1949.5,7,-371.0,7,0,0,"(47, 0.015, 0.5)"
6083,75,65,22,15,2009.0,14,1981.0,7,-378.0,7,0,0,"(47, 0.015, 0.5)"
6084,80,60,20,15,2044.0,14,2019.5,7,-385.0,7,0,0,"(47, 0.015, 0.5)"
6085,75,65,22,15,2079.0,14,2051.0,7,-392.0,7,0,0,"(47, 0.015, 0.5)"
6086,80,60,20,15,2114.0,14,2089.5,7,-399.0,7,0,0,"(47, 0.015, 0.5)"
6087,75,65,22,15,2149.0,14,2121.0,7,-406.0,7,0,0,"(47, 0.015, 0.5)"
6088,80,60,20,15,2184.0,14,2159.5,7,-413.0,7,0,0,"(47, 0.015, 0.5)"
6089,75,65,22,15,2219.0,14,2191.0,7,-420.0,7,0,0,"(47, 0.015, 0.5)"
6090,80,60,20,15,2254.0,14,2229.5,7,-427.0,7,0,0,"(47, 0.015, 0.5)"
6091,75,65,22,15,2289.0,14,2261.0,7,-434.0,7,0,0,"(47, 0.015, 0.5)"
6092,80,60,20,15,2324.0,14,2299.5,7,-441.0,7,0,0,"(47, 0.015, 0.5)"
6093,75,65,22,15,2359.0,14,2331.0,7,-448.0,7,0,0,"(47, 0.015, 0.5)"
6094,80,60,20,15,2394.0,14,2369.5,7,-455.0,7,0,0,"(47, 0.015, 0.5)"
6095,75,65,22,15,2429.0,14,2401.0,7,-462.0,7,0,0,"(47, 0.015, 0.5)"
6096,80,60,20,15,2464.0,14,2439.5,7,-469.0,7,0,0,"(47, 0.015, 0.5)"
6097,75,65,22,15,2499.0,14,2471.0,7,-476.0,7,0,0,"(47, 0.015, 0.5)"
6098,80,60,20,15,2534.0,14,2509.5,7,-483.0,7,0,0,"(47, 0.015, 0.5)"
6099,75,65,22,15,2569.0,14,2541.0,7,-490.0,7,0,0,"(47, 0.015, 0.5)"
6100,80,60,20,15,2604.0,14,2579.5,7,-497.0,7,0,0,"(47, 0.015, 0.5)"
6101,75,65,22,15,2639.0,14,2611.0,7,-504.0,7,0,0,"(47, 0.015, 0.5)"
6102,80,60,20,15,2674.0,14,2649.5,7,-511.0,7,0,0,"(47, 0.015, 0.5)"
6103,75,65,22,15,2709.0,14,2681.0,7,-518.0,7,0,0,"(47, 0.015, 0.5)"
6104,80,60,20,15,2744.0,14,2719.5,7,-525.0,7,0,0,"(47, 0.015, 0.5)"
6105,75,65,22,15,2779.0,14,2751.0,7,-532.0,7,0,0,"(47, 0.015, 0.5)"
6106,80,60,20,15,2814.0,14,2789.5,7,-539.0,7,0,0,"(47, 0.015, 0.5)"
6107,75,65,22,15,2849.0,14,2821.0,7,-546.0,7,0,0,"(47, 0.015, 0.5)"
6108,80,60,20,15,2884.0,14,2859.5,7,-553.0,7,0,0,"(47, 0.015, 0.5)"
6109,75,65,22,15,2919.0,14,2891.0,7,-560.0,7,0,0,"(47, 0.015, 0.5)"
6110,80,60,20,15,2954.0,14,2929.5,7,-567.0,7,0,0,"(47, 0.015, 0.5)"
6111,75,65,22,15,2989.0,14,2961.0,7,-574.0,7,0,0,"(47, 0.015, 0.5)"
6112,80,60,20,15,3024.0,14,2999.5,7,-581.0,7,0,0,"(47, 0.015, 0.5)"
6113,75,65,22,15,3059.0,14,3031.0,7,-588.0,7,0,0,"(47, 0.015, 0.5)"
6114,80,60,20,15,3094.0,14,3069.5,7,-595.0,7,0,0,"(47, 0.015, 0.5)"
6115,75,65,22,15,3129.0,14,3101.0,7,-602.0,7,0,0,"(47, 0.015, 0.5)"
6116,80,60,20,15,3164.0,14,3139.5,7,-609.0,7,0,0,"(47, 0.015, 0.5)"
6117,75,65,22,15,3199.0,14,3171.0,7,-616.0,7,0,0,"(47, 0.015, 0.5)"
6118,80,60,20,15,3234.0,14,3209.5,7,-623.0,7,0,0,"(47, 0.015, 0.5)"
6119,75,65,22,15,3269.0,14,3241.0,7,-630.0,7,0,0,"(47, 0.015, 0.5)"
6120,80,60,20,15,3304.0,14,3279.5,7,-637.0,7,0,0,"(47, 0.015, 0.5)"
6121,75,65,22,15,3339.0,14,3311.0,7,-644.0,7,0,0,"(47, 0.015, 0.5)"
6122,80,60,20,15,3374.0,14,3349.5,7,-651.0,7,0,0,"(47, 0.015, 0.5)"
6123,75,65,22,15,3409.0,14,3381.0,7,-658.0,7,0,0,"(47, 0.015, 0.5)"
6124,80,60,20,15,3444.0,14,3419.5,7,-665.0,7,0,0,"(47, 0.015, 0.5)"
6125,75,65,22,15,3479.0,14,3451.0,7,-672.0,7,0,0,"(47, 0.015, 0.5)"
6126,80,60,20,15,3514.0,14,3489.5,7,-679.0,7,0,0,"(47, 0.015, 0.5)"
6127,75,65,22,15,3549.0,14,3521.0,7,-686.0,7,0,0,"(47, 0.015, 0.5)"
6128,80,60,20,15,3584.0,14,3559.5,7,-693.0,7,0,0,"(47, 0.015, 0.5)"
6129,75,65,22,15,3619.0,14,3591.0,7,-700.0,7,0,0,"(47, 0.015, 0.5)"
6130,80,60,20,15,3654.0,14,3629.5,7,-707.0,7,0,0,"(47, 0.015, 0.5)"
6131,75,65,22,15,3689.0,14,3661.0,7,-714.0,7,0,0,"(47, 0.015, 0.5)"
6132,80,60,20,15,3724.0,14,3699.5,7,-721.0,7,0,0,"(47, 0.015, 0.5)"
6133,75,65,22,15,3759.0,14,3731.0,7,-728.0,7,0,0,"(47, 0.015, 0.5)"
6134,80,60,20,15,3794.0,14,3769.5,7,-735.0,7,0,0,"(47, 0.015, 0.5)"
6135,75,65,22,15,3829.0,14,3801.0,7,-742.0,7,0,0,"(47, 0.015, 0.5)"
6136,80,60,20,15,3864.0,14,3839.5,7,-749.0,7,0,0,"(47, 0.015, 0.5)"
6137,75,65,22,15,3899.0,14,3871.0,7,-756.0,7,0,0,"(47, 0.015, 0.5)"
6138,80,60,20,15,3934.0,14,3909.5,7,-763.0,7,0,0,"(47, 0.015, 0.5)"
6139,75,65,22,15,3969.0,14,3941.0,7,-770.0,7,0,0,"(47, 0.015, 0.5)"
6140,80,60,20,15,4004.0,14,3979.5,7,-777.0,7,0,0,"(47, 0.015, 0.5)"
6141,75,65,22,15,4039.0,14,4011.0,7,-784.0,7,0,0,"(47, 0.015, 0.5)"
6142,80,60,20,15,4074.0,14,4049.5,7,-791.0,7,0,0,"(47, 0.015, 0.5)"
6143,75,65,22,15,4109.0,14,4081.0,7,-798.0,7,0,0,"(47, 0.015, 0.5)"
6144,80,60,20,15,4144.0,14,4119.5,7,-805.0,7,0,0,"(47, 0.015, 0.5)"
6145,75,65,22,15,4179.0,14,4151.0,7,-812.0,7,0,0,"(47, 0.015, 0.5)"
6146,80,60,20,15,4214.0,14,4189.5,7,-819.0,7,0,0,"(47, 0.015, 0.5)"
6147,75,65,22,15,4249.0,14,4221.0,7,-826.0,7,0,0,"(47, 0.015, 0.5)"
6148,80,60,20,15,4284.0,14,4259.5,7,-833.0,7,0,0,"(47, 0.015, 0.5)"
6149,75,65,22,15,4319.0,14,4291.0,7,-840.0,7,0,0,"(47, 0.015, 0.5)"
6150,80,60,20,15,4354.0,14,4329.5,7,-847.0,7,0,0,"(47, 0.015, 0.5)"
6151,75,65,22,15,4389.0,14,4361.0,7,-854.0,7,0,0,"(47, 0.015, 0.5)"
6152,80,60,20,15,4424.0,14,4399.5,7,-861.0,7,0,0,"(47, 0.015, 0.5)"
6153,75,65,22,15,4459.0,14,4431.0,7,-868.0,7,0,0,"(47, 0.015, 0.5)"
6154,80,60,20,15,4494.0,14,4469.5,7,-875.0,7,0,0,"(47, 0.015, 0.5)"
6155,75,65,22,15,4529.0,14,4501.0,7,-882.0,7,0,0,"(47, 0.015, 0.5)"
6156,80,60,20,15,4564.0,14,4539.5,7,-889.0,7,0,0,"(47, 0.015, 0.5)"
6157,75,65,22,15,4599.0,14,4571.0,7,-896.0,7,0,0,"(47, 0.015, 0.5)"
6158,80,60,20,15,4634.0,14,4609.5,7,-903.0,7,0,0,"(47, 0.015, 0.5)"
6159,75,65,22,15,4669.0,14,4641.0,7,-910.0,7,0,0,"(47, 0.015, 0.5)"
6160,80,60,20,15,4704.0,14,4679.5,7,-917.0,7,0,0,"(47, 0.015, 0.5)"
6161,75,65,22,15,4739.0,14,4711.0,7,-924.0,7,0,0,"(47, 0.015, 0.5)"
6162,80,60,20,15,4774.0,14,4749.5,7,-931.0,7,0,0,"(47, 0.015, 0.5)"
6163,75,65,22,15,4809.0,14,4781.0,7,-938.0,7,0,0,"(47, 0.015, 0.5)"
6164,80,60,20,15,4844.0,14,4819.5,7,-945.0,7,0,0,"(47, 0.015, 0.5)"
6165,75,65,22,15,4879.0,14,4851.0,7,-952.0,7,0,0,"(47, 0.015, 0.5)"
6166,80,60,20,15,4914.0,14,4889.5,7,-959.0,7,0,0,"(47, 0.015, 0.5)"
6167,75,65,22,15,4949.0,14,4921.0,7,-966.0,7,0,0,"(47, 0.015, 0.5)"
6168,80,60,20,15,4984.0,14,4959.5,7,-973.0,7,0,0,"(47, 0.015, 0.5)"
6169,75,65,22,15,5019.0,14,4991.0,7,-980.0,7,0,0,"(47, 0.015, 0.5)"
6170,80,60,20,15,5054.0,14,5029.5,7,-987.0,7,0,0,"(47, 0.015, 0.5)"
6171,75,65,22,15,5089.0,14,5061.0,7,-994.0,7,0,0,"(47, 0.015, 0.5)"
6172,80,60,20,15,5124.0,14,5099.5,7,-1001.0,7,0,0,"(47, 0.015, 0.5)"
6173,75,65,22,15,5159.0,14,5131.0,7,-1008.0,7,0,0,"(47, 0.015, 0.5)"
6174,80,60,20,15,5194.0,14,5169.5,7,-1015.0,7,0,0,"(47, 0.015, 0.5)"
6175,75,65,22,15,5229.0,14,5201.0,7,-1022.0,7,0,0,"(47, 0.015, 0.5)"
6176,80,60,20,15,5264.0,14,5239.5,7,-1029.0,7,0,0,"(47, 0.015, 0.5)"
6177,75,65,22,15,5299.0,14,5271.0,7,-1036.0,7,0,0,"(47, 0.015, 0.5)"
6178,80,60,20,15,5334.0,14,5309.5,7,-1043.0,7,0,0,"(47, 0.015, 0.5)"
6179,75,65,22,15,5369.0,14,5341.0,7,-1050.0,7,0,0,"(47, 0.015, 0.5)"
6180,80,60,20,15,5404.0,14,5379.5,7,-1057.0,7,0,0,"(47, 0.015, 0.5)"
6181,75,65,22,15,5439.0,14,5411.0,7,-1064.0,7,0,0,"(47, 0.015, 0.5)"
6182,80,60,20,15,5474.0,14,5449.5,7,-1071.0,7,0,0,"(47, 0.015, 0.5)"
